Unnamed: 0,word,file_path,saved
67139,సంబ్రమము,,False
67140,సంబ్రాణి,,False
67141,సంభవం,,False
67142,సంభవము,,False
67143,సంభవామి,,False
67144,సంభవించు,,False
67145,సంభారము,,False
67146,సంభావన,,False
67147,సంభావనా పూర్వపద కర్మధారయ సమాసము,,False
67148,సంభావనీయము,,False
67149,సంభావనీయుడు,,False
67150,సంభావించు,,False
67151,సంభావ్వుడు,,False
67152,సంభాషణ,,False
67153,సంభాషణము,,False
67154,సంభాషణలు,,False
67155,సంభాషించు,,False
67156,సంభూతము,,False
67157,సంభేదము,,False
67158,సంభోగ సంబంధమైన,,False
67159,సంభోగం,,False
67160,సంభోగము,,False
67161,సంభోగి,,False
67162,సంభోగించాడు,,False
67163,సంభోగించాను,,False
67164,సంభోగించాము,,False
67165,సంభోగించారు,,False
67166,సంభోగించావు,,False
67167,సంభోగించింది,,False
67168,సంభోగించు,,False
67169,సంభోగించుట,,False
67170,సంభ్రమం,,False
67171,సంభ్రమము,,False
67172,సంభ్రమించు,,False
67173,సంభ్రాంత,,False
67174,సంభ్రాతి,,False
67175,సంభ్రుతము,,False
67176,సంభ్రుతి,,False
67177,సంమృష్టము,,False
67178,సంయతము,,False
67179,సంయత్త,,False
67180,సంయపరాజు,,False
67181,సంయమం,,False
67182,సంయమనము,,False
67183,సంయమని,,False
67184,సంయమము,,False
67185,సంయమి,,False
67186,సంయాతి,,False
67187,సంయానము,,False
67188,సంయామము,,False
67189,సంయుక రాష్ట్రములు,,False
67190,సంయుక్త ప్రకటన,,False
67191,సంయుక్త ఫలదళము,,False
67192,సంయుక్త రాష్ట్రాలు,,False
67193,సంయుక్తము,,False
67194,సంయుక్తాక్షరము,,False
67195,సంయుగగోష్పదము,,False
67196,సంయుగము,,False
67197,సంయుతము,,False
67198,సంయుతుడు,,False
67199,సంయోగం,,False
67200,సంయోగము,,False
67201,సంయోజక పట్టీ,,False
67202,సంయోజకత,,False
67203,సంయోజనము,,False
67204,సంయోజితము,,False
67205,సంరంభం,,False
67206,సంరంభము,,False
67207,సంరంభి,,False
67208,సంరంభించు,,False
67209,సంరక్తము,,False
67210,సంరక్షకత్వము,,False
67211,సంరక్షకుడు,,False
67212,సంరక్షణ,,False
67213,సంరక్షించు,,False
67214,సంరక్షించేవాడు,,False
67215,సంరబ్ధము,,False
67216,సంరర్జితము,,False
67217,సంరావము,,False
67218,సంరోధము,,False
67219,సంరోధి,,False
67220,సంరోధించు,,False
67221,సంర్తనమేఘాలు,,False
67222,సంలపనము,,False
67223,సంలాపము,,False
67224,సంవత్సరం,,False
67225,సంవత్సరము,,False
67226,సంవత్సరములు,,False
67227,సంవత్సరాది,,False
67228,సంవత్సరాలు,,False
67229,సంవత్సరీకం,,False
67230,సంవత్సరీకాలు,,False
67231,సంవదనము,,False
67232,సంవరణము,,False
67233,సంవరణుడు,,False
67234,సంవరము,,False
67235,సంవర్తకము,,False
67236,సంవర్తము,,False
67237,సంవర్తిక,,False
67238,సంవర్తుడు,,False
67239,సంవసదము,,False
67240,సంవాదము,,False
67241,సంవాదించు,,False
67242,సంవాదిప్రభమన్యాయము,,False
67243,సంవాసము,,False
67244,సంవాహకుడు,,False
67245,సంవాహనము,,False
67246,సంవిత్తు,,False
67247,సంవిదుడు,,False
67248,సంవిధ,,False
67249,సంవీతము,,False
67250,సంవృతము,,False
67251,సంవృద్ధము,,False
67252,సంవృద్ధి,,False
67253,సంవృద్ధిగా,,False
67254,సంవృద్ధుడు,,False
67255,సంవేగము,,False
67256,సంవేదకనాడులు,,False
67257,సంవేదన,,False
67258,సంవేదము,,False
67259,సంవేది,,False
67260,సంవేదితము,,False
67261,సంవేశము,,False
67262,సంవ్యానము,,False
67263,సంవ్యూహము,,False
67264,సంశప్తకుడు,,False
67265,సంశయం,,False
67266,సంశయత్రయము,,False
67267,సంశయము,,False
67268,సంశయాళువు,,False
67269,సంశయించు,,False
67270,సంశోధన,,False
67271,సంశ్చత్తు,,False
67272,సంశ్రయము,,False
67273,సంశ్రవణము,,False
67274,సంశ్లిష్ట వాక్యము,,False
67275,సంశ్లిష్టము,,False
67276,సంశ్లేషము,,False
67277,సంశ్లేషించు,,False
67278,సంసక్తము,,False
67279,సంసక్తి,,False
67280,సంసత్తు,,False
67281,సంసరణము,,False
67282,సంసరించు,,False
67283,సంసర్గము,,False
67284,సంసారము,,False
67285,సంసారి,,False
67286,సంసారికమైన,,False
67287,సంసిక్తము,,False
67288,సంసిద్ధము,,False
67289,సంసిద్ధి,,False
67290,సంసిద్ధుడు,,False
67291,సంసృతి,,False
67292,సంసృష్టి,,False
67293,సంసృస్జము,,False
67294,సంసేవనము,,False
67295,సంసేవితము,,False
67296,సంస్కరణ,,False
67297,సంస్కరించు,,False
67298,సంస్కర్త,,False
67299,సంస్కారం,,False
67300,సంస్కారము,,False
67301,సంస్కృత నిఘంటువు,,False
67302,సంస్కృతం,,False
67303,సంస్కృతము,,False
67304,సంస్కృతసమము,,False
67305,సంస్కృతి,,False
67306,సంస్క్రియ,,False
67307,సంస్తరము,,False
67308,సంస్తవము,,False
67309,సంస్తావనము,,False
67310,సంస్థ,,False
67311,సంస్థానము,,False
67312,సంస్థాపకుడు,,False
67313,సంస్థాపనము,,False
67314,సంస్థితము,,False
67315,సంస్థితి,,False
67316,సంస్థుడు,,False
67317,సంస్పర్శ,,False
67318,సంస్పర్శనము,,False
67319,సంస్పాలనము,,False
67320,సంస్పృశించు,,False
67321,సంస్పృష్టము,,False
67322,సంస్పోటము,,False
67323,సంస్ఫేటము,,False
67324,సంస్మరణము,,False
67325,సంహతము,,False
67326,సంహతి,,False
67327,సంహరణము,,False
67328,సంహరించు,,False
67329,సంహరించుట,,False
67330,సంహర్షము,,False
67331,సంహసనము,,False
67332,సంహారం,,False
67333,సంహారకరణ సామర్ధ్యము,,False
67334,సంహారము,,False
67335,సంహారిణి,,False
67336,సంహారుడు,,False
67337,సంహార్త,,False
67338,సంహిత,,False
67339,సంహితము,,False
67340,సంహితోపనిషద బ్రాహ్మణం,,False
67341,సంహూతి,,False
67342,సంహృతము,,False
67343,సంహృతి,,False
67344,సః,,False
67345,సకర్మక క్రియ,,False
67346,సకర్మక క్రియలు,,False
67347,సకర్మకము,,False
67348,సకల,,False
67349,సకలం,,False
67350,సకలఫలసంపెంగ,,False
67351,సకలము,,False
67352,సకలమైన,,False
67353,సకలాతు,,False
67354,సకలాత్మ,,False
67355,సకశేరుకం,,False
67356,సకశేరుకము,,False
67357,సకశేరుకములు,,False
67358,సకశేరుకాలు,,False
67359,సకారణం,,False
67360,సకారణము,,False
67361,సకాలం,,False
67362,సకాలము,,False
67363,సకాలములో,,False
67364,సకాశము,,False
67365,సకి,,False
67366,సకిన,,False
67367,సకినంపుబులుగు,,False
67368,సకినము,,False
67369,సకినేటి,,False
67370,సకియ,,False
67371,సకిలించు,,False
67372,సకిలింపు,,False
67373,సకుడు,,False
67374,సకుపాషాణము,,False
67375,సకృత్ప్రవృత్తాయాః కి మవగుంఠనేన?,,False
67376,సకృత్ప్రవృత్తాయాః కి మవగుంఠనేన? :,,False
67377,సకృదగ్గతిన్యాయము,,False
67378,సకెలలు,,False
67379,సకేరు,,False
67380,సక్కాయ దిట్ఠి,,False
67381,సక్తము,,False
67382,సక్తి,,False
67383,సక్తున్యాయము,,False
67384,సక్తువు,,False
67385,సక్థి,,False
67386,సక్రమము,,False
67387,సఖి,,False
67388,సఖినేటి,,False
67389,సఖుడు,,False
67390,సఖురి,,False
67391,సఖ్య భక్తి,,False
67392,సఖ్యత,,False
67393,సఖ్యపడు,,False
67394,సఖ్యపఱచు,,False
67395,సఖ్యము,,False
67396,సఖ్యముగా,,False
67397,సఖ్యుడు,,False
67398,సగ పాలు,,False
67399,సగంధ,,False
67400,సగంవాసి,,False
67401,సగటు,,False
67402,సగటుసుమారు,,False
67403,సగపాలు,,False
67404,సగము,,False
67405,సగరుడు,,False
67406,సగర్భ్యుడు,,False
67407,సగలాతు,,False
67408,సగిన,,False
67409,సగిలించు,,False
67410,సగోత్రీయులు,,False
67411,సగోత్రుడు,,False
67412,సగ్గారి,,False
67413,సగ్గిసముగ్గిసలు,,False
67414,సగ్గు,,False
67415,సగ్గు బియ్యం,,False
67416,సగ్గు బియ్యం పాయసం,,False
67417,సగ్గుబియ్యం,,False
67418,సగ్గుబియ్యం పాయసము,,False
67419,సగ్గుబియ్యం వడియం,,False
67420,సగ్గెడ,,False
67421,సఙ్గ,,False
67422,సచిత్ర,,False
67423,సచివుడు,,False
67424,సచ్చము,,False
67425,సచ్చిదానందము,,False
67426,సచ్చిదానందుడు,,False
67427,సచ్చిన,,False
67428,సచ్చు,,False
67429,సచ్ఛిద్రఘటాంబున్యాయము,,False
67430,సచ్ఛీలత,,False
67431,సచ్ఛుద్రుడు,,False
67432,సజ,,False
67433,సజగ్ధి,,False
67434,సజల,,False
67435,సజా,,False
67436,సజాతి,,False
67437,సజాతిత్వము,,False
67438,సజాతీయుడు,,False
67439,సజాత్యము,,False
67440,సజావు,,False
67441,సజీవ రసాయన శాస్త్రము,,False
67442,సజీవము,,False
67443,సజీవుడు,,False
67444,సజే,,False
67445,సజ్జ,,False
67446,సజ్జ కంకి,,False
67447,సజ్జ గింజలు,,False
67448,సజ్జ పిండి,,False
67449,సజ్జ బూరె,,False
67450,సజ్జక,,False
67451,సజ్జకట్టు,,False
67452,సజ్జకము,,False
67453,సజ్జన,,False
67454,సజ్జనకోల,,False
67455,సజ్జనత్వము,,False
67456,సజ్జనము,,False
67457,సజ్జనము.,,False
67458,సజ్జనుడు,,False
67459,సజ్జము,,False
67460,సజ్జలు,,False
67461,సజ్జా,,False
67462,సజ్జాక్షారము,,False
67463,సజ్జారము,,False
67464,సజ్జుడు,,False
67465,సట,,False
67466,సటము,,False
67467,సటలమెకము,,False
67468,సటీకము,,False
67469,సట్టి,,False
67470,సడ,,False
67471,సడలించు,,False
67472,సడలింపు,,False
67473,సడలు,,False
67474,సడి,,False
67475,సడించు,,False
67476,సడింపు,,False
67477,సడింపులు,,False
67478,సడికియ,,False
67479,సడికుడక,,False
67480,సడుగులు,,False
67481,సడ్డ,,False
67482,సడ్డకుడు,,False
67483,సడ్డసేయు,,False
67484,సణుగు,,False
67485,సత,,False
67486,సతగిబ్బలు,,False
67487,సతతగతి,,False
67488,సతతము,,False
67489,సతనాల్కలజేజే,,False
67490,సతమతం,,False
67491,సతాయించు,,False
67492,సతార్కికం,,False
67493,సతి,,False
67494,సతిపట్ఠాన,,False
67495,సతిసప్తమి,,False
67496,సతీ,,False
67497,సతీర్థ్యుడు,,False
67498,సతీర్ధ్యుడు,,False
67499,సతులు,,False
67500,సత్కరించు,,False
67501,సత్కర్మము,,False
67502,సత్కారము,,False
67503,సత్కీర్తివంతుడు,,False
67504,సత్కుల,,False
67505,సత్కృతుడు,,False
67506,సత్త,,False
67507,సత్తమము,,False
67508,సత్తముడు,,False
67509,సత్తరువు,,False
67510,సత్తా,,False
67511,సత్తావాస,,False
67512,సత్తి,,False
67513,సత్తితాలుపు,,False
67514,సత్తిరాజు,,False
67515,సత్తివ,,False
67516,సత్తు,,False
67517,సత్తు కి రోటీ,,False
67518,సత్తువ,,False
67519,సత్తువగల,,False
67520,సత్తువగా,,False
67521,సత్తెనపల్లి,,False
67522,సత్త్రము,,False
67523,సత్త్రి,,False
67524,సత్పథము,,False
67525,సత్పధము,,False
67526,సత్పధాతువులు,,False
67527,సత్పురుషుడు,,False
67528,సత్పురుషులు,,False
67529,సత్ప్రవర్తన,,False
67530,సత్య,,False
67531,సత్యంకారము,,False
67532,సత్యకము,,False
67533,సత్యకేతువు,,False
67534,సత్యధృతి,,False
67535,సత్యనారాయణ,,False
67536,సత్యనారాయణ వ్రతం,,False
67537,సత్యభామ,,False
67538,సత్యభువనము,,False
67539,సత్యభువనము.,,False
67540,సత్యము,,False
67541,సత్యముగా,,False
67542,సత్యయుగము,,False
67543,సత్యరతుడు,,False
67544,సత్యలోకం,,False
67545,సత్యలోకము,,False
67546,సత్యవంతుడు,,False
67547,సత్యవంతుడైన,,False
67548,సత్యవతి,,False
67549,సత్యవాది,,False
67550,సత్యవోలు,,False
67551,సత్యాదిగుణము,,False
67552,సత్యాధిగుణము,,False
67553,సత్యానృతము,,False
67554,సత్యాపతి,,False
67555,సత్యాపనము,,False
67556,సత్యారావు,,False
67557,సత్యాలు,,False
67558,సత్యుడు,,False
67559,సత్రన్యాయము,,False
67560,సత్రపుది,,False
67561,సత్రము,,False
67562,సత్రయాగము,,False
67563,సత్రి,,False
67564,సత్వగుణము,,False
67565,సత్వము,,False
67566,సత్వరం,,False
67567,సత్వరము,,False
67568,సత్వహీనము,,False
67569,సత్సంకల్పము,,False
67570,సత్సంగమము,,False
67571,సత్సంబంధాలు,,False
67572,సత్సహవాసము,,False
67573,సద,,False
67574,సదనము,,False
67575,సదమదము,,False
67576,సదమలము,,False
67577,సదము,,False
67578,సదయుడు,,False
67579,సదరహీ,,False
67580,సదర్,,False
67581,సదసు,,False
67582,సదస్యము,,False
67583,సదస్యుడు,,False
67584,సదస్సు,,False
67585,సదస్సులు,,False
67586,సదా,,False
67587,సదాగతి,,False
67588,సదాచారము,,False
67589,సదాచారి,,False
67590,సదాటు,,False
67591,సదాతనుడు,,False
67592,సదాదానము,,False
67593,సదాప,,False
67594,సదాపాకు,,False
67595,సదాఫలము,,False
67596,సదాముస్తె,,False
67597,సదావరణము,,False
67598,సదావృత్తి,,False
67599,సదాశివుడు,,False
67600,సదిశరాశి,,False
67601,సదుత్తరము,,False
67602,సదునష్ఠానము,,False
67603,సదుపాయము,,False
67604,సదుపాయాలు రైలు,,False
67605,సదృక్షము,,False
67606,సదృశము,,False
67607,సదృశా త్సదృశోద్భవః,,False
67608,సద్గతి,,False
67609,సద్గుణచతుష్టయము,,False
67610,సద్గుణము,,False
67611,సద్దల,,False
67612,సద్దా,,False
67613,సద్ది,,False
67614,సద్దు,,False
67615,సద్భక్తి,,False
67616,సద్మము,,False
67617,సద్య,,False
67618,సద్యోమరణం,,False
67619,సద్వంశము,,False
67620,సద్వినయము,,False
67621,సద్వినియోగము,,False
67622,సద్వ్యాపారము,,False
67623,సధర్మము,,False
67624,సనందనుఁడు,,False
67625,సనకటించు,,False
67626,సనకాదులు,,False
67627,సనగ,,False
67628,సనతుడు,,False
67629,సనత్కుమారం,,False
67630,సనత్కుమారీయము,,False
67631,సనత్కుమారులు,,False
67632,సనత్తు,,False
67633,సనాతన,,False
67634,సనాతన సారథి,,False
67635,సనాతనము,,False
67636,సనాతనుడు,,False
67637,సనాథ,,False
67638,సనాధుడు,,False
67639,సనాభి,,False
67640,సనామ,,False
67641,సని,,False
67642,సనీ,,False
67643,సనెకలు,,False
67644,సన్న,,False
67645,సన్న సగ్గు బియ్యం,,False
67646,సన్నకారు,,False
67647,సన్నగాడు,,False
67648,సన్నగాలి,,False
67649,సన్నగాళె,,False
67650,సన్నగిల్లు,,False
67651,సన్నజాజి,,False
67652,సన్నజాజి మల్లి,,False
67653,సన్నదు,,False
67654,సన్నద్ధము,,False
67655,సన్నద్ధుడు,,False
67656,సన్నన,,False
67657,సన్నపరెడ్డి,,False
67658,సన్నపాటి,,False
67659,సన్నపావలి,,False
67660,సన్నపిల్లి,,False
67661,సన్నపువాడు,,False
67662,సన్నమండెగలు,,False
67663,సన్నము,,False
67664,సన్నయము,,False
67665,సన్నయేలకి,,False
67666,సన్నరాష్ట్రము,,False
67667,సన్నలవంగపట్ట,,False
67668,సన్నవాఱు,,False
67669,సన్నవిడి,,False
67670,సన్నహనము,,False
67671,సన్నాయి,,False
67672,సన్నాల,,False
67673,సన్నాసి,,False
67674,సన్నాహం,,False
67675,సన్నాహము,,False
67676,సన్నాహ్యము,,False
67677,సన్ని,,False
67678,సన్నికర్షణము,,False
67679,సన్నికర్షము,,False
67680,సన్నికల్లు,,False
67681,సన్నికృష్టము,,False
67682,సన్నిధము,,False
67683,సన్నిధానం,,False
67684,సన్నిధానము,,False
67685,సన్నిధానములు,,False
67686,సన్నిధానాలు,,False
67687,సన్నిధి,,False
67688,సన్నిధియగు,,False
67689,సన్నిధిసేయు,,False
67690,సన్నిపాతము,,False
67691,సన్నిభము,,False
67692,సన్నియ,,False
67693,సన్నివేశము,,False
67694,సన్నివేసము,,False
67695,సన్నిహిత,,False
67696,సన్నిహితము,,False
67697,సన్నిహితరాజులు,,False
67698,సన్నిహితుడు,,False
67699,సన్నిహితురాలు,,False
67700,సన్నుతము,,False
67701,సన్నుతి,,False
67702,సన్నుతించు,,False
67703,సన్నె,,False
67704,సన్నెకల్లు,,False
67705,సన్నెగొడ్డ,,False
67706,సన్న్యాసి,,False
67707,సన్మని,,False
67708,సన్మానము,,False
67709,సన్మానించు,,False
67710,సన్మానించుట,,False
67711,సన్మాన్యుడు,,False
67712,సన్మార్గం,,False
67713,సన్మార్గము,,False
67714,సన్మార్గముగా,,False
67715,సన్మార్గి,,False
67716,సన్మార్గుడు,,False
67717,సన్యసించు,,False
67718,సన్యస్తము,,False
67719,సన్యాసం,,False
67720,సన్యాసము,,False
67721,సన్యాసాశ్రమము,,False
67722,సన్యాసి,,False
67723,సన్యాసిని,,False
