Unnamed: 0,word,file_path,saved
47174,బడితపాఠము,,False
47175,బడితె,,False
47176,బడిపంతులు,,False
47177,బడిపలుకు,,False
47178,బడిపెద్ద,,False
47179,బడిమి,,False
47180,బడియ,,False
47181,బడియు,,False
47182,బడిలి,,False
47183,బడివారడి,,False
47184,బడివిడుచు,,False
47185,బడిశము,,False
47186,బడుగు,,False
47187,బడులు,,False
47188,బడువ,,False
47189,బడువు,,False
47190,బడె,,False
47191,బడ్జెటు,,False
47192,బడ్డీ,,False
47193,బడ్డు,,False
47194,బడ్లు,,False
47195,బతికించు,,False
47196,బతినీ,,False
47197,బతిమాలిక,,False
47198,బతిమాలు,,False
47199,బతిమాలుట,,False
47200,బతుకమ్మ,,False
47201,బతుకు,,False
47202,బతుకుతెరువు,,False
47203,బత్తడిక,,False
47204,బత్తాయి,,False
47205,బత్తాయి తొన,,False
47206,బత్తాయికర్పూరము,,False
47207,బత్తాయినారింజ,,False
47208,బత్తాయిపండ్లు,,False
47209,బత్తాయిలు,,False
47210,బత్తాసు,,False
47211,బత్తి,,False
47212,బత్తుడు,,False
47213,బత్తెము,,False
47214,బత్యము,,False
47215,బథిరము,,False
47216,బథిరితము,,False
47217,బథిరిమ,,False
47218,బథిరుడు,,False
47219,బదనామి,,False
47220,బదనిక,,False
47221,బదరము,,False
47222,బదరి,,False
47223,బదరికము,,False
47224,బదరీ,,False
47225,బదరీవృక్షము,,False
47226,బదలామి,,False
47227,బదలాయించు,,False
47228,బదలాయింపు,,False
47229,బదిర కర్ణ జపన్యాయము,,False
47230,బదిరీఫలము,,False
47231,బదిలి,,False
47232,బదిలీ,,False
47233,బదిలీచేయు,,False
47234,బదులు,,False
47235,బదులుగా,,False
47236,బద్ద,,False
47237,బద్దకము,,False
47238,బద్దకించు,,False
47239,బద్దకుడు,,False
47240,బద్దలగు,,False
47241,బద్దలు,,False
47242,బద్దలుకొట్టు,,False
47243,బద్ది,,False
47244,బద్ది పోచమ్మ,,False
47245,బద్దించు,,False
47246,బద్దికెక్కు,,False
47247,బద్దీ,,False
47248,బద్దు,,False
47249,బద్దె,,False
47250,బద్దెపడు,,False
47251,బద్దెపురుగు,,False
47252,బద్దెపురుగులు,,False
47253,బద్ధకము,,False
47254,బద్ధము,,False
47255,బద్ధవైరి,,False
47256,బద్ధాంజలి,,False
47257,బద్ధుడు,,False
47258,బద్నాం,,False
47259,బద్ర,,False
47260,బద్రము,,False
47261,బద్రీనాథ్,,False
47262,బధిర,,False
47263,బధిరకర్ణజపన్యాయము,,False
47264,బధిరగృహం,,False
47265,బధిరజాపన్యాయము,,False
47266,బధిరవీణాన్యాయము,,False
47267,బధిరవీణాన్యాయము :,,False
47268,బధిరశంఖన్యాయము,,False
47269,బధిరుడు,,False
47270,బధిరులు,,False
47271,బధ్యము,,False
47272,బనాతు,,False
47273,బనారసు,,False
47274,బనియను,,False
47275,బన్నపడు,,False
47276,బన్నపు,,False
47277,బన్నము,,False
47278,బన్నములాడు,,False
47279,బన్నసరము,,False
47280,బన్ను,,False
47281,బన్పడు,,False
47282,బబుల్ బాత్,,False
47283,బబ్బన,,False
47284,బబ్బరలు,,False
47285,బభ్రుపింగళుడు,,False
47286,బభ్రువు,,False
47287,బమిపుర్వు,,False
47288,బముజఱ్ఱద్,,False
47289,బమ్మ,,False
47290,బమ్మరించు,,False
47291,బమ్మెర పోతన,,False
47292,బమ్మెరపోక,,False
47293,బమ్మెరపోవు,,False
47294,బయకాడు,,False
47295,బయకారము,,False
47296,బయకారి,,False
47297,బయట,,False
47298,బయటపెట్టు,,False
47299,బయటపెట్టుట,,False
47300,బయటి,,False
47301,బయలగు,,False
47302,బయలు,,False
47303,బయలుదామర,,False
47304,బయలుదేరు,,False
47305,బయలుదేఱు,,False
47306,బయలుపడు,,False
47307,బయలుపఱచు,,False
47308,బయలువెడలు,,False
47309,బయలువోవు,,False
47310,బయసి,,False
47311,బయాజు,,False
47312,బయానా,,False
47313,బయిటపడని,,False
47314,బయిలు,,False
47315,బయిసి,,False
47316,బయ్యంకలు,,False
47317,బరక,,False
47318,బరకము,,False
47319,బరగడ,,False
47320,బరడు,,False
47321,బరణి,,False
47322,బరణిచుక్క,,False
47323,బరతరపు,,False
47324,బరతుపిట్ట,,False
47325,బరపటాలు,,False
47326,బరబర,,False
47327,బరబరా,,False
47328,బరమా,,False
47329,బరవసము,,False
47330,బరాతము,,False
47331,బరాబరి,,False
47332,బరాబిరిగా,,False
47333,బరావర్దు,,False
47334,బరావఱ్ఱు,,False
47335,బరి,,False
47336,బరిక,,False
47337,బరికట్టె,,False
47338,బరికాడు,,False
47339,బరికె,,False
47340,బరిక్కె,,False
47341,బరిగమ్మి,,False
47342,బరిగి,,False
47343,బరిగిరౌతు,,False
47344,బరిచి,,False
47345,బరిజోగి,,False
47346,బరిడిగవ్వ,,False
47347,బరిడెపురుగు,,False
47348,బరిణిక,,False
47349,బరిణె,,False
47350,బరిణెపురుగు,,False
47351,బరివెంక,,False
47352,బరిస,,False
47353,బరుకు,,False
47354,బరుజు,,False
47355,బరులు,,False
47356,బరువుగా,,False
47357,బరువులు,,False
47358,బరువైన,,False
47359,బరుసు,,False
47360,బరోసా,,False
47361,బర్కరము,,False
47362,బర్కీనా ఫాసో,,False
47363,బర్తరపు,,False
47364,బర్ఫీ,,False
47365,బర్ఫీలు,,False
47366,బర్బర,,False
47367,బర్బరము,,False
47368,బర్బరుడు,,False
47369,బర్బురము,,False
47370,బర్బూజము,,False
47371,బర్మ,,False
47372,బర్మా,,False
47373,బర్రె,,False
47374,బర్హము,,False
47375,బర్హి,,False
47376,బర్హిణము,,False
47377,బర్హిణవాహనుడు,,False
47378,బర్హిధ్వజ,,False
47379,బర్హిర్న్యాయము,,False
47380,బర్హిర్ముఖుడు,,False
47381,బర్హిశ్శుష్మ,,False
47382,బర్హిష్ఠము,,False
47383,బర్హిస్సు,,False
47384,బఱటు,,False
47385,బఱబఱ,,False
47386,బఱ్ఱిబచ్చలి,,False
47387,బఱ్ఱె,,False
47388,బఱ్ఱెబచ్చలి,,False
47389,బల,,False
47390,బలకరము,,False
47391,బలకాయించు,,False
47392,బలకొట్టు,,False
47393,బలకొను,,False
47394,బలగము,,False
47395,బలత్కారము,,False
47396,బలదేవుడు,,False
47397,బలద్వేషి,,False
47398,బలపడు,,False
47399,బలపము,,False
47400,బలపరీక్ష,,False
47401,బలపరుచు,,False
47402,బలబద్రి,,False
47403,బలబల,,False
47404,బలభద్రుఁడు,,False
47405,బలభద్రుడు,,False
47406,బలభిత్తు,,False
47407,బలము,,False
47408,బలముగా,,False
47409,బలముఱు,,False
47410,బలములు,,False
47411,బలములేని బలుపు,,False
47412,బలమైనవాడు,,False
47413,బలయిక,,False
47414,బలయు,,False
47415,బలలైకా,,False
47416,బలవంతము,,False
47417,బలవంతముగా,,False
47418,బలవంతమైన,,False
47419,బలవంతుడు,,False
47420,బలవదపి శిక్షితానా మాత్మన్యప్రత్యయం చేతః,,False
47421,బలవన్మరణము,,False
47422,బలవరము,,False
47423,బలవిన్యాసము,,False
47424,బలశాలి,,False
47425,బలసూదనుడు,,False
47426,బలహజ్జమెకము,,False
47427,బలహీనము,,False
47428,బలహీనముచేసుట,,False
47429,బలహీనుడు,,False
47430,బలా,,False
47431,బలాక,,False
47432,బలాడ్యుడు,,False
47433,బలాత్కరముగా,,False
47434,బలాత్కరించు,,False
47435,బలాత్కారము,,False
47436,బలాత్కారముగా,,False
47437,బలాదూరు,,False
47438,బలాదూర్.,,False
47439,బలాధ్యక్షుడు,,False
47440,బలానుజుడు,,False
47441,బలాబలములు,,False
47442,బలాభి విశ్వవిద్యాలయము,,False
47443,బలారా,,False
47444,బలారాతి,,False
47445,బలారించు,,False
47446,బలాలు,,False
47447,బలాహకము,,False
47448,బలి,,False
47449,బలి ఇచ్చుట,,False
47450,బలికించు,,False
47451,బలికొమ్మ,,False
47452,బలిజిపేట,,False
47453,బలిజె,,False
47454,బలితము,,False
47455,బలితుడు,,False
47456,బలిదము,,False
47457,బలిద్వంసి,,False
47458,బలిధ్వంసి,,False
47459,బలిపద్మము,,False
47460,బలిపశువు,,False
47461,బలిపీఠము,,False
47462,బలిపుష్టము,,False
47463,బలిపెట్టు,,False
47464,బలిపెట్టుట,,False
47465,బలిబంధనుడు,,False
47466,బలిబుక్కు,,False
47467,బలిభుక్కు,,False
47468,బలిమి,,False
47469,బలిమికాడు,,False
47470,బలిముఖము,,False
47471,బలియు,,False
47472,బలియుడు,,False
47473,బలిరాముడు,,False
47474,బలివారు,,False
47475,బలిష్టముగా,,False
47476,బలిష్టమైన,,False
47477,బలిష్ఠము,,False
47478,బలిష్ఠుడు,,False
47479,బలిసిన,,False
47480,బలిహారణము,,False
47481,బలీయము,,False
47482,బలీవర్థము,,False
47483,బలు,,False
47484,బలుగు,,False
47485,బలుగుత్తి,,False
47486,బలుగుత్తులు,,False
47487,బలుడు,,False
47488,బలుపాకురాయి,,False
47489,బలుపు,,False
47490,బలుపుకలిగించుట,,False
47491,బలుపుకలిగించునది,,False
47492,బలుపుకొను,,False
47493,బలుపురాలు,,False
47494,బలురక్కసి,,False
47495,బలువిడి,,False
47496,బలువు,,False
47497,బలుసాకు,,False
47498,బలుసుకూడు,,False
47499,బలె,,False
47500,బలెబలే,,False
47501,బలే,,False
47502,బలోద్బంది,,False
47503,బలోపేతము,,False
47504,బల్గము,,False
47505,బల్గేరియా,,False
47506,బల్దియా,,False
47507,బల్పు,,False
47508,బల్బజము,,False
47509,బల్రక్కసి,,False
47510,బల్ల,,False
47511,బల్లకట్టు,,False
47512,బల్లకూర్పు,,False
47513,బల్లడదట్టీ,,False
47514,బల్లదుప్పటి,,False
47515,బల్లలు,,False
47516,బల్లికోక,,False
47517,బల్లిదము,,False
47518,బల్లిదుడు,,False
47519,బల్లియము,,False
47520,బల్లీ,,False
47521,బల్లున,,False
47522,బల్లులు,,False
47523,బల్లెకోల,,False
47524,బల్లెములు,,False
47525,బల్విడి,,False
47526,బళకరము,,False
47527,బళాయి,,False
47528,బళారె,,False
47529,బళుపు,,False
47530,బవ,,False
47531,బవంతి,,False
47532,బవనిక,,False
47533,బవరము,,False
47534,బవరి,,False
47535,బవిని,,False
47536,బవినీడు,,False
47537,బవిర,,False
47538,బవిరి,,False
47539,బవిసి,,False
47540,బవిసె,,False
47541,బస,,False
47542,బసలకము,,False
47543,బసవడు,,False
47544,బసవన్న,,False
47545,బసవాచారము,,False
47546,బసిని,,False
47547,బసివి,,False
47548,బసుకు,,False
47549,బసుమము,,False
47550,బస్తము,,False
47551,బస్తాలు,,False
47552,బస్తీ,,False
47553,బస్రిరెకమ్మ,,False
47554,బహదరు,,False
47555,బహామాస్,,False
47556,బహాయిజం,,False
47557,బహిపడు,,False
47558,బహిరంగత,,False
47559,బహిరంగము,,False
47560,బహిర్గతము,,False
47561,బహిర్గతము చేయు,,False
47562,బహిర్జాతము,,False
47563,బహిర్దేశము,,False
47564,బహిర్ద్వారము,,False
47565,బహిర్బూమి,,False
47566,బహిర్ముఖుడు,,False
47567,బహిర్వేశనము,,False
47568,బహివెట్టు,,False
47569,బహిశ్శంక,,False
47570,బహిష్కరణ,,False
47571,బహిష్కరించిన,,False
47572,బహిష్కరించు,,False
47573,బహిష్కారము,,False
47574,బహిష్కృతము,,False
47575,బహిష్కృతుడు,,False
47576,బహిష్టుయగు,,False
47577,బహిష్ఠు,,False
47578,బహు పద ద్వంద్వ సమాసము,,False
47579,బహుకణజీవులు,,False
47580,బహుకరుడు,,False
47581,బహుకాష్ఠకము,,False
47582,బహుచ్ఛిద్రఘటప్రదీపన్యాయం,,False
47583,బహుచ్ఛిద్రఘటోదరదీపన్యాయము,,False
47584,బహుజము,,False
47585,బహుత,,False
47586,బహుతత్వవాదము,,False
47587,బహుదళయుతము,,False
47588,బహుదూరము,,False
47589,బహుధా,,False
47590,బహునాడీదాహము,,False
47591,బహునాయకత్వము,,False
47592,బహుపరమాణుకము,,False
47593,బహుపాదము,,False
47594,బహుపిండత,,False
47595,బహుప్రదుడు,,False
47596,బహుభ్యఃశ్రోతవ్యబహుధాన్యాయము,,False
47597,బహుమతము,,False
47598,బహుమతి,,False
47599,బహుమతులు,,False
47600,బహుమాన పత్రం,,False
47601,బహుమానము,,False
47602,బహుమాన్యుడు,,False
47603,బహుమార్గగ,,False
47604,బహుముఖము,,False
47605,బహుమూత్రము,,False
47606,బహుమూర్థుడు,,False
47607,బహురాజకపుర(దేశ) న్యాయం,,False
47608,బహురాజపురన్యాయము,,False
47609,బహురూపత,,False
47610,బహురూపము,,False
47611,బహురేతసుడు,,False
47612,బహురోమము,,False
47613,బహులగ్రీవము,,False
47614,బహుళ,,False
47615,బహుళం,,False
47616,బహుళము,,False
47617,బహుళవోటింగు పద్ధతి,,False
47618,బహుళసామర్థ్య,,False
47619,బహువచనములు,,False
47620,బహువల్లభన్యాయం,,False
47621,బహువిధము,,False
47622,బహువు,,False
47623,బహువృకాకృష్టమృగన్యాయము,,False
47624,బహువ్రీహి,,False
47625,బహువ్రీహి సమాస సంధి,,False
47626,బహువ్రీహి సమాసము,,False
47627,బహుశ,,False
47628,బహుశః,,False
47629,బహుశా,,False
47630,బహుశాలి,,False
47631,బహుసపత్నీకన్యాయం,,False
47632,బహుసపత్నీకన్యాయము,,False
47633,బహుసుత,,False
47634,బహుసువర్ణకము,,False
47635,బహుసూతి,,False
47636,బహుస్వనము,,False
47637,బహూకరణము,,False
47638,బహూకరించు,,False
47639,బహూకృతి,,False
47640,బహూదక,,False
47641,బహూనా మ ప్యసారాణాం సమవాయో హి దుర్జయః,,False
47642,బహ్రయిన్,,False
47643,బహ్వృచ బ్రాహ్మణము,,False
47644,బా కమాల్,,False
47645,బాంకా,,False
47646,బాంగర్,,False
47647,బాంగా,,False
47648,బాంచ,,False
47649,బాండువ,,False
47650,బాండ్లి,,False
47651,బాంధవము,,False
47652,బాంధవుడు,,False
47653,బాంధవ్యము,,False
47654,బాంబు,,False
47655,బాకా,,False
47656,బాకాపట్టు,,False
47657,బాకాలు,,False
47658,బాకి,,False
47659,బాకినోటిమెకము,,False
47660,బాకీ,,False
47661,బాకీదారు,,False
47662,బాకు,,False
47663,బాకులు,,False
47664,బాగగు,,False
47665,బాగడ,,False
47666,బాగములు,,False
47667,బాగరి,,False
47668,బాగవు,,False
47669,బాగహారము,,False
47670,బాగా,,False
47671,బాగుంటుంది,,False
47672,బాగుండు,,False
47673,బాగుండును,,False
47674,బాగుగా,,False
47675,బాగుచేయు,,False
47676,బాగుచేసుట,,False
47677,బాగుదార,,False
47678,బాగుపడు,,False
47679,బాగుపడుట,,False
47680,బాగుబాగు,,False
47681,బాగులాడి,,False
47682,బాగెము,,False
47683,బాగోగు,,False
47684,బాగోగులు,,False
47685,బాగ్ పైప్,,False
47686,బాజా,,False
47687,బాజాబందు,,False
47688,బాజాబజంత్రీలు,,False
47689,బాజాభజంత్రీలు,,False
47690,బాజాఱు,,False
47691,బాట,,False
47692,బాటసారి,,False
47693,బాటు,,False
47694,బాట్జెన్,,False
47695,బాడంగి,,False
47696,బాడబము,,False
47697,బాడబుడు,,False
47698,బాడవ,,False
47699,బాడి,,False
47700,బాడిత,,False
47701,బాడిదము,,False
47702,బాడిశ,,False
47703,బాడిస,,False
47704,బాడిసె,,False
47705,బాడుగ,,False
47706,బాడుగిల్లు,,False
47707,బాడుగోలు,,False
47708,బాడుదల,,False
47709,బాడువ,,False
47710,బాడుసువు,,False
47711,బాడె,,False
47712,బాఢము,,False
47713,బాణజిత్తు,,False
47714,బాణములు,,False
47715,బాణలి,,False
47716,బాణవిద్య,,False
47717,బాణవేతదూరము,,False
47718,బాణసంచు,,False
47719,బాణా,,False
47720,బాణాకత్తి,,False
47721,బాణామతి,,False
47722,బాణాలు,,False
47723,బాణాళి,,False
47724,బాణాసనము,,False
47725,బాణాసురుడు,,False
47726,బాణి,,False
47727,బాణీ,,False
47728,బాణుడు,,False
47729,బాణోష్ట్రీన్యాయము,,False
47730,బాతలించు,,False
47731,బాతళించు,,False
47732,బాతాఖాని,,False
47733,బాతి,,False
47734,బాతిని,,False
47735,బాతు పిల్లలు,,False
47736,బాతుపిల్ల,,False
47737,బాతులు,,False
47738,బాథిర్యము,,False
47739,బాథ్యపడు,,False
47740,బాదం కేకు,,False
47741,బాదం నూనె,,False
47742,బాదం పప్పు,,False
47743,బాదంకాయలు,,False
47744,బాదంవిస్తరి,,False
47745,బాదపడుట,,False
47746,బాదమాకు,,False
47747,బాదము,,False
47748,బాదముకాయలు,,False
47749,బాదముపప్పు,,False
47750,బాదరబంది,,False
47751,బాదరబందీ,,False
47752,బాదరము,,False
47753,బాదరాయణసంబంధన్యాయం,,False
47754,బాదరాయణసంబంధము,,False
47755,బాదరాయణి,,False
47756,బాదరాయణుడు,,False
47757,బాదరించు,,False
47758,బాదరు,,False
47759,బాదామము,,False
47760,బాదామి,,False
47761,బాదిద,,False
47762,బాదు,,False
47763,బాదుకొను,,False
47764,బాదూషా,,False
47765,బాద్యత,,False
47766,బాధ,,False
47767,బాధకము,,False
47768,బాధకినేయుడు,,False
47769,బాధగా,,False
47770,బాధపడు,,False
47771,బాధపడుట,,False
47772,బాధపెట్టు,,False
47773,బాధము,,False
47774,బాధలు,,False
47775,బాధించు,,False
47776,బాధించుట,,False
47777,బాధితము,,False
47778,బాధితుడు,,False
47779,బాధ్యత,,False
47780,బాధ్యపఱచు,,False
47781,బాధ్యము,,False
47782,బాధ్యుడు,,False
47783,బానకడుపు,,False
47784,బానగిలు,,False
47785,బానపొట్ట,,False
47786,బానలు,,False
47787,బానసము,,False
47788,బానసీకుడు,,False
47789,బానసీడు,,False
47790,బానిస,,False
47791,బానిసత్వము,,False
47792,బానిసము,,False
47793,బానిసీడు,,False
47794,బాపడు,,False
47795,బాపన,,False
47796,బాపనక్క,,False
47797,బాపనత,,False
47798,బాపనబాతు,,False
47799,బాపనయ్య,,False
47800,బాపనోడు,,False
47801,బాపఱికము,,False
47802,బాపు,,False
47803,బాపులపాడు,,False
47804,బాబతు,,False
47805,బాబయ్య,,False
47806,బాబా,,False
47807,బాబు,,False
47808,బాబ్ పిల్లి,,False
47809,బాభ్రవి,,False
47810,బామని పురుగు,,False
47811,బామము,,False
47812,బాము,,False
47813,బామ్మ,,False
47814,బారంగి,,False
47815,బారకాసు,,False
47816,బారకీరము,,False
47817,బారచాపు,,False
47818,బారపోయు,,False
47819,బారబావతీలు,,False
47820,బారలబియ్యము,,False
47821,బారలు,,False
47822,బారవసము,,False
47823,బారసాల,,False
47824,బారా,,False
47825,బారాది,,False
47826,బారారిష్టము,,False
47827,బారాసి,,False
47828,బారి,,False
47829,బారికి,,False
47830,బారికె,,False
47831,బారిముద్ర,,False
47832,బారిసమరు,,False
47833,బారిసము,,False
47834,బారీ,,False
47835,బారు,,False
47836,బారుచాపు,,False
47837,బారుచేయు,,False
47838,బారుదూలము,,False
47839,బారువడ్డి,,False
47840,బారెడు,,False
47841,బారోమీటరు,,False
47842,బార్బడోస్,,False
47843,బార్లా,,False
47844,బార్లీ,,False
47845,బార్లీ నీరు,,False
47846,బార్లీ పిండి,,False
47847,బార్హద్రథి,,False
47848,బార్హద్రథుడు,,False
47849,బార్హస్పతము,,False
47850,బార్హస్పత్యము,,False
47851,బాల,,False
47852,బాలకము,,False
47853,బాలకాండము,,False
47854,బాలకుడు,,False
47855,బాలకృష్ణ,,False
47856,బాలగ్రహము,,False
47857,బాలచంద్రుడు,,False
47858,బాలతంత్రము,,False
47859,బాలతృణము,,False
47860,బాలబందితీగె,,False
47861,బాలబందు,,False
47862,బాలబోధము,,False
47863,బాలభానుడు,,False
47864,బాలభారతి,,False
47865,బాలమిత్ర,,False
47866,బాలము,,False
47867,బాలముషిక,,False
47868,బాలలు,,False
47869,బాలవ,,False
47870,బాలవిధవ,,False
47871,బాలశిక్ష,,False
47872,బాలసుబ్రహ్మణ్యం,,False
47873,బాలాజి,,False
47874,బాలాతపము,,False
47875,బాలాతాపము,,False
47876,బాలారిష్టము,,False
47877,బాలారిష్టాలు,,False
47878,బాలారిష్ఠము,,False
47879,బాలాలయము,,False
47880,బాలింతబోలు,,False
47881,బాలింతబోళము,,False
47882,బాలింతరోగం,,False
47883,బాలింతరోగము,,False
47884,బాలింతె,,False
47885,బాలిక,,False
47886,బాలిశము,,False
47887,బాలిశుడు,,False
47888,బాలీసు,,False
47889,బాలుడు,,False
47890,బాలెంత,,False
47891,బాలెంతరాలు,,False
47892,బాలెంతరోగము,,False
47893,బాలేయము,,False
47894,బాలోపవీతము,,False
47895,బాల్చీ,,False
47896,బాల్యం,,False
47897,బాల్యక్రీడలు,,False
47898,బాల్యస్నేహం,,False
47899,బాల్యస్నేహము,,False
47900,బాల్యావస్థ,,False
47901,బాళి,,False
47902,బాళిభగము,,False
47903,బావ,,False
47904,బావంజి,,False
47905,బావగారు,,False
47906,బావలు,,False
