Unnamed: 0,word,file_path,saved
52411,మాధ్యులు,,False
52412,మాధ్వ,,False
52413,మాధ్వి,,False
52414,మాధ్వీకము,,False
52415,మాన,,False
52416,మానం,,False
52417,మానదండము,,False
52418,మానదుడు,,False
52419,మానన,,False
52420,మానని,,False
52421,మాననించు,,False
52422,మాననీయము,,False
52423,మానభంగం,,False
52424,మానభంగము,,False
52425,మానమర్యాదలు,,False
52426,మానము,,False
52427,మానముబిళ్ల,,False
52428,మానవ,,False
52429,మానవ సంబంధాలు,,False
52430,మానవం,,False
52431,మానవత,,False
52432,మానవతి,,False
52433,మానవమాత్రుడు,,False
52434,మానవము,,False
52435,మానవల్లి,,False
52436,మానవవనరులు,,False
52437,మానవవిజ్ఞాన శాస్త్రము,,False
52438,మానవాశనుడు,,False
52439,మానవుడు,,False
52440,మానవుడే,,False
52441,మానవులు,,False
52442,మానవేశ్వరుడు,,False
52443,మానస సరోవరం,,False
52444,మానసము,,False
52445,మానససరస్సు,,False
52446,మానసించు,,False
52447,మానసిక అందోళన,,False
52448,మానసిక శాస్త్రము,,False
52449,మానసికపూజ,,False
52450,మానసికము,,False
52451,మానసౌకసము,,False
52452,మానస్థుడు,,False
52453,మానాధీనా మేయసిద్ధి,,False
52454,మానాప్రగడ,,False
52455,మానావమానములు,,False
52456,మాని,,False
52457,మానించు,,False
52458,మానిక,,False
52459,మానికదారి,,False
52460,మానికము,,False
52461,మానికె,,False
52462,మానికొండ,,False
52463,మానితము,,False
52464,మానిన,,False
52465,మానిని,,False
52466,మానిపసుపు,,False
52467,మానిపోవు,,False
52468,మానివేయు,,False
52469,మానిసి,,False
52470,మానిసిదిండి,,False
52471,మానిసిరౌతు,,False
52472,మానిసిఱేడు,,False
52473,మాను,,False
52474,మానుకొను,,False
52475,మానుకొనుట,,False
52476,మానుగుడికోడి,,False
52477,మానుచు,,False
52478,మానుట,,False
52479,మానుతొలుచుపిట్ట,,False
52480,మానుపసుపు,,False
52481,మానుపు,,False
52482,మానుపెండలము,,False
52483,మానుమల్లె,,False
52484,మానుముంత,,False
52485,మానుషకార్యము,,False
52486,మానుషము,,False
52487,మానుషి,,False
52488,మానుషుడు,,False
52489,మానుష్యము,,False
52490,మానూరి,,False
52491,మానెక,,False
52492,మానెడు,,False
52493,మానెరు,,False
52494,మానేపల్లి,,False
52495,మానేప్రగడ,,False
52496,మాన్ద్య,,False
52497,మాన్పించు,,False
52498,మాన్యత,,False
52499,మాన్యము,,False
52500,మాన్యుడు,,False
52501,మాపకము,,False
52502,మాపటేల,,False
52503,మాపటేళ,,False
52504,మాపతి,,False
52505,మాపనము,,False
52506,మాపలుకాయ,,False
52507,మాపాషము,,False
52508,మాపు,,False
52509,మాపుడు,,False
52510,మాపుమోమువాడు,,False
52511,మాఫియా,,False
52512,మాఫు,,False
52513,మాఫుచేయు,,False
52514,మాబాగు,,False
52515,మాబీర,,False
52516,మాభేరి,,False
52517,మామ,,False
52518,మామకము,,False
52519,మామకీనము,,False
52520,మామగారు,,False
52521,మామమామ,,False
52522,మామయ్య,,False
52523,మామలు,,False
52524,మామా,,False
52525,మామి,,False
52526,మామిండ్ల,,False
52527,మామిడన్నం,,False
52528,మామిడాల,,False
52529,మామిడి,,False
52530,మామిడి అల్లం,,False
52531,మామిడి ఆకు,,False
52532,మామిడి చిగురు,,False
52533,మామిడి తాండ్ర,,False
52534,మామిడి రసము,,False
52535,మామిడిఅంటు,,False
52536,మామిడిఅంట్లు,,False
52537,మామిడికాయ,,False
52538,మామిడికాయ చట్నీ,,False
52539,మామిడికాయ పప్పు కూర,,False
52540,మామిడికాయలు,,False
52541,మామిడికొమ్మ,,False
52542,మామిడిచెట్టు,,False
52543,మామిడితోట,,False
52544,మామిడితోపు,,False
52545,మామిడిపండు,,False
52546,మామిడిపల్లి,,False
52547,మామిడిపళ్ళు,,False
52548,మామిడిపిక్క నూనె,,False
52549,మామిడిపూడి,,False
52550,మామిడిపూత,,False
52551,మామిడిశెట్టి,,False
52552,మామూలు,,False
52553,మామెన,,False
52554,మామెళ్ళపల్లి,,False
52555,మాయ,,False
52556,మాయం,,False
52557,మాయకాడు,,False
52558,మాయగొల్లడు,,False
52559,మాయడు,,False
52560,మాయదారి,,False
52561,మాయము,,False
52562,మాయమైపొయ్యే,,False
52563,మాయలమారి,,False
52564,మాయలాడి,,False
52565,మాయలాడు,,False
52566,మాయలు,,False
52567,మాయలోడు,,False
52568,మాయా బీజం,,False
52569,మాయాజీవి,,False
52570,మాయాత్రయము,,False
52571,మాయాదేవి,,False
52572,మాయామాళవగౌళ,,False
52573,మాయామృగము,,False
52574,మాయావాదము,,False
52575,మాయావాది,,False
52576,మాయావి,,False
52577,మాయాశక్తాష్టవిధము,,False
52578,మాయాశక్తి,,False
52579,మాయి,,False
52580,మాయించు,,False
52581,మాయికుడు,,False
52582,మాయు,,False
52583,మాయురె,,False
52584,మాయువు,,False
52585,మాయూరము,,False
52586,మాయొట్టి,,False
52587,మారం,,False
52588,మారకము,,False
52589,మారకలించు,,False
52590,మారకుడు,,False
52591,మారజికుడు,,False
52592,మారజిత్తు,,False
52593,మారణకాండ,,False
52594,మారణము,,False
52595,మారణహోమం,,False
52596,మారణాంతకుడు,,False
52597,మారణాయ గృహీతోఙ్గచ్ఛేదం స్వీకరోతి,,False
52598,మారన,,False
52599,మారమము,,False
52600,మారరంజని,,False
52601,మారా,,False
52602,మారాకెత్తు,,False
52603,మారాటము,,False
52604,మారాము,,False
52605,మారాముచేయు,,False
52606,మారాముళ్ళు,,False
52607,మారి,,False
52608,మారిక,,False
52609,మారిటానియా,,False
52610,మారిటేనియా,,False
52611,మారినేని,,False
52612,మారిశెట్టి,,False
52613,మారిష,,False
52614,మారిషము,,False
52615,మారిషస్,,False
52616,మారిషుడు,,False
52617,మారీచం,,False
52618,మారీచము,,False
52619,మారీచుడు,,False
52620,మారీఫత్తు,,False
52621,మారు,,False
52622,మారుకూతురు,,False
52623,మారుకొడుకు,,False
52624,మారుకొను,,False
52625,మారుగ,,False
52626,మారుగా,,False
52627,మారుచు,,False
52628,మారుడు,,False
52629,మారుతండ్రి,,False
52630,మారుతము,,False
52631,మారుతల్లి,,False
52632,మారుతాశనము,,False
52633,మారుతి,,False
52634,మారుబేరకాడు,,False
52635,మారుబేరము,,False
52636,మారుబోతు,,False
52637,మారుమగడు,,False
52638,మారుమనుపుది,,False
52639,మారుమనువు,,False
52640,మారుమాట,,False
52641,మారుమూల,,False
52642,మారుమోత,,False
52643,మారురూపం,,False
52644,మారువు,,False
52645,మారువెల్లి,,False
52646,మారుసదనము,,False
52647,మారెడు,,False
52648,మారెడ్ల,,False
52649,మారెళ్ళ,,False
52650,మారెళ్ళపూడి,,False
52651,మారేడు,,False
52652,మారేడుకాయ,,False
52653,మారేడుచెట్టు,,False
52654,మారేపల్లి,,False
52655,మారేమండ,,False
52656,మార్కండేయ పురాణము,,False
52657,మార్కండేయమహర్షి,,False
52658,మార్కండేయుడు,,False
52659,మార్కము,,False
52660,మార్కాపురము,,False
52661,మార్కులు,,False
52662,మార్కొను,,False
52663,మార్గం,,False
52664,మార్గణ,,False
52665,మార్గణము,,False
52666,మార్గణుడు,,False
52667,మార్గదర్శకత్వము,,False
52668,మార్గదర్శకము,,False
52669,మార్గదర్శి,,False
52670,మార్గమద్యము,,False
52671,మార్గమధ్యం,,False
52672,మార్గము,,False
52673,మార్గములు,,False
52674,మార్గశిర బహుళ ఏకాదశి,,False
52675,మార్గశిర శుద్ధ ఏకాదశి,,False
52676,మార్గశిరం,,False
52677,మార్గశిరమాసం,,False
52678,మార్గశిరమాసము,,False
52679,మార్గశిరము,,False
52680,మార్గశోధకుడు,,False
52681,మార్గాంతరం,,False
52682,మార్గాన,,False
52683,మార్గాలు,,False
52684,మార్గికుడు,,False
52685,మార్గితము,,False
52686,మార్గుణుడు,,False
52687,మార్గె,,False
52688,మార్చడం,,False
52689,మార్చలేని,,False
52690,మార్చి,,False
52691,మార్చు,,False
52692,మార్చుకొను,,False
52693,మార్చుకొనుట,,False
52694,మార్జకము,,False
52695,మార్జనము,,False
52696,మార్జని,,False
52697,మార్జనీయము,,False
52698,మార్జారము,,False
52699,మార్జారి,,False
52700,మార్జాల కిశోర న్యాయము,,False
52701,మార్జాలం,,False
52702,మార్జాలకంఠము,,False
52703,మార్జాలకబళన్యాయము,,False
52704,మార్జాలదుగ్ధపానన్యాయము,,False
52705,మార్జాలము,,False
52706,మార్జించు,,False
52707,మార్టినిక్,,False
52708,మార్టిన్‌ లూథర్,,False
52709,మార్తాండుడు,,False
52710,మార్తుడు,,False
52711,మార్తురు,,False
52712,మార్థాడుడు,,False
52713,మార్దంగికుడు,,False
52714,మార్దవము,,False
52715,మార్ధవము,,False
52716,మార్ని,,False
52717,మార్పడు,,False
52718,మార్పు,,False
52719,మార్పెట్టు,,False
52720,మార్మగడు,,False
52721,మార్మాట,,False
52722,మార్షల్ దీవులు,,False
52723,మాఱకము,,False
52724,మాఱటగద్దె,,False
52725,మాఱటతల్లి,,False
52726,మాఱటితండ్రి,,False
52727,మాఱాకు,,False
52728,మాఱాట,,False
52729,మాఱాటము,,False
52730,మాఱాడు,,False
52731,మాఱిపోవు,,False
52732,మాఱు,,False
52733,మాఱుకొను,,False
52734,మాఱుగా,,False
52735,మాఱుట,,False
52736,మాఱుతుడు,,False
52737,మాఱుతురు,,False
52738,మాఱుదల,,False
52739,మాఱునీళ్లు,,False
52740,మాఱుపడు,,False
52741,మాఱుపదము,,False
52742,మాఱుపాటు,,False
52743,మాఱుపు,,False
52744,మాఱుబేరకాడు,,False
52745,మాఱుబేరము,,False
52746,మాఱుమనువు,,False
52747,మాఱుమాట,,False
52748,మాఱుమూల,,False
52749,మాఱుమొగము,,False
52750,మాఱొడ్డు,,False
52751,మాల,,False
52752,మాలకరి,,False
52753,మాలకాకి,,False
52754,మాలడు,,False
52755,మాలతి,,False
52756,మాలతీగన్ధగుణని ద్దర్భే న రమతే హ్యలిః,,False
52757,మాలది,,False
52758,మాలపల్లె,,False
52759,మాలపిల్ల,,False
52760,మాలము,,False
52761,మాలఱికము,,False
52762,మాలవాడు,,False
52763,మాలి,,False
52764,మాలిక,,False
52765,మాలికుడు,,False
52766,మాలిన,,False
52767,మాలిని,,False
52768,మాలిన్యము,,False
52769,మాలిబ్డినం,,False
52770,మాలిమి,,False
52771,మాలిమికాడు,,False
52772,మాలీ,,False
52773,మాలీసు,,False
52774,మాలీసుచేయు,,False
52775,మాలు,,False
52776,మాలుగు,,False
52777,మాలుగుబోతు,,False
52778,మాలుధానము,,False
52779,మాలూరము,,False
52780,మాలె,,False
52781,మాలెంపాటి,,False
52782,మాలెత,,False
52783,మాలెపాటి,,False
52784,మాలే,,False
52785,మాల్కంగుని,,False
52786,మాల్టా,,False
52787,మాల్దీవులు,,False
52788,మాల్యము,,False
52789,మాల్యవంతం,,False
52790,మాల్యవంతము,,False
52791,మాళవము,,False
52792,మాళిగ,,False
52793,మావఁతుఁడు,,False
52794,మావంతుడు,,False
52795,మావటము,,False
52796,మావటి,,False
52797,మావటివాడు,,False
52798,మావటీడు,,False
52799,మావతుడు,,False
52800,మావయ్య,,False
52801,మావి,,False
52802,మావిడి,,False
52803,మావినొప్పి,,False
52804,మావిరెడ్డి,,False
52805,మావు,,False
52806,మావూరి,,False
52807,మాషము,,False
52808,మాషరాశిప్రవిష్టమషీన్యాయము,,False
52809,మాస శివరాత్రి,,False
52810,మాస సంక్రాంతి,,False
52811,మాసం,,False
52812,మాసకమ్మ,,False
52813,మాసటి,,False
52814,మాసనామము,,False
52815,మాసపత్రిక,,False
52816,మాసపల్లి,,False
52817,మాసము,,False
52818,మాసములు,,False
52819,మాసరము,,False
52820,మాసరముగన్,,False
52821,మాసాంతం,,False
52822,మాసి,,False
52823,మాసిక,,False
52824,మాసికం,,False
52825,మాసికము,,False
52826,మాసికాయ,,False
52827,మాసికాలు,,False
52828,మాసిడోనియా,,False
52829,మాసిన,,False
52830,మాసిపోయిన,,False
52831,మాసూమ్,,False
52832,మాసూలు,,False
52833,మాసేటి,,False
52834,మాస్టరు,,False
52835,మాస్టర్,,False
52836,మాస్టీడు,,False
52837,మాస్తాపము,,False
52838,మాస్సాక్షి,,False
52839,మాహ,,False
52840,మాహత్మ్యము,,False
52841,మాహిషము,,False
52842,మాహిషికుడు,,False
52843,మాహిష్మతి,,False
52844,మాహిష్యుడు,,False
52845,మాహేంద్రము,,False
52846,మాహేయి,,False
52847,మాహేశ్వరము,,False
52848,మాహేశ్వరి,,False
52849,మి,,False
52850,మింకిరి,,False
52851,మింకుడు,,False
52852,మింగ మెతుకు లేదు మీసాలకి సంపెంగ నూనె,,False
52853,మింగడ,,False
52854,మింగడము,,False
52855,మింగు,,False
52856,మించరి,,False
52857,మించి,,False
52858,మించిన,,False
52859,మించు,,False
52860,మించుగంటి,,False
52861,మించుగాలు,,False
52862,మించుదల,,False
52863,మించుబోడి,,False
52864,మింటి తెరువరి,,False
52865,మింటితెరువరి,,False
52866,మింఠుడు,,False
52867,మిండ,,False
52868,మిండగాడు,,False
52869,మిండడు,,False
52870,మిండత,,False
52871,మిండతనము,,False
52872,మిండతపసి,,False
52873,మిండతుమ్మెద,,False
52874,మిండప్రాయము,,False
52875,మిండఱికము,,False
52876,మిండలకోరి,,False
52877,మిండవడ్డి,,False
52878,మిండెడు,,False
52879,మింతితెరువరి,,False
52880,మింది,,False
52881,మింబులక,,False
52882,మింవాక,,False
52883,మిఉపపోక,,False
52884,మిఉసిగవేల్పు,,False
52885,మిక్కటము,,False
52886,మిక్కిలి,,False
52887,మిక్కిలికంటివేల్పు,,False
52888,మిక్కిలికంటిసామి,,False
52889,మిక్కిలికన్ను,,False
52890,మిక్కిలినేని,,False
52891,మిక్కిలివాడు,,False
52892,మిక్కిలు,,False
52893,మిక్కుటం,,False
52894,మిక్కుటమగు,,False
52895,మిక్కుటము,,False
52896,మిక్సీ,,False
52897,మిక్స్డ్ వెజిటబుల్,,False
52898,మిగత,,False
52899,మిగవుం,,False
52900,మిగిలించు,,False
52901,మిగిలిన,,False
52902,మిగిలినది,,False
52903,మిగుల,,False
52904,మిగులన్,,False
52905,మిగులబెట్టు,,False
52906,మిగులు,,False
52907,మిగులుచు,,False
52908,మిగుళ్ళు,,False
52909,మిచిగాన్-హ్యూరాన్ సరస్సు,,False
52910,మిచ్చెన,,False
52911,మిజోరం,,False
52912,మిటకరించు,,False
52913,మిటమిట,,False
52914,మిటమిటన,,False
52915,మిటమిటలాడు,,False
52916,మిటాయి,,False
52917,మిటారపు,,False
52918,మిటారము,,False
52919,మిటారి,,False
52920,మిటారించు,,False
52921,మిటారింపు,,False
52922,మిటారికత్తె,,False
52923,మిటుకులాడి,,False
52924,మిట్ట,,False
52925,మిట్టనేల,,False
52926,మిట్టమధ్యాహన్నము,,False
52927,మిట్టమధ్యాహ్నము,,False
52928,మిట్టమిఱ్ఱ,,False
52929,మిట్టించు,,False
52930,మిట్టిపడు,,False
52931,మిట్టిపడుట,,False
52932,మిట్టిపాటు,,False
52933,మిట్టు,,False
52934,మిఠాయి,,False
52935,మిఠాయి అమ్మువాడు,,False
52936,మిఠాయి కొమ్ములు,,False
52937,మిడత,,False
52938,మిడతలు,,False
52939,మిడి,,False
52940,మిడికించు,,False
52941,మిడిగ్రుడ్లవాడు,,False
52942,మిడిదేలు,,False
52943,మిడినాగు,,False
52944,మిడిపండ్లవాడు,,False
52945,మిడిపండ్లు,,False
52946,మిడిమేలపు,,False
52947,మిడిమేలము,,False
52948,మిడియు,,False
52949,మిడియెండ,,False
52950,మిడివిల్లు,,False
52951,మిడివోవు,,False
52952,మిడిసిపడు,,False
52953,మిడిసిపడుట,,False
52954,మిడిసిపాటు,,False
52955,మిడుకు,,False
52956,మిడుగు,,False
52957,మిడుగుఱాయి,,False
52958,మిడుగుఱుబురుగు,,False
52959,మిడుచు,,False
52960,మిడుత,,False
52961,మిడ్జ్,,False
52962,మిణకరము,,False
52963,మిణకరించు,,False
52964,మిణకరింపు,,False
52965,మిణగరబూచి,,False
52966,మిణుకు,,False
52967,మిణుగు,,False
52968,మిణుగురు,,False
52969,మిణుగురుపురుగు,,False
52970,మిణుగురుపురుగులు,,False
52971,మిణుగుఱబూచి,,False
52972,మిత,,False
52973,మిత మహర్షి,,False
52974,మితంపచుడు,,False
52975,మితభాషి,,False
52976,మితభోజి,,False
52977,మితము,,False
52978,మితముగా,,False
52979,మితమైన,,False
52980,మితవ్యయము,,False
52981,మితాహారం,,False
52982,మితాహారము,,False
52983,మితాహారి,,False
52984,మితాహావి,,False
52985,మితి,,False
52986,మితిపెట్టు,,False
52987,మితిమేర,,False
52988,మితిలేని,,False
52989,మితృడు,,False
52990,మితృత్వము,,False
52991,మిత్త,,False
52992,మిత్తి,,False
52993,మిత్తింటి,,False
52994,మిత్తిక,,False
52995,మిత్తిగొంగ,,False
52996,మిత్తిచూలు,,False
52997,మిత్తివేటగాడు,,False
52998,మిత్ర,,False
52999,మిత్రకార్యము,,False
53000,మిత్రత,,False
53001,మిత్రతార,,False
53002,మిత్రత్వం,,False
53003,మిత్రద్రోహి,,False
53004,మిత్రపక్షం,,False
53005,మిత్రభావము,,False
53006,మిత్రభేదము,,False
53007,మిత్రవింద,,False
53008,మిత్రాయువు,,False
53009,మిత్రుఁడు,,False
53010,మిత్రుడు,,False
53011,మిత్రుత్వం,,False
53012,మిత్రురాలు,,False
53013,మిత్రులు,,False
53014,మిథియొనీన్,,False
53015,మిథిల,,False
53016,మిథిలాయాం ప్రదీప్తాయాం న మే దహ్యతి కించన,,False
53017,మిథున సంక్రమణం,,False
53018,మిథునం,,False
53019,మిథునము,,False
53020,మిథునరాశి,,False
53021,మిథునీకరణము,,False
53022,మిథ్య,,False
53023,మిథ్యమైన,,False
53024,మిథ్యాదృష్టి,,False
53025,మిథ్యాప్రపంచము,,False
53026,మిథ్యామతి,,False
53027,మిదిమేలము,,False
53028,మిద్ది,,False
53029,మిద్దె,,False
53030,మిద్దెగూన,,False
53031,మిద్దెలు,,False
53032,మిధ్యామతి,,False
53033,మిధ్యారూపత,,False
53034,మినప,,False
53035,మినప అట్టు,,False
53036,మినప పిండి,,False
53037,మినప సున్ని ఉండ,,False
53038,మినపకాయలు,,False
53039,మినపగారి,,False
53040,మినపట్టు,,False
53041,మినపప్పు,,False
53042,మినమిన,,False
53043,మినమినలాడు,,False
53044,మినరల్ వాటర్,,False
53045,మినహా,,False
53046,మినహాచేయు,,False
53047,మినహాయించు,,False
53048,మినహాయింపు,,False
53049,మిను,,False
53050,మినుకు,,False
53051,మినుకుజేడియ,,False
53052,మినుకుటూర్పులవాడు,,False
53053,మినుకుమినుకు,,False
53054,మినుకుమినుకుమను,,False
53055,మినుకులబరణి,,False
53056,మినుకులయిక్క,,False
53057,మినుక్కురను,,False
53058,మినుచూలు,,False
53059,మినుమినుకను,,False
53060,మినుము,,False
53061,మినుములు,,False
53062,మినువాక,,False
53063,మినువాకతాలుపు,,False
53064,మిన్న,,False
53065,మిన్నక,,False
53066,మిన్నికంటి,,False
53067,మిన్ను,,False
53068,మిన్నుమన్ను,,False
53069,మిన్నువిరిగి మీదపడుత,,False
53070,మిన్నేరు,,False
53071,మిన్నేఱు,,False
53072,మిమాంస,,False
53073,మిమాంసకుడు,,False
53074,మిమ్మటము,,False
53075,మిమ్మీరము,,False
53076,మిమ్ము,,False
53077,మియ్యాపురం,,False
53078,మిర,,False
53079,మిరప,,False
53080,మిరపకాయ,,False
53081,మిరపకాయ బజ్జీ,,False
53082,మిరపకాయ బజ్జీలు,,False
53083,మిరపకాయలు,,False
53084,మిరపచెట్టు,,False
53085,మిరపతోట,,False
53086,మిరాసి,,False
53087,మిరిమిట్లు,,False
53088,మిరిమిడి,,False
53089,మిరియము,,False
53090,మిరియాల,,False
53091,మిరియాలమొక్క,,False
53092,మిరియాలు,,False
53093,మిరుమిట్లు,,False
53094,మిరెపకాండ్ర,,False
53095,మిరెపకాయ,,False
53096,మిరెము,,False
53097,మిర్చి బడ,,False
53098,మిర్తిపాటి,,False
53099,మిర్మిట్లు,,False
53100,మిఱ,,False
53101,మిఱమిట్టలు,,False
53102,మిఱమిట్లుగొను,,False
53103,మిఱిమియెండ,,False
53104,మిఱ్ఱు,,False
53105,మిలమిల,,False
53106,మిలమిలలాడు,,False
53107,మిలాయించు,,False
53108,మిలిందము,,False
53109,మిలితము,,False
53110,మిలియు,,False
53111,మిల్లి,,False
53112,మిళిందము,,False
53113,మిళితము,,False
53114,మిళ్ళి,,False
53115,మివులు,,False
53116,మిశ్రకేశి,,False
53117,మిశ్రమం,,False
53118,మిశ్రమణము,,False
53119,మిశ్రమము,,False
53120,మిశ్రీకరించు,,False
53121,మిశ్రుడు,,False
53122,మిశ్సము,,False
53123,మిష,,False
53124,మిష్టము,,False
53125,మిస,,False
53126,మిసమిస,,False
53127,మిసమిసలాడు,,False
53128,మిసి,,False
53129,మిసి రోటి,,False
53130,మిసిమి,,False
53131,మిసిమింతలు,,False
53132,మిసిమింతుడు,,False
53133,మిస్టాన్నము,,False
53134,మిస్సుల,,False
53135,మిహి,,False
53136,మిహిక,,False
53137,మిహికాకరుడు,,False
53138,మిహిరుడు,,False
53139,మీ,,False
53140,మీఁగడ,,False
53141,మీందు,,False
53142,మీకు,,False
53143,మీగండ్లమేము,,False
53144,మీగడ,,False
53145,మీగడపెరుగు,,False
53146,మీగాలు,,False
53147,మీజెయ్యి,,False
53148,మీట,,False
53149,మీటు,,False
53150,మీటుకొను,,False
53151,మీట్నీరియం,,False
53152,మీఠా,,False
53153,మీథేన్,,False
53154,మీద,,False
53155,మీద మీద చేసుడు,,False
53156,మీదట,,False
53157,మీదటి,,False
53158,మీదికి,,False
53159,మీదు,,False
53160,మీదుకట్టు,,False
53161,మీదుమిక్కిలి,,False
53162,మీనం,,False
53163,మీనకేతనుడు,,False
53164,మీననేత్రి,,False
53165,మీనపల్లంకి,,False
53166,మీనము,,False
53167,మీనమేషాలు,,False
53168,మీనరము,,False
53169,మీనరాశి,,False
53170,మీనా,,False
53171,మీనాంకుడు,,False
53172,మీనాక్షి,,False
53173,మీను,,False
53174,మీమాంస,,False
53175,మీరలు,,False
53176,మీరా,,False
53177,మీరు,,False
53178,మీరుట,,False
53179,మీఱ,,False
53180,మీఱు,,False
53181,మీలగొంగ,,False
53182,మీలనము,,False
53183,మీలముచ్చు,,False
53184,మీలానము,,False
53185,మీలితము,,False
53186,మీలు,,False
53187,మీలో,,False
53188,మీవడ,,False
53189,మీసం,,False
53190,మీసకట్టు,,False
53191,మీసము,,False
53192,మీసముదువ్వు,,False
53193,మీసములు,,False
53194,మీసరము,,False
53195,మీసలబువ్వ,,False
53196,మీసలు,,False
53197,మీసాల,,False
53198,మీసాల రొయ్య,,False
53199,మీసాలు,,False
53200,ము,,False
53201,ముఁడుగు,,False
53202,ముం,,False
53203,ముంఖసిమ్,,False
53204,ముంగ,,False
53205,ముంగట,,False
53206,ముంగడ,,False
53207,ముంగడి,,False
53208,ముంగతనము,,False
53209,ముంగత్తి,,False
53210,ముంగమురము,,False
53211,ముంగమూరి,,False
53212,ముంగర,,False
53213,ముంగరము,,False
53214,ముంగరి,,False
53215,ముంగల,,False
53216,ముంగలి,,False
53217,ముంగాపు,,False
53218,ముంగాము,,False
53219,ముంగాముచీర,,False
53220,ముంగామురము,,False
53221,ముంగారు,,False
53222,ముంగాలు,,False
53223,ముంగావు,,False
53224,ముంగి,,False
53225,ముంగిట,,False
53226,ముంగిముశాతనము,,False
53227,ముంగిలి,,False
53228,ముంగిస,,False
53229,ముంగిసమాను,,False
53230,ముంగురు మెటికలు,,False
53231,ముంగురులు,,False
53232,ముంగేలు,,False
53233,ముంగొంగులతండ్రి,,False
53234,ముంగొన,,False
53235,ముంగోపము,,False
53236,ముంగోపి,,False
53237,ముంగోలు,,False
53238,ముంచడము,,False
53239,ముంచింగి‌పుట్టు,,False
53240,ముంచిన,,False
53241,ముంచు,,False
53242,ముంచుట,,False
53243,ముంజ,,False
53244,ముంజకేశి,,False
53245,ముంజకేశుడు,,False
53246,ముంజము,,False
53247,ముంజల కాయలు,,False
53248,ముంజలకాయలు,,False
53249,ముంజలు,,False
53250,ముంజాదిషీకోద్ధరణన్యాయము,,False
53251,ముంజి,,False
53252,ముంజికస్థల,,False
53253,ముంజికాడు,,False
53254,ముంజికోక,,False
53255,ముంజిగట్టు,,False
53256,ముంజీ,,False
53257,ముంజూరు,,False
53258,ముంజెయి,,False
53259,ముంజెరమ,,False
53260,ముంజేయి,,False
53261,ముంటి,,False
53262,ముండ,,False
53263,ముండకుడు,,False
53264,ముండకూలి,,False
53265,ముండనము,,False
53266,ముండము,,False
53267,ముండమోపి,,False
53268,ముండమోపులు,,False
53269,ముండమోయు,,False
53270,ముండరి,,False
53271,ముండలమారి,,False
53272,ముండలమారితనము,,False
53273,ముండలు,,False
53274,ముండి,,False
53275,ముండితము,,False
53276,ముండితశిరోనక్షత్రాన్వేషణన్యాయం,,False
53277,ముండితుడు,,False
53278,ముండుడు,,False
53279,ముండ్ల,,False
53280,ముండ్లకంచె,,False
53281,ముండ్లతోటకూర,,False
53282,ముండ్లపంది,,False
53283,ముండ్లముపై,,False
53284,ముండ్లవెదురు,,False
53285,ముండ్లు,,False
53286,ముంత,,False
53287,ముంతఖర్జూరం,,False
53288,ముంతగజ్జనము,,False
53289,ముంతటన్,,False
53290,ముంతపొగబెట్టు,,False
53291,ముంతమామిడి,,False
53292,ముంతమామిడి చెట్టు,,False
53293,ముంతమామిడికాయ,,False
53294,ముంతమామిడిపప్పు,,False
