Unnamed: 0,word,file_path,saved
41706,పశుపుకొమ్ములు,,False
41707,పశువులశాల,,False
41708,పశువులు,,False
41709,పశుసోమాధికరణన్యాయము,,False
41710,పశ్చాతాపము,,False
41711,పశ్చాత్తాపపడని,,False
41712,పశ్చాత్తాపము,,False
41713,పశ్చాత్తాపముగా,,False
41714,పశ్చాద్గామి,,False
41715,పశ్చిమ న్యూ గినియా,,False
41716,పశ్చిమ బెంగాల్,,False
41717,పశ్చిమ రైల్వే,,False
41718,పశ్చిమ సహారా,,False
41719,పశ్చిమము,,False
41720,పశ్చిమాధ్వరము,,False
41721,పశ్చిమార్థము,,False
41722,పశ్చిమావస్థ,,False
41723,పశ్య స్యద్రౌ జ్వలదగ్నిం న పునః పాదయో రథః,,False
41724,పశ్యతోహరుడు,,False
41725,పస,,False
41726,పసంద,,False
41727,పసందు,,False
41728,పసందుగా,,False
41729,పసందైన,,False
41730,పసగరగొను,,False
41731,పసగు,,False
41732,పసదనము,,False
41733,పసదము,,False
41734,పసపస,,False
41735,పసరము,,False
41736,పసరించు,,False
41737,పసరిక,,False
41738,పసరికపాము,,False
41739,పసరికబయలు,,False
41740,పసరు,,False
41741,పసరుగాయ,,False
41742,పసరుపురుగు,,False
41743,పసలపోలిగాడు,,False
41744,పసలము,,False
41745,పసలు,,False
41746,పసాదము,,False
41747,పసాపడు,,False
41748,పసాపాటు,,False
41749,పసారము,,False
41750,పసి,,False
41751,పసిండిబొజ్జదొర,,False
41752,పసిగట్టు,,False
41753,పసిగాపు,,False
41754,పసిడిపురుగు,,False
41755,పసితనము,,False
41756,పసితిండి,,False
41757,పసిపాప,,False
41758,పసిఫిక్ మహాసముద్రం,,False
41759,పసిబిడ్డ,,False
41760,పసిమి,,False
41761,పసిమిడి,,False
41762,పసిమిరోగము,,False
41763,పసిరికపాము,,False
41764,పసుపు,,False
41765,పసుపు కుంకుమకు,,False
41766,పసుపు చాయ,,False
41767,పసుపు రంగు,,False
41768,పసుపుకండలు,,False
41769,పసుపుకడిమి,,False
41770,పసుపుకుంకుమ,,False
41771,పసుపుకొమ్ము,,False
41772,పసుపుపొడి,,False
41773,పసుపుబిట్ట,,False
41774,పసుపుముద్ద,,False
41775,పసులపోలిగాడు,,False
41776,పసులవాడు,,False
41777,పసువు,,False
41778,పసువులకాపరి,,False
41779,పస్తాయించు,,False
41780,పస్తు,,False
41781,పస్తుండు,,False
41782,పస్యత్ఫాలుడు,,False
41783,పస్రికర్మ,,False
41784,పహాడ్‌,,False
41785,పహాణి,,False
41786,పహారా,,False
41787,పాఁతుమాఁకు,,False
41788,పాఁపమేఁతపక్కి,,False
41789,పాఁపమేపరి,,False
41790,పాంకోడు,,False
41791,పాంకోళ్లు,,False
41792,పాంక్తేయుడు,,False
41793,పాంగుట్టుడు,,False
41794,పాంచకపాల,,False
41795,పాంచజన్యధరుడు,,False
41796,పాంచజన్యము,,False
41797,పాంచజన్యుడు,,False
41798,పాంచభౌతికము,,False
41799,పాంచరాత్రం,,False
41800,పాంచాలజాతి,,False
41801,పాంచాలము,,False
41802,పాంచాలి,,False
41803,పాంచాలిక,,False
41804,పాంచాలుడు,,False
41805,పాంటు,,False
41806,పాండతి,,False
41807,పాండిత్యము,,False
41808,పాండుమృత్తిక,,False
41809,పాండురము,,False
41810,పాంథుడు,,False
41811,పాంధుడు,,False
41812,పాంశసము,,False
41813,పాంశుచామరము,,False
41814,పాంశుజాలికుడు,,False
41815,పాంశువు,,False
41816,పాఅవిభ్రమము,,False
41817,పాకం,,False
41818,పాకతుండి,,False
41819,పాకత్రయము,,False
41820,పాకద్విట్టు,,False
41821,పాకముపట్టు,,False
41822,పాకమేధము,,False
41823,పాకయజ్ఞము,,False
41824,పాకలము,,False
41825,పాకశాసని,,False
41826,పాకశాసనుడు,,False
41827,పాకశాస్త్రము,,False
41828,పాకి,,False
41829,పాకిస్తాన్,,False
41830,పాకీ పనివాడు,,False
41831,పాకీలు,,False
41832,పాకీవాడు,,False
41833,పాకు,,False
41834,పాకుట,,False
41835,పాకుడు,,False
41836,పాకులాడు,,False
41837,పాకులాడూట,,False
41838,పాకెట్ గోఫర్,,False
41839,పాకెన,,False
41840,పాక్షికదృష్టి,,False
41841,పాక్షికము,,False
41842,పాగ,,False
41843,పాగడపుచెట్టు,,False
41844,పాగా,,False
41845,పాగాచుట్టు,,False
41846,పాగాలు,,False
41847,పాగు,,False
41848,పాగెము,,False
41849,పాచకుడు,,False
41850,పాచనము,,False
41851,పాచలుడు,,False
41852,పాచి,,False
41853,పాచిక,,False
41854,పాచికలు,,False
41855,పాచితీగ,,False
41856,పాచిపని,,False
41857,పాచిపనులు,,False
41858,పాచిపెంట,,False
41859,పాచు,,False
41860,పాజము,,False
41861,పాజేబులు,,False
41862,పాజ్ఞుడు,,False
41863,పాట,,False
41864,పాటకాడు,,False
41865,పాటకుడు,,False
41866,పాటచ్చర యామిక న్యాయము,,False
41867,పాటచ్చర లుంఠితే వేశ్మని యామికజాగరణమ్,,False
41868,పాటచ్చరయామికన్యాయము,,False
41869,పాటచ్చరుడు,,False
41870,పాటన,,False
41871,పాటన మన్తరేణ విషవ్రణానాం నోపశాన్తిః,,False
41872,పాటనము,,False
41873,పాటపము,,False
41874,పాటపాడు,,False
41875,పాటపాడుట,,False
41876,పాటము,,False
41877,పాటలగంధి,,False
41878,పాటలము,,False
41879,పాటలు,,False
41880,పాటవము,,False
41881,పాటి,,False
41882,పాటించు,,False
41883,పాటించుట,,False
41884,పాటిమోక్ఖ,,False
41885,పాటిరేవు,,False
41886,పాటిల్లు,,False
41887,పాటీగణితము,,False
41888,పాటీర,,False
41889,పాటీరగిరి,,False
41890,పాటీరము,,False
41891,పాటీలు,,False
41892,పాటు,,False
41893,పాటుపడు,,False
41894,పాటుమానిసి,,False
41895,పాటూరి,,False
41896,పాటూర్,,False
41897,పాట్నాయకుడు,,False
41898,పాఠం,,False
41899,పాఠకుడు,,False
41900,పాఠక్రమన్యాయం,,False
41901,పాఠక్రమన్యాయము,,False
41902,పాఠపుస్తకము,,False
41903,పాఠభేదము,,False
41904,పాఠము,,False
41905,పాఠశాల,,False
41906,పాఠశాల వద్ద,,False
41907,పాఠశాల సంబంధమైన,,False
41908,పాఠశాలా సంబంధమైన,,False
41909,పాఠశాలా సంబంధమైన వాడు,,False
41910,పాఠి,,False
41911,పాఠీనము,,False
41912,పాఠీనుడు,,False
41913,పాఠ్యప్రణాళిక,,False
41914,పాఠ్యము,,False
41915,పాఠ్యావళి,,False
41916,పాడగము,,False
41917,పాడఱు,,False
41918,పాడాడు,,False
41919,పాడాను,,False
41920,పాడాము,,False
41921,పాడారు,,False
41922,పాడావు,,False
41923,పాడి,,False
41924,పాడించాడు,,False
41925,పాడించాను,,False
41926,పాడించాము,,False
41927,పాడించారు,,False
41928,పాడించావు,,False
41929,పాడించింది,,False
41930,పాడించుట,,False
41931,పాడింది,,False
41932,పాడియావు,,False
41933,పాడుకన్నులు,,False
41934,పాడుకర్మ,,False
41935,పాడుచేయు,,False
41936,పాడుట,,False
41937,పాడునుయ్యి,,False
41938,పాడునొసలు,,False
41939,పాడుపడు,,False
41940,పాడె,,False
41941,పాడేరు,,False
41942,పాడ్యమి,,False
41943,పాణము,,False
41944,పాణసి,,False
41945,పాణి,,False
41946,పాణింధమము,,False
41947,పాణిక,,False
41948,పాణిగృహీత,,False
41949,పాణిగృహీతి,,False
41950,పాణిగ్రహణము,,False
41951,పాణిజము,,False
41952,పాణితలము,,False
41953,పాణినాధము,,False
41954,పాణిని అస్టాద్యాయి,,False
41955,పాణిపీడనము,,False
41956,పాణిబంధము,,False
41957,పాణివడము,,False
41958,"పాణిస్వీకృతి,",,False
41959,పాణీకరణము,,False
41960,పాణౌకృతి,,False
41961,పాత,,False
41962,పాతంగి,,False
41963,పాతంజలము,,False
41964,పాతంపి,,False
41965,పాతకము,,False
41966,పాతకి,,False
41967,పాతకుఁడు,,False
41968,పాతగిల్లు,,False
41969,పాతది,,False
41970,పాతనము,,False
41971,పాతపట్నం,,False
41972,పాతము,,False
41973,పాతర,,False
41974,పాతరకత్తె,,False
41975,పాతరలాడు,,False
41976,పాతఱ,,False
41977,పాతళము,,False
41978,పాతాళం,,False
41979,పాతాళగంగ,,False
41980,పాతాళభేధి,,False
41981,పాతాళము,,False
41982,పాతాళలోకము,,False
41983,పాతిక,,False
41984,పాతితము,,False
41985,పాతిత్యము,,False
41986,పాతిత్వత్రయము,,False
41987,పాతిపెట్టు,,False
41988,పాతిపెట్టుట,,False
41989,పాతివ్రత్యము,,False
41990,పాతు,,False
41991,పాతుట,,False
41992,పాత్రత,,False
41993,పాత్రధారి,,False
41994,పాత్రము,,False
41995,పాత్రలు,,False
41996,పాత్రసామాగ్రి,,False
41997,పాత్రికేయుడు,,False
41998,పాత్రుడు,,False
41999,పాత్రేసమితన్యాయం,,False
42000,పాత్రేసమ్మితన్యాయము,,False
42001,పాత్రోచితము,,False
42002,పాథస్సు,,False
42003,పాథిస్సు,,False
42004,పాథేయము,,False
42005,పాథోది,,False
42006,పాథోధి,,False
42007,పాథోనిధి,,False
42008,పాద పద్మము,,False
42009,పాదం,,False
42010,పాదకటకము,,False
42011,పాదచారి,,False
42012,పాదజుడు,,False
42013,పాదట్టు,,False
42014,పాదతలము,,False
42015,పాదతాడనము,,False
42016,పాదతీర్థము,,False
42017,పాదత్రాణము,,False
42018,పాదధూళి,,False
42019,పాదనాలిక,,False
42020,పాదపట్టము,,False
42021,పాదపము,,False
42022,పాదపారోహ,,False
42023,పాదపాలిక,,False
42024,పాదపూజ,,False
42025,పాదప్రక్షాళనము,,False
42026,పాదము,,False
42027,పాదముద్ర,,False
42028,పాదముద్రలు,,False
42029,పాదమూలాస్థి,,False
42030,పాదయాత్ర,,False
42031,పాదరక్ష,,False
42032,పాదరక్షలు,,False
42033,పాదరసం,,False
42034,పాదలి,,False
42035,పాదశలాకలు,,False
42036,పాదశాఖ,,False
42037,పాదసరము,,False
42038,పాదసేవ,,False
42039,పాదసేవన భక్తి,,False
42040,పాదసేవనము,,False
42041,పాదాంగదము,,False
42042,పాదాతము,,False
42043,పాదాతి,,False
42044,పాదిక,,False
42045,పాదు,,False
42046,పాదుకము,,False
42047,పాదుకలు,,False
42048,పాదుకాభిషేకము,,False
42049,పాదుకాసిద్ధి,,False
42050,పాదుకొను,,False
42051,పాదుకొన్న,,False
42052,పాదుకొలువు,,False
42053,పాదునిలుచు,,False
42054,పాదులు,,False
42055,పాదువు,,False
42056,పాదుషా,,False
42057,పాదూవాహుడు,,False
42058,పాదొట్టు,,False
42059,పాదొట్టుపురుగు,,False
42060,పాద్యము,,False
42061,పానం దీసుకునుడు,,False
42062,పానకం,,False
42063,పానకంబిందె,,False
42064,పానకము,,False
42065,పానకరసన్యాయం,,False
42066,పానగోష్టి,,False
42067,పానగోష్టిక,,False
42068,పానగోష్ఠి,,False
42069,పానపాత్ర,,False
42070,పానపాత్రము,,False
42071,పానభూమి,,False
42072,పానము,,False
42073,పానముచేయు,,False
42074,పానములు,,False
42075,పానలు,,False
42076,పానవట్టము,,False
42077,పానసము,,False
42078,పానసీడు,,False
42079,పానాలు,,False
42080,పానీ పూరి,,False
42081,పానీయములు,,False
42082,పానీయాలు,,False
42083,పానుగంటి,,False
42084,పానుపు,,False
42085,పాన్పు,,False
42086,పాప,,False
42087,పాపకము,,False
42088,పాపకుడు,,False
42089,పాపకృత్తు,,False
42090,పాపక్షయము,,False
42091,పాపగ్రహము,,False
42092,పాపఘ్నము,,False
42093,పాపట,,False
42094,పాపటచేఱు,,False
42095,పాపటము,,False
42096,పాపటి,,False
42097,పాపడు,,False
42098,పాపమీను,,False
42099,పాపములు,,False
42100,పాపమేపరి,,False
42101,పాపమేపుడు,,False
42102,పాపయోని,,False
42103,పాపరపండ్లు,,False
42104,పాపరబుడమ,,False
42105,పాపఱేడు,,False
42106,పాపలగ్నాలు,,False
42107,పాపలు,,False
42108,పాపవిమోచననైకాదశి,,False
42109,పాపాత్ముఁడు,,False
42110,పాపాత్ముడు,,False
42111,పాపాలు,,False
42112,పాపి,,False
42113,పాపిడి,,False
42114,పాపిష్టము,,False
42115,పాపిష్టి,,False
42116,పాపిష్ఠి,,False
42117,పాపిష్ఠుఁడు,,False
42118,పాపీ చిరాయుః సుకృతీ గతాయుః,,False
42119,పాపు,,False
42120,పాపుకొను,,False
42121,పాపుడు,,False
42122,పాపులు,,False
42123,పాపువా న్యూ గినియా,,False
42124,పాపువా న్యూగినియా,,False
42125,పాపోసు,,False
42126,పాప్మము,,False
42127,పాప్రి చాట్,,False
42128,పాప్లేటు,,False
42129,పాప్‌డ,,False
42130,పామడం,,False
42131,పామరము,,False
42132,పామరుఁడు,,False
42133,పామరుడు,,False
42134,పామరులు,,False
42135,పామర్రు,,False
42136,పామర్ల,,False
42137,పామాయిల్,,False
42138,పామాయిల్ రిఫైనింగ్,,False
42139,పాముకాటు,,False
42140,పాముచెవులు,,False
42141,పాముట,,False
42142,పాముపటము,,False
42143,పాముపిల్ల,,False
42144,పాముల బుర్ర,,False
42145,పాములగద్ద,,False
42146,పాములనారిగాడు,,False
42147,పాములపుట్ట,,False
42148,పాములబుర్ర,,False
42149,పాములవాడు,,False
42150,పాములు,,False
42151,పామువలె,,False
42152,పాయకట్టు,,False
42153,పాయకరావుపేట,,False
42154,పాయకారి,,False
42155,పాయఖానా,,False
42156,పాయగిల్లు,,False
42157,పాయగొమ్మ,,False
42158,పాయపట్టము,,False
42159,పాయవడు,,False
42160,పాయసము,,False
42161,పాయసాన్నము,,False
42162,పాయసాలు,,False
42163,పాయి,,False
42164,పాయికుడు,,False
42165,పాయిదా,,False
42166,పాయు,,False
42167,పాయువు,,False
42168,పాయేఱు,,False
42169,పార,,False
42170,పారంగతుడు,,False
42171,పారంపరి,,False
42172,పారంపర్యము,,False
42173,పారక్యుడు,,False
42174,పారగుడు,,False
42175,పారచిప్ప,,False
42176,పారణ,,False
42177,పారణము,,False
42178,పారతంత్ర్యము,,False
42179,పారత్రికము,,False
42180,పారదము,,False
42181,పారదర్శకత,,False
42182,పారదర్శకము,,False
42183,పారదారికుడు,,False
42184,పారదేశికుడు,,False
42185,పారమార్థికము,,False
42186,పారమి,,False
42187,పారము,,False
42188,పారలౌకికము,,False
42189,పారవశ్యము,,False
42190,పారవాతియము,,False
42191,పారవాయి,,False
42192,పారశీకులు,,False
42193,పారసి,,False
42194,పారస్త్రైణేయు,,False
42195,పారా,,False
42196,పారా అయస్కాంత పదార్థాలు,,False
42197,పారాడు,,False
42198,పారాణి,,False
42199,పారాణించు,,False
42200,పారాథైరాయిడ్ గ్రంధి,,False
42201,పారాదారికుడు,,False
42202,పారాయణం,,False
42203,పారాయణము,,False
42204,పారాయణికుడు,,False
42205,పారావతము,,False
42206,పారావాడు,,False
42207,పారావారము,,False
42208,పారాశరం,,False
42209,పారాశరి,,False
42210,పారాశర్యము,,False
42211,పారి,,False
42212,పారింద్రము,,False
42213,పారిగోడ,,False
42214,పారిజాతములు,,False
42215,పారిజాతాపహరణము,,False
42216,పారిజాతాలు,,False
42217,పారిణాహము,,False
42218,పారితథ్య,,False
42219,పారితోషకము,,False
42220,పారితోషికము,,False
42221,పారిపార్శ్వకులు,,False
42222,పారిపోవు,,False
42223,పారిపోవుట,,False
42224,పారిప్లవము,,False
42225,పారిభద్రకము,,False
42226,పారిభద్రము,,False
42227,పారిభాషికము,,False
42228,పారిభ్రమణము,,False
42229,పారిమాండల్యము,,False
42230,పారియాత్రము,,False
42231,పారిశుద్ధ్యం,,False
42232,పారిషదన్యాయము,,False
42233,పారిషదుడు,,False
42234,పారిహారకుడు,,False
42235,పారిహార్యము,,False
42236,పారీంద్రము,,False
42237,పారీఖత్తు,,False
42238,పారీణత,,False
42239,పారీణుడు,,False
42240,పారు,,False
42241,పారుకాడు,,False
42242,పారుట,,False
42243,పారుడు,,False
42244,పారుపత్తెము,,False
42245,పారువ,,False
42246,పారువము,,False
42247,పారువు,,False
42248,పారువేట,,False
42249,పారుష్యం,,False
42250,పారుష్యము,,False
42251,పార్కింగ్,,False
42252,పార్టీ,,False
42253,పార్తెంచు,,False
42254,పార్థక్యము,,False
42255,పార్థసారథి,,False
42256,పార్లాడు,,False
42257,పార్వణ,,False
42258,పార్వతి కల్యాణము,,False
42259,పార్వతీపురం,,False
42260,పార్వతీయము,,False
42261,పార్వతీయుడు,,False
42262,పార్వతుడు,,False
42263,పార్వతేయము,,False
42264,పార్వాణము,,False
42265,పార్వేట,,False
42266,పార్శ్వచ్యుతి,,False
42267,పార్శ్వము,,False
42268,పార్శ్వశూల,,False
42269,పార్షి,,False
42270,పార్షిఘాతము,,False
42271,పార్‌ష్ణిక్షేముడు,,False
42272,పాఱ,,False
42273,పాఱచిప్ప,,False
42274,పాఱజూచు,,False
42275,పాఱదోలు,,False
42276,పాఱబోత,,False
42277,పాఱమ్ము,,False
42278,పాఱవేయు,,False
42279,పాఱాడు,,False
42280,పాఱిపోవుట,,False
42281,పాఱు,,False
42282,పాఱుట,,False
42283,పాఱుటక్క,,False
42284,పాఱుడు,,False
42285,పాఱుత,,False
42286,పాఱుతెంచు,,False
42287,పాఱుబోతు,,False
42288,పాఱువాడు,,False
42289,పాల,,False
42290,పాల కోవా,,False
42291,పాల పాయసం,,False
42292,పాల పొంగు,,False
42293,పాల బూత్,,False
42294,పాలంక్యము,,False
42295,పాలకంకి,,False
42296,పాలకడలి,,False
42297,పాలకడలివెన్న,,False
42298,పాలకన్ను,,False
42299,పాలకపక్షము,,False
42300,పాలకాడ,,False
42301,పాలకాయ,,False
42302,పాలకి,,False
42303,పాలకుడు,,False
42304,పాలకుప్ప,,False
42305,పాలకులు,,False
42306,పాలకూర పప్పు,,False
42307,పాలకొండ,,False
42308,పాలకోవ,,False
42309,పాలకోవా,,False
42310,పాలక్ దాల్,,False
42311,పాలక్ పన్నీర్,,False
42312,పాలగచ్చు,,False
42313,పాలగరుడ,,False
42314,పాలగరువు,,False
42315,పాలగార,,False
42316,పాలగుండ,,False
42317,పాలగుండె,,False
42318,పాలగుమ్మ,,False
42319,పాలగుమ్మసరులు,,False
42320,పాలగొర్రు,,False
42321,పాలగోకు,,False
42322,పాలగోకుడు,,False
42323,పాలచక్కెర,,False
42324,పాలచేప,,False
42325,పాలచొఱ,,False
42326,పాలటేకు,,False
42327,పాలడ,,False
42328,పాలతీగ,,False
42329,పాలతుత్తము,,False
42330,పాలతేకు,,False
42331,పాలధార,,False
42332,పాలన,,False
42333,పాలననాకాలము,,False
42334,పాలనము,,False
42335,పాలనలు,,False
42336,పాలనా పగ్గాలు,,False
42337,పాలనుగు,,False
42338,పాలనేలగుమ్ముడు,,False
42339,పాలపండు,,False
42340,పాలపండ్లు,,False
42341,పాలపల్లు,,False
42342,పాలపాపడు,,False
42343,పాలపిట్ట,,False
42344,పాలపుంత,,False
42345,పాలపూస,,False
42346,పాలపొదుగు,,False
42347,పాలబడి,,False
42348,పాలబుగ్గ,,False
42349,పాలబుగ్గలు,,False
42350,పాలమందు,,False
42351,పాలమన్ను,,False
42352,పాలమల్లెతివ్వ,,False
42353,పాలముంత,,False
42354,పాలమున్నీటిఅల్లుడు,,False
42355,పాలమున్నీటికూతురు,,False
42356,పాలమున్నీటియల్లుడు,,False
42357,పాలమున్నీరు,,False
42358,పాలయిత,,False
42359,పాలవన్నె,,False
42360,పాలవాడు,,False
42361,పాలవిరుగునీరు,,False
42362,పాలవెండి,,False
42363,పాలవెల్లి,,False
42364,పాలశము,,False
42365,పాలసత్రాళ్ళు,,False
42366,పాలసముద్రం,,False
42367,పాలసముద్రము,,False
42368,పాలసుగంధి,,False
42369,పాలసుడు,,False
42370,పాలసొర,,False
42371,పాలస్తీనా,,False
42372,పాలాకు,,False
42373,పాలాడి,,False
42374,పాలాడు,,False
42375,పాలానుగు,,False
42376,పాలావు,,False
42377,పాలి,,False
42378,పాలించబడని,,False
42379,పాలించాడు,,False
42380,పాలించాను,,False
42381,పాలించాము,,False
42382,పాలించారు,,False
42383,పాలించావు,,False
42384,పాలించింది,,False
42385,పాలించుట,,False
42386,పాలిండ్లు,,False
42387,పాలిక,,False
42388,పాలికాపు,,False
42389,పాలిచ్చు,,False
42390,పాలిచ్చుట,,False
42391,పాలిటి,,False
42392,పాలితము,,False
42393,పాలితుడు,,False
42394,పాలితులు,,False
42395,పాలిత్యము,,False
42396,పాలిని,,False
42397,పాలిపోయిన,,False
42398,పాలిపోవు,,False
42399,పాలివాడు,,False
42400,పాలు పితకడము,,False
42401,పాలుగొను,,False
42402,పాలుపడు,,False
42403,పాలుపోవు,,False
42404,పాలుబాన,,False
42405,పాలుమాలిక,,False
42406,పాలుమాలు,,False
42407,పాలువంటి,,False
42408,పాలువెట్టు,,False
42409,పాలుసేయు,,False
42410,పాలె,,False
42411,పాలెము,,False
42412,పాలేరు,,False
42413,పాలోమి,,False
42414,పాల్గొను,,False
42415,పాల్పడు,,False
42416,పాల్మాలిక,,False
42417,పాళ,,False
42418,పాళము,,False
42419,పాళా,,False
42420,పాళి,,False
42421,పాళిక,,False
42422,పాళికా,,False
42423,పాళియ,,False
42424,పాళీ,,False
42425,పాళీ భాష,,False
42426,పాళెంబుదిగు,,False
42427,పాళెగాడు,,False
42428,పాళెము,,False
42429,పాళ్యము,,False
42430,పాళ్లు,,False
42431,పావంచ,,False
42432,పావంచు,,False
42433,పావకాత్మజుడు,,False
42434,పావకోడు,,False
42435,పావటీలు,,False
42436,పావడా,,False
42437,పావనత్వము,,False
42438,పావనము,,False
42439,పావనమైన,,False
42440,పావనుడు,,False
42441,పావనోదకము,,False
42442,పావలా,,False
42443,పావళ్ళ,,False
42444,పావి,,False
42445,పావు,,False
42446,పావుకొను,,False
42447,పావురము,,False
42448,పావురములు,,False
42449,పావురాయి,,False
42450,పావురాలు,,False
42451,పావుల,,False
42452,పావులా,,False
42453,పావులు కదుపు,,False
42454,పావుశేరు,,False
42455,పావృషాయణి,,False
42456,పాశకపీఠము,,False
42457,పాశకము,,False
42458,పాశనము,,False
42459,పాశపాణి,,False
42460,పాశభృత్తు,,False
42461,పాశవికము,,False
42462,పాశహస్తుడు,,False
42463,పాశి,,False
42464,పాశుపతము,,False
42465,పాశుపతాస్త్రము,,False
42466,పాశుపతుడు,,False
42467,పాశుపాల్యము,,False
