Unnamed: 0,word,file_path,saved
50715,మగమానికపువాలు,,False
50716,మగమానికము,,False
50717,మగమేక,,False
50718,మగమేక.,,False
50719,మగరాయుడు,,False
50720,మగలంజె,,False
50721,మగలాగు,,False
50722,మగవాడు,,False
50723,మగుడించు,,False
50724,మగుడు,,False
50725,మగుడుచు,,False
50726,మగులు,,False
50727,మగులుగోడ,,False
50728,మగువ,,False
50729,మగువతనము,,False
50730,మగువలు,,False
50731,మగ్,,False
50732,మగ్గము,,False
50733,మగ్గరి,,False
50734,మగ్గు,,False
50735,మగ్గుడుపాఱు,,False
50736,మగ్నము,,False
50737,మగ్నుడు,,False
50738,మఘ,,False
50739,మఘవంతుడు,,False
50740,మఘోని,,False
50741,మచర్చిక,,False
50742,మచఱచు,,False
50743,మచల్నా,,False
50744,మచిలీపట్నం,,False
50745,మచూచి,,False
50746,మచూచికము,,False
50747,మచెనపక్కె,,False
50748,మచ్చ,,False
50749,మచ్చగా,,False
50750,మచ్చచూపు,,False
50751,మచ్చమాపు,,False
50752,మచ్చము,,False
50753,మచ్చరపట్టు,,False
50754,మచ్చరము,,False
50755,మచ్చరి,,False
50756,మచ్చరించు,,False
50757,మచ్చరికము,,False
50758,మచ్చరికించు,,False
50759,మచ్చరీడు,,False
50760,మచ్చలు,,False
50761,మచ్చా,,False
50762,మచ్చిక,,False
50763,మచ్చికచేయు,,False
50764,మచ్చికపడు,,False
50765,మచ్చిగ,,False
50766,మచ్చు,,False
50767,మచ్చుకత్తి,,False
50768,మచ్చుకి,,False
50769,మచ్చుచూచు,,False
50770,మచ్చుపొడి,,False
50771,మచ్చెకంటి,,False
50772,మజంతా,,False
50773,మజలి,,False
50774,మజలీ,,False
50775,మజా,,False
50776,మజాకా,,False
50777,మజిలీ,,False
50778,మజుందారుడు,,False
50779,మజుకూరు,,False
50780,మజూరి,,False
50781,మజూరు,,False
50782,మజ్జ,,False
50783,మజ్జనము,,False
50784,మజ్జసముద్భవము,,False
50785,మజ్జి,,False
50786,మజ్జిగ,,False
50787,మజ్జిగపిండి,,False
50788,మజ్జిగపులుసు,,False
50789,మజ్నూ,,False
50790,మటమట,,False
50791,మటమటలాడు,,False
50792,మటము,,False
50793,మటర్ పరాట,,False
50794,మటుమాయ,,False
50795,మట్ట,,False
50796,మట్టగించు,,False
50797,మట్టగిడుస,,False
50798,మట్టగు,,False
50799,మట్టపలక,,False
50800,మట్టపల్లి,,False
50801,మట్టమధ్యాహ్నము,,False
50802,మట్టము,,False
50803,మట్టర్ పన్నీర్,,False
50804,మట్టసము,,False
50805,మట్టసి,,False
50806,మట్టా,,False
50807,మట్టాడు,,False
50808,మట్టి,,False
50809,మట్టించు,,False
50810,మట్టిగుంట,,False
50811,మట్టిగోడ,,False
50812,మట్టితట్ట,,False
50813,మట్టితైలము,,False
50814,మట్టినేల,,False
50815,మట్టిపాత్ర,,False
50816,మట్టిపాత్రలు,,False
50817,మట్టిపెట్టు,,False
50818,మట్టిబొమ్మ,,False
50819,మట్టియ,,False
50820,మట్టు,,False
50821,మట్టుకాకర,,False
50822,మట్టుకొను,,False
50823,మట్టుకొలువు,,False
50824,మట్టుగా,,False
50825,మట్టుచేయు,,False
50826,మట్టుపడు,,False
50827,మట్టుపల్లి,,False
50828,మట్టుపెట్టు,,False
50829,మట్టుబచ్చలి,,False
50830,మట్టుబచ్చలిఆకు,,False
50831,మట్టుబీఱ,,False
50832,మట్టుబెట్టు,,False
50833,మట్టుమల్లాడు,,False
50834,మట్టుమిగులు,,False
50835,మట్టె,,False
50836,మట్టెలు,,False
50837,మట్టే,,False
50838,మఠం,,False
50839,మఠము,,False
50840,మఠాధికారి,,False
50841,మఠాధిపత్యము,,False
50842,మఠ్యము,,False
50843,మడ,,False
50844,మడంతి,,False
50845,మడక,,False
50846,మడకఱ్ఱ,,False
50847,మడకా,,False
50848,మడగాస్కర్,,False
50849,మడగు,,False
50850,మడచు,,False
50851,మడచెట్టు,,False
50852,మడత,,False
50853,మడత కాజాలు,,False
50854,మడత మంచం,,False
50855,మడతనపల్లి,,False
50856,మడతపెట్టు,,False
50857,మడతబందుకీలు,,False
50858,మడతశిలలు,,False
50859,మడతి,,False
50860,మడతుక,,False
50861,మడత్రొక్కు,,False
50862,మడమ,,False
50863,మడము,,False
50864,మడవ,,False
50865,మడవచేప,,False
50866,మడవెట్టు,,False
50867,మడి,,False
50868,మడికాసు,,False
50869,మడికి,,False
50870,మడిపల్లి,,False
50871,మడిపెసలు,,False
50872,మడిబట్ట,,False
50873,మడిమంచము,,False
50874,మడియడు,,False
50875,మడియాలు,,False
50876,మడియించు,,False
50877,మడియు,,False
50878,మడివాలు,,False
50879,మడివేలు,,False
50880,మడిసంచి,,False
50881,మడిసంది,,False
50882,మడుగు,,False
50883,మడుచు,,False
50884,మడుచుట,,False
50885,మడుపు,,False
50886,మడుపు కత్తి,,False
50887,మడువ,,False
50888,మడెం,,False
50889,మడేలు,,False
50890,మడ్డ,,False
50891,మడ్డి,,False
50892,మడ్డితనము,,False
50893,మడ్డిపాలు,,False
50894,మడ్డు,,False
50895,మడ్డుకత్తి,,False
50896,మడ్డుకము,,False
50897,మడ్డువు,,False
50898,మణకరించు,,False
50899,మణగు,,False
50900,మణి,,False
50901,మణిక,,False
50902,మణికంకణన్యాయము,,False
50903,మణికంఠము,,False
50904,మణికట్టు,,False
50905,మణికము,,False
50906,మణికర్ణికా ఘట్టము,,False
50907,మణికారుడు,,False
50908,మణికూజితము,,False
50909,మణికొండ,,False
50910,మణిగ,,False
50911,మణిగము,,False
50912,మణిపట్టు,,False
50913,మణిపురి భాష,,False
50914,మణిపుష్పకము,,False
50915,మణిపూరక చక్రము,,False
50916,మణిపూరకము,,False
50917,మణిపూర్,,False
50918,మణిపూస,,False
50919,మణిప్రదీపప్రభాన్యాయము,,False
50920,మణిప్రభామణిమతిన్యాయము,,False
50921,మణిప్రవాళము,,False
50922,మణిబంధము,,False
50923,మణిబంధాస్థి,,False
50924,మణిభిత్తు,,False
50925,మణిమంత్రన్యాయము,,False
50926,మణిమాల,,False
50927,మణియగాడు,,False
50928,మణియము,,False
50929,మణిరాజము,,False
50930,మణివము,,False
50931,మణివిక్రయదృష్టాన్తః,,False
50932,మణిసకాడు,,False
50933,మణిసూత్రన్యాయము,,False
50934,మణిహము,,False
50935,మణిహారం,,False
50936,మణిహారము,,False
50937,మణీబంధము,,False
50938,మణుగు,,False
50939,మణుగుదామర,,False
50940,మణుగుబువ్వు,,False
50941,మణుగులు,,False
50942,మణుగూరు,,False
50943,మణుచు,,False
50944,మణులు,,False
50945,మణువు,,False
50946,మణ్డిత,,False
50947,మణ్డూక,,False
50948,మణ్ణాగు,,False
50949,మణ్ణూకవసాక్తాక్షాణాం వంశే షూరగభ్రమః,,False
50950,మత కల్లోలము,,False
50951,మతంగజ,,False
50952,మతంగజము,,False
50953,మతంగుఁడు,,False
50954,మతంగుడు,,False
50955,మతంతజము,,False
50956,మతగురువు,,False
50957,మతగ్రంధము,,False
50958,మతధర్మము,,False
50959,మతమదము,,False
50960,మతము,,False
50961,మతలబు,,False
50962,మతల్లి,,False
50963,మతవైపరీత్యము,,False
50964,మతసామరస్యం,,False
50965,మతాంతరము,,False
50966,మతాబు,,False
50967,మతి,,False
50968,మతించు,,False
50969,మతింపు,,False
50970,మతిభ్రంశము,,False
50971,మతిభ్రమ,,False
50972,మతిమంతుడు,,False
50973,మతిమరపు,,False
50974,మతిమరుపు,,False
50975,మతుకుమల్లి,,False
50976,మతులు,,False
50977,మత్కుణము,,False
50978,మత్కుణుడు,,False
50979,మత్తకాశిని,,False
50980,మత్తకాశినీన్యాయం,,False
50981,మత్తకాశినీన్యాయము,,False
50982,మత్తకోకిల,,False
50983,మత్తగజము,,False
50984,మత్తము,,False
50985,మత్తల్లిక,,False
50986,మత్తవారణము,,False
50987,మత్తా,,False
50988,మత్తాలు,,False
50989,మత్తి,,False
50990,మత్తికాడు,,False
50991,మత్తిలు,,False
50992,మత్తు,,False
50993,మత్తు మందు,,False
50994,మత్తుగొను,,False
50995,మత్తుడు,,False
50996,మత్తుపానీయము,,False
50997,మత్తుమందు,,False
50998,మత్తులో,,False
50999,మత్తేబవిక్రీడితము,,False
51000,మత్తేభము,,False
51001,మత్యయంత్రం,,False
51002,మత్స,,False
51003,మత్సరము,,False
51004,మత్సరించు,,False
51005,మత్సరుడు,,False
51006,మత్సా,,False
51007,మత్స్య పురాణము,,False
51008,మత్స్యం,,False
51009,మత్స్యండి,,False
51010,మత్స్యకంటక న్యాయము,,False
51011,మత్స్యకారులు,,False
51012,మత్స్యగంధి,,False
51013,మత్స్యజీవి,,False
51014,మత్స్యధ్వజుడు,,False
51015,మత్స్యన్యాయము,,False
51016,మత్స్యపాలన,,False
51017,మత్స్యపిత్త,,False
51018,మత్స్యపురాణము,,False
51019,మత్స్యబంధనము,,False
51020,మత్స్యయంత్రం,,False
51021,మత్స్యాక్షి,,False
51022,మత్స్యావతారం,,False
51023,మత్స్యావతారము,,False
51024,మథన,,False
51025,మథనం,,False
51026,మథనము,,False
51027,మథించు,,False
51028,మథితము,,False
51029,మథుర కె పేడ్,,False
51030,మథురము,,False
51031,మథ్యధాని,,False
51032,మదం,,False
51033,మదకలము,,False
51034,మదజలము,,False
51035,మదట,,False
51036,మదన,,False
51037,మదన పూర్ణిమ,,False
51038,మదనకామాక్షి,,False
51039,మదనగింజలు,,False
51040,మదనగ్రంథి,,False
51041,మదనపల్లె,,False
51042,మదనమస్తు,,False
51043,మదనము,,False
51044,మదనాంతకుడు,,False
51045,మదనానబచెట్టు,,False
51046,మదనాలయము,,False
51047,మదనుడు,,False
51048,మదనోత్సవము,,False
51049,మదపిచ్చి,,False
51050,మదపుటేనుగు,,False
51051,మదము,,False
51052,మదము.,,False
51053,మదమెక్కినవాడు,,False
51054,మదవతి,,False
51055,మదవారి,,False
51056,మదహత్తి,,False
51057,మదహస్తి,,False
51058,మదాంధకారము,,False
51059,మదాంబరము,,False
51060,మదాము,,False
51061,మదారిజ,,False
51062,మదారీ,,False
51063,మదారుడు,,False
51064,మదావళము,,False
51065,మది,,False
51066,మదించినవాడు,,False
51067,మదించు,,False
51068,మదింపు,,False
51069,మదిమది,,False
51070,మదిర,,False
51071,మదిరనయన,,False
51072,మదిరాక్షి,,False
51073,మదిలో,,False
51074,మదీయ,,False
51075,మదీయము,,False
51076,మదీరా దీవులు,,False
51077,మదుకంఠము,,False
51078,మదుకలము,,False
51079,మదుగు,,False
51080,మదుపరి,,False
51081,మదుపు,,False
51082,మదుము,,False
51083,మదురు,,False
51084,మదురుగోడ,,False
51085,మదువు,,False
51086,మదోత్కటము,,False
51087,మద్గువు,,False
51088,మద్దంశెట్టి,,False
51089,మద్దతు,,False
51090,మద్దా,,False
51091,మద్దాల,,False
51092,మద్దాలి,,False
51093,మద్దాళి,,False
51094,మద్ది,,False
51095,మద్దికాయల,,False
51096,మద్దికాయలు,,False
51097,మద్దికొండ,,False
51098,మద్దిచెట్టు,,False
51099,మద్దిచెట్లు,,False
51100,మద్దినపూడి,,False
51101,మద్దినేని,,False
51102,మద్దిపట్ల,,False
51103,మద్దిపాటి,,False
51104,మద్దు,,False
51105,మద్దుకూరి,,False
51106,మద్దుమాల,,False
51107,మద్దుల,,False
51108,మద్దులచెరువు,,False
51109,మద్దులపల్లి,,False
51110,మద్దులూరి,,False
51111,మద్దూరి,,False
51112,మద్దెర్ల,,False
51113,మద్దెల,,False
51114,మద్దెలచెరువు,,False
51115,మద్య,,False
51116,మద్యం,,False
51117,మద్యపానం,,False
51118,మద్యపానము,,False
51119,మద్యము,,False
51120,మద్యము త్రాగుట,,False
51121,మద్యముత్రాగుట,,False
51122,మద్యాసక్తి,,False
51123,మధనము,,False
51124,మధము,,False
51125,మధిర,,False
51126,మధు,,False
51127,మధు పశ్యసి దుర్బుద్ధే ప్రపాతం నానుపశ్యసి,,False
51128,మధు మహర్షి,,False
51129,మధుక,,False
51130,మధుకము,,False
51131,మధుకరరాజమధుమక్షికాన్యాయము,,False
51132,మధుకరవృత్తి,,False
51133,మధుకరుడు,,False
51134,మధుకవచము,,False
51135,మధుకుడు,,False
51136,మధుకోశపీఠము,,False
51137,మధుచ్ఛందుడు,,False
51138,మధుజిత్తు,,False
51139,మధుత్రయము,,False
51140,మధుదూత,,False
51141,మధుద్విట్టు,,False
51142,మధుద్విషుడు,,False
51143,"మధుద్విషుడు,",,False
51144,మధుద్వీషుడు,,False
51145,మధుధేనువు,,False
51146,మధునాపంతుల,,False
51147,మధునిషూదనుడు,,False
51148,మధుపం,,False
51149,మధుపము,,False
51150,మధుపర్కము,,False
51151,మధుపర్ణి,,False
51152,మధుపాత్ర,,False
51153,మధుపానం,,False
51154,మధుప్రమేహము,,False
51155,మధుమక్షిక,,False
51156,మధుమక్షిక న్యాయము,,False
51157,మధుమక్షికాన్యాయము,,False
51158,మధుమక్షికాపాలనము,,False
51159,మధుమతి,,False
51160,మధుమేహం,,False
51161,మధుయష్టిక,,False
51162,మధుయ్కరము,,False
51163,మధుర,,False
51164,మధురత,,False
51165,మధురమీనాక్షి,,False
51166,మధురము,,False
51167,మధురముగా,,False
51168,మధురమైన,,False
51169,మధురరసభావితామ్రబీజన్యాయం,,False
51170,మధురస,,False
51171,మధురసము,,False
51172,మధురాంతకం,,False
51173,మధురిపుడు,,False
51174,మధురిపువు,,False
51175,మధురిమ,,False
51176,మధులిట్టు,,False
51177,మధులిహము,,False
51178,మధువనము,,False
51179,మధువు,,False
51180,మధువ్రతము,,False
51181,మధుశాల,,False
51182,మధుసఖుడు,,False
51183,మధుసూదనము,,False
51184,మధుసూదనరావు,,False
51185,మధుసూదనుడు,,False
51186,మధుసేవ,,False
51187,మధుస్వనము,,False
51188,మధూకము,,False
51189,మధూకరము,,False
51190,మధూచ్ఛిష్టము,,False
51191,మధూలి,,False
51192,మధూలిక,,False
51193,మధూళి,,False
51194,మధూళిక,,False
51195,మధూహనుడు,,False
51196,మధ్య,,False
51197,మధ్య ఆసియా,,False
51198,మధ్య ప్రదేశ్,,False
51199,మధ్య వ్రేలు,,False
51200,మధ్యం,,False
51201,మధ్యంతర,,False
51202,మధ్యంతర ఎన్నిలలు,,False
51203,మధ్యందినము,,False
51204,మధ్యకాలము,,False
51205,మధ్యగతము,,False
51206,మధ్యదేశము,,False
51207,మధ్యధరా సముద్రం,,False
51208,మధ్యనాయిక,,False
51209,మధ్యమ,,False
51210,మధ్యమ పురుషము,,False
51211,మధ్యమధ్య,,False
51212,మధ్యమపురషము,,False
51213,మధ్యమమణిన్యాయము,,False
51214,మధ్యమమానం,,False
51215,మధ్యమము,,False
51216,మధ్యమస్తిష్కము,,False
51217,మధ్యము,,False
51218,మధ్యముడు,,False
51219,మధ్యరాత్రము,,False
51220,మధ్యరాత్రి,,False
51221,మధ్యలోకము,,False
51222,మధ్యవర్తి,,False
51223,మధ్యవర్తిత్వము,,False
51224,మధ్యసరము,,False
51225,మధ్యస్థత,,False
51226,మధ్యస్థము,,False
51227,మధ్యస్థుడు,,False
51228,మధ్యాన్నము,,False
51229,మధ్యాసవము,,False
51230,మధ్యాహన్నము,,False
51231,మధ్యాహ్న కాలము,,False
51232,మధ్యాహ్నము,,False
51233,మధ్యేమార్గం,,False
51234,మధ్యేమార్గము,,False
51235,మధ్యేఽపవాదాః పూర్వాన్‌ విధీన్‌ బాధన్తే నోత్తరాన్,,False
51236,మధ్వకము,,False
51237,మధ్వాసవము,,False
51238,మధ్వుడు,,False
51239,మన,,False
51240,మన:ప్రభవుడు,,False
51241,మనం,,False
51242,మనఃపూర్వకముగా,,False
51243,మనఃప్రభవుడు,,False
51244,మనకితపడు,,False
51245,మనకు,,False
51246,మనకోసం,,False
51247,మనది,,False
51248,మననం,,False
51249,మననము,,False
51250,మనపాసం,,False
51251,మనము,,False
51252,మనయొక్క,,False
51253,మనలో,,False
51254,మనవడు,,False
51255,మనవరాలు,,False
51256,మనవి,,False
51257,మనవిచేయు,,False
51258,మనశ్శిల,,False
51259,మనశ్శుద్ధి,,False
51260,మనసరి,,False
51261,మనసాక్షి,,False
51262,మనసార,,False
51263,మనసారా,,False
51264,మనసిజుడు,,False
51265,మనసు,,False
51266,మనసులు,,False
51267,మనసైనది,,False
51268,మనస్కరించు,,False
51269,మనస్కారము,,False
51270,మనస్కుడు,,False
51271,మనస్తత్త్వశాస్త్రము,,False
51272,మనస్తాపము,,False
51273,మనస్పూర్తి,,False
51274,మనస్పూర్తిగా,,False
51275,మనస్ఫూర్తి,,False
51276,మనస్ఫూర్తిగా,,False
51277,మనస్వి,,False
51278,మనస్సాక్షి,,False
51279,మనస్సు,,False
51280,మనస్స్ఫూర్తి,,False
51281,మనికట్టు,,False
51282,మనికి,,False
51283,మనికితపాటు,,False
51284,మనికితము,,False
51285,మనికిపట్టు,,False
51286,మనికొండ,,False
51287,మనితము,,False
51288,మనిషి,,False
51289,మనిసి,,False
51290,మనీ,,False
51291,మనీష,,False
51292,మనీషి,,False
51293,మనీషిక,,False
51294,మను,,False
51295,మనుఁగు,,False
51296,మనుఁబోతు,,False
51297,మనుకన్యక,,False
51298,మనుకువ,,False
51299,మనుగడ,,False
51300,మనుగు,,False
51301,మనుగుడుపు,,False
51302,మనుచు,,False
51303,మనుజాశనుఁడు,,False
51304,మనుజాశసనుడు,,False
51305,మనుజుఁడు,,False
51306,మనుజుడు,,False
51307,మనుజేంద్రుఁడు,,False
51308,మనుజేంద్రుడు,,False
51309,మనుదిండి,,False
51310,మనుధర్మము,,False
51311,మనుపరి,,False
51312,మనుపాల,,False
51313,మనుపీనుఁగ,,False
51314,మనుపీనుగ,,False
51315,మనుపు,,False
51316,మనుపెంటి,,False
51317,మనుబోతు,,False
51318,మనుమఁడు,,False
51319,మనుమడు,,False
51320,మనుమరాలు,,False
51321,మనుము,,False
51322,మనుయుగము,,False
51323,మనుఱేడు,,False
51324,మనువరి,,False
51325,మనువర్తి,,False
51326,మనువు,,False
51327,మనుషులు,,False
51328,మనుష్యగణము,,False
51329,మనుష్యదర్ముఁడు,,False
51330,మనుష్యధర్ముడు,,False
51331,మనుష్యయజ్ఞము,,False
51332,మనుష్యవర్ణన శాస్త్రము,,False
51333,మనుష్యహత్య,,False
51334,మనుష్యుఁడు,,False
51335,మనుష్యుడు,,False
51336,మనుష్యులు,,False
51337,మనేజరు,,False
51338,మనోగతము,,False
51339,మనోగుప్త,,False
51340,మనోజనము,,False
51341,మనోజవనుడు,,False
51342,మనోజవసుఁడు,,False
51343,మనోజుఁడు,,False
51344,మనోజుడు,,False
51345,మనోజ్ఞ,,False
51346,మనోజ్ఞకము,,False
51347,మనోజ్ఞత,,False
51348,మనోజ్ఞము,,False
51349,మనోజ్ఞమైన,,False
51350,మనోజ్ఞమైనది,,False
51351,మనోజ్ఞుడు,,False
51352,మనోధర్మము,,False
51353,మనోనిగ్రహము,,False
51354,మనోబలము,,False
51355,మనోభవ,,False
51356,మనోభవుడు,,False
51357,మనోభావం,,False
51358,మనోభువు,,False
51359,మనోమయశోకము,,False
51360,మనోమోహిని,,False
51361,మనోరంజనము,,False
51362,మనోరంజని,,False
51363,మనోరంజితము,,False
51364,మనోరథము,,False
51365,మనోరమ,,False
51366,మనోరమము,,False
51367,మనోరాజ్యవిజృంభణన్యాయము,,False
51368,మనోవర్తి,,False
51369,మనోవాక్కాయములు,,False
51370,మనోవిజ్ఞానము,,False
51371,మనోవృత్తి,,False
51372,మనోవేదన,,False
51373,మనోవ్యథ,,False
51374,మనోవ్యధ,,False
51375,మనోవ్యాధి,,False
51376,మనోశక్తి,,False
51377,మనోస్థైర్యము,,False
51378,మనోహతుడు,,False
51379,మనోహరంగా,,False
51380,మనోహరడు,,False
51381,మనోహరత్వము,,False
51382,మనోహరము,,False
51383,మనోహరముగా,,False
51384,మనోహరమైన,,False
51385,మనోహరమైనది,,False
51386,మనోహరి,,False
51387,మనోహారిణి,,False
51388,మనోహ్వ,,False
51389,మన్న,,False
51390,మన్నన,,False
51391,మన్నన\,,False
51392,మన్నవ,,False
51393,మన్నా,,False
51394,మన్ని,,False
51395,మన్నించ తగిన,,False
51396,మన్నించగూడని,,False
51397,మన్నించు,,False
51398,మన్నించుట,,False
51399,మన్నింపు,,False
51400,మన్నిక,,False
51401,మన్నిగొను,,False
51402,మన్నియ,,False
51403,మన్నియఁడు,,False
51404,మన్నియము,,False
51405,మన్నీఁడు,,False
51406,మన్ను,,False
51407,మన్నుబోతు,,False
51408,మన్నుఱేఁడు,,False
51409,మన్నూరు,,False
51410,మన్నె,,False
51411,మన్నెఁడు,,False
51412,మన్నెకాఁడు,,False
51413,మన్నెకాడు,,False
51414,మన్నెము,,False
51415,మన్నెముదన్ను,,False
51416,మన్నెముల్లు,,False
51417,మన్నెఱీకము,,False
51418,మన్నే,,False
51419,మన్నేపల్లి,,False
51420,మన్మథ,,False
51421,మన్మథదశవిధావస్థలు,,False
51422,మన్మథదశావస్థలు,,False
51423,మన్మథము,,False
51424,మన్మథరసము,,False
51425,మన్మథాలయము,,False
51426,మన్మథుడు,,False
51427,మన్మథుని పంచబాణాలు,,False
51428,మన్మదోద్దపిని,,False
51429,మన్మధుడు,,False
51430,మన్య,,False
51431,మన్యం,,False
51432,మన్యంతరము,,False
51433,మన్యము,,False
51434,మన్యువు,,False
51435,మన్వంతరము,,False
51436,మన్వంతరాధివులు,,False
51437,మన్వాది,,False
51438,మపుష్టకము,,False
51439,మప్పితము,,False
51440,మప్పు,,False
51441,మఫిన్,,False
51442,మబ్బు,,False
51443,మబ్బుకొను,,False
51444,మబ్బుత్రోవ,,False
51445,మబ్బుమేపరి,,False
51446,మబ్బురవుతు,,False
51447,మబ్బులు,,False
51448,మభ్యపఱచు,,False
51449,మభ్యము,,False
51450,మమకారము,,False
51451,మమకుడు,,False
51452,మమత,,False
51453,మమత్వము,,False
51454,మమేకం,,False
51455,మమేకము,,False
51456,మమ్మ,,False
51457,మమ్మాయి,,False
51458,మమ్మీ,,False
51459,మమ్మీర,,False
51460,మమ్ము,,False
51461,మయనము,,False
51462,మయన్మార్,,False
51463,మయము,,False
51464,మయసభ,,False
51465,మయికము,,False
51466,మయిదానము,,False
51467,మయిల,,False
51468,మయిలుమాణిక్యము,,False
51469,మయిలైన,,False
51470,మయుడు,,False
51471,మయువు,,False
51472,మయూఖము,,False
51473,మయూరం,,False
51474,మయూరకము,,False
51475,మయూరము,,False
51476,మయూరములు,,False
51477,మయూరశిఖ,,False
51478,మయూరాలు,,False
51479,మయూరి,,False
51480,మయొట్టె,,False
51481,మయోభువు,,False
51482,మయ్యచేప,,False
51483,మయ్యెర,,False
51484,మర,,False
51485,మరంగండి,,False
51486,మరందకము,,False
51487,మరందము,,False
51488,మరక,,False
51489,మరకం,,False
51490,మరకం డబ్బా,,False
51491,మరకతం,,False
51492,మరకతము,,False
51493,మరకము,,False
51494,మరకలు,,False
51495,మరకాడు,,False
51496,మరగబెట్టు,,False
