Unnamed: 0,word,file_path,saved
1979,అచ్,,False
1980,అచ్చ,,False
1981,అచ్చం,,False
1982,అచ్చంగా,,False
1983,అచ్చకాలు బుచ్చకాలు,,False
1984,అచ్చగు,,False
1985,అచ్చట,,False
1986,అచ్చటముచ్చట,,False
1987,అచ్చట్లుముచ్చట్లు,,False
1988,అచ్చత,,False
1989,అచ్చతుకు,,False
1990,అచ్చనగాయలు,,False
1991,అచ్చనపుచ్చు,,False
1992,అచ్చభల్లము,,False
1993,అచ్చమాంబ,,False
1994,అచ్చము,,False
1995,అచ్చమైన,,False
1996,అచ్చయిన,,False
1997,అచ్చయ్య,,False
1998,అచ్చర,,False
1999,అచ్చరనది,,False
2000,అచ్చరువు,,False
2001,అచ్చలము,,False
2002,అచ్చలము :,,False
2003,అచ్చాచ్చము,,False
2004,అచ్చాణి,,False
2005,అచ్చాణీ,,False
2006,అచ్చాళి,,False
2007,అచ్చాళు,,False
2008,అచ్చిఅచ్చి,,False
2009,అచ్చిక,,False
2010,అచ్చిక బుచ్చికలాడు,,False
2011,అచ్చికబుచ్చికపు,,False
2012,అచ్చికము,,False
2013,అచ్చిద్రము,,False
2014,అచ్చినవాడు,,False
2015,అచ్చిన్నము,,False
2016,అచ్చిన్నముగా,,False
2017,అచ్చు,,False
2018,అచ్చు వేసిన ఆంబోతు,,False
2019,అచ్చుకావలి,,False
2020,అచ్చుకుప్ప,,False
2021,అచ్చుటెద్దు,,False
2022,అచ్చుపడు,,False
2023,అచ్చుపాటు,,False
2024,అచ్చుపాలు,,False
2025,అచ్చుబోసిన ఆబోతు,,False
2026,అచ్చులు,,False
2027,అచ్చువేయబడని,,False
2028,అచ్చువోయు,,False
2029,అచ్చెరుపడు,,False
2030,అచ్చెరుపాటు,,False
2031,అచ్చెరువొందు,,False
2032,అచ్చేద్యము,,False
2033,అచ్చోటు,,False
2034,అచ్ఛత,,False
2035,అచ్ఛభల్లము,,False
2036,అచ్ఛము,,False
2037,అచ్ఛా,,False
2038,అచ్ఛిద్రము,,False
2039,అచ్ఛిన్నము,,False
2040,అచ్ఛోద,,False
2041,అచ్ఛోదము,,False
2042,అచ్యుత,,False
2043,అచ్యుతము,,False
2044,అచ్యుతవాసము,,False
2045,అచ్యుతాగ్రజుడు,,False
2046,అచ్యుతాపురం,,False
2047,అచ్యుతాయ నమః,,False
2048,అచ్యుతావాసము,,False
2049,అచ్యుతుని,,False
2050,అచ్యుత్,,False
2051,అఛ్యుత,,False
2052,అజ,,False
2053,అజ మహరాజు,,False
2054,అజం,,False
2055,అజంభము,,False
2056,అజంభుడు,,False
2057,అజక,,False
2058,అజకము,,False
2059,అజకవము,,False
2060,అజకుఁడు,,False
2061,అజగంధిని,,False
2062,అజగజాంతరం,,False
2063,అజగనము,,False
2064,అజగర,,False
2065,అజగర వ్రతము,,False
2066,అజగర సమాధి,,False
2067,అజగరం,,False
2068,అజగరన్యాయము,,False
2069,అజగరవృత్తి న్యాయం,,False
2070,అజగరవ్రతము,,False
2071,అజగరి,,False
2072,అజగరుడు,,False
2073,అజగరోపవాసం,,False
2074,అజగరోపవాసము,,False
2075,అజగర్దము,,False
2076,అజగళన్యాయము,,False
2077,అజగవము,,False
2078,అజగుడు,,False
2079,అజఘన్యుడు,,False
2080,అజడత్వ నిర్దేశ చట్రము,,False
2081,అజతనూజుడు,,False
2082,అజనము,,False
2083,అజన్మము,,False
2084,అజన్యము,,False
2085,అజప,,False
2086,అజపతి,,False
2087,అజపథము,,False
2088,అజపా,,False
2089,అజపుడు,,False
2090,అజమీఢుఁడు,,False
2091,అజము,,False
2092,అజముఖుడు,,False
2093,అజమోద,,False
2094,అజయము,,False
2095,అజయుడు,,False
2096,అజయ్యము,,False
2097,అజర,,False
2098,అజరము,,False
2099,అజరామరము,,False
2100,అజరుడు,,False
2101,అజర్‌బైజాన్,,False
2102,అజవీధి,,False
2103,అజశృంగి,,False
2104,అజస్రము,,False
2105,అజహత్స్వార్థ,,False
2106,అజహత్స్వార్థావృత్తిన్యాయము,,False
2107,అజాండపరీక్షాన్యాయం,,False
2108,అజాండము,,False
2109,అజాకృపాణీయన్యాయం,,False
2110,అజాకృపాణీయన్యాయము,,False
2111,అజాగలస్తనము,,False
2112,అజాగళ స్తనాలు,,False
2113,అజాగళస్తనన్యాయము,,False
2114,అజాగళస్తనము,,False
2115,అజాగ్రత,,False
2116,అజాగ్రతగా,,False
2117,అజాగ్రత్త,,False
2118,అజాగ్రత్తగా,,False
2119,అజాజీవుడు,,False
2120,అజాతపక్షులు,,False
2121,అజాతపుత్రనామోత్కీర్తనన్యాయము,,False
2122,అజాత్,,False
2123,అజానజదేవతలు,,False
2124,అజాని,,False
2125,అజానేయము,,False
2126,అజాపజా,,False
2127,అజాపుత్త్రనామోత్కీర్తనన్యాయము,,False
2128,అజాప్రియము,,False
2129,అజామిళుఁడు,,False
2130,అజామిళ్హుడు,,False
2131,అజాయుద్ధన్యాయము,,False
2132,అజాయుద్ధే ఋషిశ్రాద్ధే ప్రభాతే మేఘడంబరే దమ్పత్యోః కలహేచైవ బహ్వారమ్భో లఘుక్రియా,,False
2133,అజారము,,False
2134,అజావయుక్కు,,False
2135,అజి,,False
2136,అజితము,,False
2137,అజితుడు,,False
2138,అజితేంద్రియుడు,,False
2139,అజిత్,,False
2140,అజినపత్ర,,False
2141,అజినపత్రము,,False
2142,అజినము,,False
2143,అజినమోటో,,False
2144,అజినయోని,,False
2145,అజిరము,,False
2146,అజిహ్మగము,,False
2147,అజిహ్మము,,False
2148,అజిహ్వము,,False
2149,అజీగర్తము,,False
2150,అజీగవము,,False
2151,అజీగావము,,False
2152,అజీర్తి,,False
2153,అజీలుగ,,False
2154,అజీవము,,False
2155,అజుడు,,False
2156,అజువు,,False
2157,అజేయము,,False
2158,అజేయుడు,,False
2159,అజేయుము,,False
2160,అజైకాదశి,,False
2161,అజ్జగించు,,False
2162,అజ్జము,,False
2163,అజ్జరపు,,False
2164,అజ్జలం,,False
2165,అజ్జాడించు,,False
2166,అజ్జాయించు,,False
2167,అజ్జాయింపు,,False
2168,అజ్జుక,,False
2169,అజ్ఝల్‌ న్యాయం,,False
2170,అజ్ఝల్‌న్యాయము,,False
2171,అజ్ఞాత కార్యకర్త,,False
2172,అజ్ఞాతం,,False
2173,అజ్ఞాతకులశీలస్య వాసో దేయో న కస్యచిత్,,False
2174,అజ్ఞాతచర్య,,False
2175,అజ్ఞాతము,,False
2176,అజ్ఞాతవాసం,,False
2177,అజ్ఞాతవాసము,,False
2178,అజ్ఞాన సప్తభూమికలు,,False
2179,అజ్ఞానం,,False
2180,అజ్ఞానము,,False
2181,అజ్ఞానముగా,,False
2182,అజ్ఞానురాలు,,False
2183,అజ్నాస్,,False
2184,అజ్మాయిషీ,,False
2185,అఝ్ఝరె,,False
2186,అట,,False
2187,అటక,,False
2188,అటకడం,,False
2189,అటకలి,,False
2190,అటకాయించు,,False
2191,అటకావు,,False
2192,అటతాళము,,False
2193,అటనము,,False
2194,అటని,,False
2195,అటమట,,False
2196,అటమటకాడు,,False
2197,అటమటమ,,False
2198,అటమటము,,False
2199,అటమటించు,,False
2200,అటమటింపు,,False
2201,అటమటీడు,,False
2202,అటమర,,False
2203,అటమరించు,,False
2204,అటమున్ను,,False
2205,అటరూషము,,False
2206,అటవటిల్లు,,False
2207,అటవి,,False
2208,అటవీశాఖ,,False
2209,అటావల ఎల్లుండి,,False
2210,అటి,,False
2211,అటిక,,False
2212,అటు,,False
2213,అటుండ,,False
2214,అటుఇటు,,False
2215,అటుఇటుగ,,False
2216,అటుఇటుగా,,False
2217,అటుక,,False
2218,అటుగాన,,False
2219,అటుతర్వాత,,False
2220,అటునుండి,,False
2221,అటుపక్క,,False
2222,అటుపూర్వము,,False
2223,అటుప్రక్క,,False
2224,అటుమొన్న,,False
2225,అటుల,,False
2226,అటువంటి,,False
2227,అటువలె,,False
2228,అటె,,False
2229,అట్ట,,False
2230,అట్టకట్టు,,False
2231,అట్టచెట్టు,,False
2232,అట్టడి,,False
2233,అట్టడుగు,,False
2234,అట్టపెట్టె,,False
2235,అట్టము,,False
2236,అట్టలు గట్టుడు,,False
2237,అట్టహానము,,False
2238,అట్టహాసకాడు,,False
2239,అట్టహాసము,,False
2240,అట్టహాసముగా,,False
2241,అట్టహాసి,,False
2242,అట్టాలకము,,False
2243,అట్టి,,False
2244,అట్టిక,,False
2245,అట్టిచూడు,,False
2246,అట్టిట్టు,,False
2247,అట్టిట్టుగా,,False
2248,అట్టిట్టుసేయు,,False
2249,అట్టిది,,False
2250,అట్టీలు,,False
2251,అట్టుడికిపోవు,,False
2252,అట్టుడుకినట్టుంది,,False
2253,అట్టుడుకు,,False
2254,అట్టుపుట్టానవాలు,,False
2255,అట్టుప్పు,,False
2256,అట్టులు,,False
2257,అట్టె,,False
2258,అట్టెడ,,False
2259,అట్ఠంగిక మగ్గ,,False
2260,అట్ల తద్ది,,False
2261,అట్లకాడలు,,False
2262,అట్లతద్ది,,False
2263,అట్లతద్దె,,False
2264,అట్లనె,,False
2265,అట్లనే,,False
2266,అట్లపంక్తి,,False
2267,అట్లాంటిక్ మహాసముద్రం,,False
2268,అట్లాగు,,False
2269,అట్లాగే,,False
2270,అట్లు,,False
2271,అట్లూరి,,False
2272,అట్లూరు,,False
2273,అఠాత్తుగా.,,False
2274,అడ,,False
2275,అడఁది,,False
2276,అడంగా,,False
2277,అడంగు,,False
2278,అడంగులు,,False
2279,అడకట్టు,,False
2280,అడకత్తు,,False
2281,అడకత్తెర,,False
2282,అడకత్తెరలోపడు,,False
2283,అడకము,,False
2284,అడకర,,False
2285,అడకించు,,False
2286,అడకువ,,False
2287,అడకొత్తు,,False
2288,అడగంది,,False
2289,అడగక,,False
2290,అడగక పోయినా,,False
2291,అడగట్టు,,False
2292,అడగడము,,False
2293,అడగరు,,False
2294,అడగారు,,False
2295,అడగిమడగి,,False
2296,అడగు,,False
2297,అడగోలుగొను,,False
2298,అడచిపడు,,False
2299,అడచు,,False
2300,అడజడిపెట్టు,,False
2301,అడదడి,,False
2302,అడదడి చేయు,,False
2303,అడప,,False
2304,అడపకత్తియ,,False
2305,అడపకత్తె,,False
2306,అడపకాడు,,False
2307,అడపట్టె,,False
2308,అడపతడప,,False
2309,అడపదడప,,False
2310,అడపము,,False
2311,అడపా,,False
2312,అడపాదడపా,,False
2313,అడపొడ,,False
2314,అడరించు,,False
2315,అడరు,,False
2316,అడరుదేఱు,,False
2317,అడలడి,,False
2318,అడలు,,False
2319,అడలుకట్టు,,False
2320,అడలుగట్టుట,,False
2321,అడవ,,False
2322,అడవాల,,False
2323,అడవి,,False
2324,అడవి అత్తి,,False
2325,అడవి అరటి,,False
2326,అడవి గన్నేరు,,False
2327,అడవి దున్న,,False
2328,అడవి పసుపు,,False
2329,అడవి పావురములు,,False
2330,అడవికాకర,,False
2331,అడవికుక్క,,False
2332,అడవికొలను,,False
2333,అడవిగాచిన వెన్నెల,,False
2334,అడవిగాచిన వెన్నెలగుట,,False
2335,అడవిగీము,,False
2336,అడవిచిక్కుడు,,False
2337,అడవిచిచ్చు,,False
2338,అడవిజంతువుల నెలవు,,False
2339,అడవితిరుగుడు,,False
2340,అడవిదబ్బ,,False
2341,అడవిదిమ్మరి,,False
2342,అడవినట్టు,,False
2343,అడవినిమ్మ,,False
2344,అడవినెలవరి,,False
2345,అడవినెల్లి,,False
2346,అడవిపల్లె,,False
2347,అడవిపుట్టువు,,False
2348,అడవిప్రత్తి,,False
2349,అడవిబచ్చలి,,False
2350,అడవిబాతు,,False
2351,అడవిమనిషి,,False
2352,అడవిమల్లె,,False
2353,అడవిమామిడి,,False
2354,అడవిముదము,,False
2355,అడవిమునగ,,False
2356,అడవియనిసె,,False
2357,అడవియవిసె,,False
2358,అడవియాముదపుచెట్టు,,False
2359,అడవియుల్లి,,False
2360,అడవులు,,False
2361,అడసాల,,False
2362,అడాపొడ,,False
2363,అడారి,,False
2364,అడాల,,False
2365,అడావడి,,False
2366,అడావుడి,,False
2367,అడి,,False
2368,అడికిరేయి,,False
2369,అడికుడుపు,,False
2370,అడికొల్లగాడు,,False
2371,అడిగము,,False
2372,అడిగఱ్ఱ,,False
2373,అడిగి,,False
2374,అడిగింది,,False
2375,అడిగిందే,,False
2376,అడిగిందే తడవుగా,,False
2377,అడిగికొను,,False
2378,అడిగికోలు,,False
2379,అడిగినా,,False
2380,అడిగినారు,,False
2381,అడిగే,,False
2382,అడిగే హక్కు,,False
2383,అడిగేది,,False
2384,అడిగొంటు,,False
2385,అడిగొంటుతనము,,False
2386,అడిగోపుల,,False
2387,అడిచిపడు,,False
2388,అడిచిపాటు,,False
2389,అడితి,,False
2390,అడితిదారు,,False
2391,అడితిదారుడు,,False
2392,అడిత్రాగుడు,,False
2393,అడిదం,,False
2394,అడిదండలు,,False
2395,అడిబండ,,False
2396,అడిబీరము,,False
2397,అడిమె,,False
2398,అడిమోహము,,False
2399,అడియ,,False
2400,అడియండ,,False
2401,అడియడు,,False
2402,అడియరి,,False
2403,అడియాలము,,False
2404,అడియాలముపట్టు,,False
2405,అడియాస,,False
2406,అడియొత్తులు,,False
2407,అడివారం,,False
2408,అడివితల,,False
2409,అడివివరం,,False
2410,అడివివరపు,,False
2411,అడిసాతా,,False
2412,అడిసిగ్గులు,,False
2413,అడు,,False
2414,అడుకు,,False
2415,అడుకులు,,False
2416,అడుక్కొను,,False
2417,అడుక్కొనేవాడు,,False
2418,అడుగంటిపోవు,,False
2419,అడుగంటు,,False
2420,అడుగడుక్కు,,False
2421,అడుగడుగు దండాలవాడు,,False
2422,అడుగబోవు,,False
2423,అడుగవచ్చినవారు,,False
2424,అడుగిడు,,False
2425,అడుగు బడుగు,,False
2426,అడుగుకొను,,False
2427,అడుగుకోలు,,False
2428,అడుగుజాడ,,False
2429,అడుగుట,,False
2430,అడుగుతాను,,False
2431,అడుగుతుంటారు,,False
2432,అడుగుతున్నాడు,,False
2433,అడుగుదప్పక వర్తించుట,,False
2434,అడుగుదమ్ములు,,False
2435,అడుగుద్రొక్కు,,False
2436,అడుగున,,False
2437,అడుగునబడు,,False
2438,అడుగుపడు,,False
2439,అడుగుపుట్టువు,,False
2440,అడుగుబొడుగు,,False
2441,అడుగుభద్రము,,False
2442,అడుగుమట్టు,,False
2443,అడుగులు,,False
2444,అడుగువేయు,,False
2445,అడుచు,,False
2446,అడుచుకొను,,False
2447,అడుజు,,False
2448,అడుతు,,False
2449,అడుది,,False
2450,అడుపు,,False
2451,అడుమానం,,False
2452,అడువ,,False
2453,అడుసు,,False
2454,అడుసు కట్టెలు,,False
2455,అడుసుపుండు,,False
2456,అడుసుపుట్టువు,,False
2457,అడుసుపుల్లలు,,False
2458,అడుసుమల్లి,,False
2459,అడుసుమిల్లి,,False
2460,అడ్గు,,False
2461,అడ్డ,,False
2462,అడ్డ గోలు,,False
2463,అడ్డం తిరగడం,,False
2464,అడ్డంకి,,False
2465,అడ్డంకిలేని,,False
2466,అడ్డకట్ట,,False
2467,అడ్డకట్టు,,False
2468,అడ్డకత్తి,,False
2469,అడ్డకమ్మి,,False
2470,అడ్డకర్ర,,False
2471,అడ్డకాలు,,False
2472,అడ్డగఱ్ఱ,,False
2473,అడ్డగాలు,,False
2474,అడ్డగించాడు,,False
2475,అడ్డగించాను,,False
2476,అడ్డగించాము,,False
2477,అడ్డగించారు,,False
2478,అడ్డగించావు,,False
2479,అడ్డగించింది,,False
2480,అడ్డగించు,,False
2481,అడ్డగించుట,,False
2482,అడ్డగింత,,False
2483,అడ్డగింపు,,False
2484,అడ్డగుణకారము,,False
2485,అడ్డగోడ,,False
2486,అడ్డగోలు,,False
2487,అడ్డచాకిరీ,,False
2488,అడ్డదారి,,False
2489,అడ్డదిడ్డము,,False
2490,అడ్డదోవ,,False
2491,అడ్డనము,,False
2492,అడ్డపట్టె,,False
2493,అడ్డపడు,,False
2494,అడ్డపాటు,,False
2495,అడ్డపాప,,False
2496,అడ్డపుల్లలు,,False
2497,అడ్డపెట్టు,,False
2498,అడ్డపైన,,False
2499,అడ్డపొగ,,False
2500,అడ్డపోతు,,False
2501,అడ్డబాన,,False
2502,అడ్డబాస,,False
2503,అడ్డబొట్టు,,False
2504,అడ్డమాడు,,False
2505,అడ్డమాను,,False
2506,అడ్డము,,False
2507,అడ్డముగా,,False
2508,అడ్డములాడుట,,False
2509,అడ్డములేని,,False
2510,అడ్డమైనది,,False
2511,అడ్డమైనవాడు,,False
2512,అడ్డమైనోడు,,False
2513,అడ్డమ్రాకు,,False
2514,అడ్డలాగు,,False
2515,అడ్డలి,,False
2516,అడ్డవాట్లు,,False
2517,అడ్డవేడెము,,False
2518,అడ్డసారెలు,,False
2519,అడ్డసాళులు,,False
2520,అడ్డాకులు,,False
2521,అడ్డాదిడ్డి,,False
2522,అడ్డాల,,False
2523,అడ్డి,,False
2524,అడ్డిగలు,,False
2525,అడ్డినేరము,,False
2526,అడ్డివడు,,False
2527,అడ్డు,,False
2528,అడ్డుకొను,,False
2529,అడ్డుగ,,False
2530,అడ్డుగొను,,False
2531,అడ్డుట,,False
2532,అడ్డుతగులు,,False
2533,అడ్డుతెర,,False
2534,అడ్డుపడు,,False
2535,అడ్డుపెట్టు,,False
2536,అడ్డులు,,False
2537,అడ్డులేని,,False
2538,అడ్డూ,,False
2539,అడ్డూరి,,False
2540,అడ్తి,,False
2541,అడ్లూరు,,False
2542,అణఁగారు,,False
2543,అణక,,False
2544,అణకము,,False
2545,అణకలు వేసికొను,,False
2546,అణకుడు,,False
2547,అణకువ,,False
2548,"అణకువ,",,False
2549,అణకువగా,,False
2550,అణగని,,False
2551,అణగారు,,False
2552,అణగు,,False
2553,అణచడము,,False
2554,అణచు,,False
2555,అణపు,,False
2556,అణవరించు,,False
2557,అణవీనవము,,False
2558,అణి,,False
2559,అణిగిన,,False
2560,అణిమ,,False
2561,అణియ,,False
2562,అణిష్ఠము,,False
2563,అణీయము,,False
2564,అణీయస్తరము,,False
2565,అణు యుగం,,False
2566,అణు విద్యుత్,,False
2567,అణుకు,,False
2568,అణుకులాచలన్యాయము,,False
2569,అణుకువ,,False
2570,అణుకువగల,,False
2571,అణుకువగా,,False
2572,అణుకేంద్రం,,False
2573,అణుధూళి,,False
2574,అణుభారము,,False
2575,అణురపి విశేషోఽధ్యవసాయకరః,,False
2576,అణువంత,,False
2577,అణువకులం,,False
2578,అణువణువూ,,False
2579,అణువిద్యుత్‌ కేంద్రం,,False
2580,అణువీక్షణము,,False
2581,అణుశక్తి,,False
2582,అణుసంకేతికము,,False
2583,అణూష్ణత,,False
2584,అణ్డ,,False
2585,అణ్డుక,,False
2586,అణ్వంతర్గతము,,False
2587,అణ్వస్త్రవ్యాప్తి నిరోధక ఒప్పందం,,False
2588,అణ్వాయతనము,,False
2589,అణ్వాయుధం,,False
2590,అతంకము,,False
2591,అతంచనము,,False
2592,అతంత్ర,,False
2593,అతంత్రము,,False
2594,అతకరించు,,False
2595,అతకర్ణము,,False
2596,అతకుడు,,False
2597,అతగాడు,,False
2598,అతగాడు-ఇతగాడు,,False
2599,అతగుడు,,False
2600,అతతము,,False
2601,అతతాయి,,False
2602,అతద్గుణము,,False
2603,అతద్వ్యా వృత్తిరూప సమాధి,,False
2604,అతనము,,False
2605,అతనికి,,False
2606,అతనుడు,,False
2607,అతపత్రము,,False
2608,అతపము,,False
2609,అతపస్నానము,,False
2610,అతపాభావము,,False
2611,అతర్కణము,,False
2612,అతర్కము,,False
2613,అతర్థి,,False
2614,అతల,,False
2615,అతలకుతలం,,False
2616,అతలకుతలమగు,,False
2617,అతలకుతలము,,False
2618,అతలకుతలముగా,,False
2619,అతలస్పర్శము,,False
2620,అతలాకుతలం,,False
2621,అతలాకుతలము,,False
2622,అతసము,,False
2623,అతసి,,False
2624,అతి,,False
2625,అతి కృచ్ఛ్రం,,False
2626,అతి తెలివి,,False
2627,అతి పరిచయమున అవజ్ఞ,,False
2628,అతి మూత్రం,,False
2629,అతి వాసం,,False
2630,అతి వినయం,,False
2631,అతి శూన్యం,,False
2632,అతి-గతి,,False
2633,అతికించబడ్డ,,False
2634,అతికించాడు,,False
2635,అతికించాను,,False
2636,అతికించాము,,False
2637,అతికించారు,,False
2638,అతికించావు,,False
2639,అతికించింది,,False
2640,అతికించుట,,False
2641,అతికృచ్ఛ్రము,,False
2642,అతికృతము,,False
2643,అతిక్రమణము,,False
2644,అతిక్రమము,,False
2645,అతిక్రమముచేసుట,,False
2646,అతిక్రమించాడు,,False
2647,అతిక్రమించాను,,False
2648,అతిక్రమించాము,,False
2649,అతిక్రమించారు,,False
2650,అతిక్రమించావు,,False
2651,అతిక్రమించింది,,False
2652,అతిక్రమించుట,,False
2653,అతిక్రమించేవాడు,,False
2654,అతిక్రమ్యము,,False
2655,అతిక్రాంతము,,False
2656,అతిక్రూరడు,,False
2657,అతిక్రూరము,,False
2658,అతిగవుడు,,False
2659,అతిగహనము,,False
2660,అతిగురువు,,False
2661,అతిగృహకము,,False
2662,అతిగ్రహము,,False
2663,అతిఘ్నీ,,False
2664,అతిచమువు,,False
2665,అతిచారము,,False
2666,అతిచ్ఛందము,,False
2667,అతిచ్ఛత్ర,,False
2668,అతిజవము,,False
2669,అతితారము,,False
2670,అతితిమింగలము,,False
2671,అతితృష్ణ,,False
2672,అతితృష్ణా,,False
2673,అతితృష్ణుడు,,False
2674,అతితెలివిపోవు,,False
2675,అతిత్వరగా,,False
2676,అతిథి గృహము,,False
2677,అతిథిక్రియ,,False
2678,అతిథిధర్మము,,False
2679,అతిథిసత్కారము,,False
2680,అతిథేయము,,False
2681,అతిదశము,,False
2682,అతిదానము,,False
2683,అతిదాహము,,False
2684,అతిదుష్ట,,False
2685,అతిదుష్టము,,False
2686,అతిదేశన్యాయము,,False
2687,అతిదేశము,,False
2688,అతిద్వయము,,False
2689,అతిధన్వుడు,,False
