Unnamed: 0,word,file_path,saved
56227,యై,,False
56228,యొ,,False
56229,యొక్క,,False
56230,యో,,False
56231,యోక్త,,False
56232,యోక్త్రమము,,False
56233,యోక్త్రము,,False
56234,యోగ,,False
56235,యోగం,,False
56236,యోగక్షేమము,,False
56237,యోగచతుష్టయము,,False
56238,యోగదృష్టి,,False
56239,యోగనాథుడు,,False
56240,యోగనిద్ర,,False
56241,యోగపట్టము,,False
56242,యోగమాయ,,False
56243,యోగము,,False
56244,యోగముద్ర,,False
56245,యోగములు,,False
56246,యోగవాగములు,,False
56247,యోగవాగలు,,False
56248,యోగశాలి,,False
56249,యోగా,,False
56250,యోగాంగములు,,False
56251,యోగాభ్యాసము,,False
56252,యోగాలు,,False
56253,యోగాసనము,,False
56254,యోగాసనాలు,,False
56255,యోగి,,False
56256,యోగిని,,False
56257,యోగిన్యైకాదశి,,False
56258,యోగీశ్వరుడు,,False
56259,యోగేంద్రుడు,,False
56260,యోగేశ్వరుడు,,False
56261,యోగేష్టము,,False
56262,యోగ్యత,,False
56263,యోగ్యతాపత్రము,,False
56264,యోగ్యము,,False
56265,యోగ్యముగా,,False
56266,యోగ్యమైన,,False
56267,యోగ్యుడు,,False
56268,యోగ్యుడైన,,False
56269,యోగ్యురాలు,,False
56270,యోచన,,False
56271,యోచించు,,False
56272,యోజన,,False
56273,యోజనం,,False
56274,యోజనగంధము,,False
56275,యోజనగంధి,,False
56276,యోజనము,,False
56277,యోజనములు,,False
56278,యోజనవల్లి,,False
56279,యోజనాలు,,False
56280,యోజించు,,False
56281,యోత్రము,,False
56282,యోధ,,False
56283,యోధనము,,False
56284,యోని,,False
56285,యోనిజులు,,False
56286,యోనిద్వారం,,False
56287,యోనిద్వారము,,False
56288,యోనిశీర్షం,,False
56289,యోనులు,,False
56290,యోష,,False
56291,యోషిత,,False
56292,యోషిత్తు,,False
56293,యౌ,,False
56294,యౌకము,,False
56295,యౌగికము,,False
56296,యౌతకము,,False
56297,యౌవతము,,False
56298,యౌవనమదము,,False
56299,యౌవనము,,False
56300,యౌవరాజ్యము,,False
56301,యౌస్సు,,False
56302,ర,,False
56303,రం,,False
56304,రంకాట,,False
56305,రంకు,,False
56306,రంకుటాలు,,False
56307,రంకుతనము,,False
56308,రంకుతనముగా,,False
56309,రంకుతెవులు,,False
56310,రంకుబోతు,,False
56311,రంకుమగడు,,False
56312,రంకురాలు,,False
56313,రంకులాడి,,False
56314,రంకులాడు,,False
56315,రంకువు,,False
56316,రంకె,,False
56317,రంకెత,,False
56318,రంగ,,False
56319,రంగ త్రయం,,False
56320,రంగ పూజ,,False
56321,రంగం,,False
56322,రంగక్షారము,,False
56323,రంగజీవక,,False
56324,రంగడు,,False
56325,రంగద,,False
56326,రంగదము,,False
56327,రంగనం,,False
56328,రంగనాథుడు,,False
56329,రంగనాయకమ్మ,,False
56330,రంగమంటపము,,False
56331,రంగము,,False
56332,రంగములు,,False
56333,రంగమ్మ,,False
56334,రంగయ్య,,False
56335,రంగరాజు,,False
56336,రంగరాజుల,,False
56337,రంగరి,,False
56338,రంగరించు,,False
56339,రంగవల్లి,,False
56340,రంగవాద్యము,,False
56341,రంగశాల,,False
56342,రంగసాని,,False
56343,రంగస్థలము,,False
56344,రంగాజీవుడు,,False
56345,రంగాయించు,,False
56346,రంగారావు,,False
56347,రంగారెడ్డి,,False
56348,రంగాలు,,False
56349,రంగినీని,,False
56350,రంగు,,False
56351,రంగుగా,,False
56352,రంగుపూత,,False
56353,రంగుల,,False
56354,రంగుల రాట్నము,,False
56355,రంగులకల,,False
56356,రంగులరాట్నము,,False
56357,రంగులు,,False
56358,రంగులు వేయువాడు,,False
56359,రంగేళి,,False
56360,రంగ్రీజు,,False
56361,రంచురబ్బ,,False
56362,రంజకము,,False
56363,రంజకుడు,,False
56364,రంజనము,,False
56365,రంజని,,False
56366,రంజించు,,False
56367,రంజిల్లు,,False
56368,రంటు,,False
56369,రండ,,False
56370,రండావివాహన్యాయము,,False
56371,రండి,,False
56372,రండిబాజి,,False
56373,రండు,,False
56374,రంతిదేవుడు,,False
56375,రంతిలు,,False
56376,రంతు,,False
56377,రంతుకాడు,,False
56378,రంద్రము,,False
56379,రంధి,,False
56380,రంధ్రం,,False
56381,రంధ్రము,,False
56382,రంధ్రములు,,False
56383,రంధ్రాలు,,False
56384,రంపము,,False
56385,రంపా,,False
56386,రంపి,,False
56387,రంపు,,False
56388,రంపులాడి,,False
56389,రంపెలాడి,,False
56390,రంభ,,False
56391,రంభా తృతీయ,,False
56392,రంభితము,,False
56393,రంసె,,False
56394,రంహతి,,False
56395,రః,,False
56396,రకము,,False
56397,రకముగా,,False
56398,రక్కసి,,False
56399,రక్కసిగొంగ,,False
56400,రక్కసిదాయ,,False
56401,రక్కసీడు,,False
56402,రక్కసుఁడు,,False
56403,రక్కసుడు,,False
56404,రక్కసులగొంగ,,False
56405,రక్కిన,,False
56406,రక్కెస,,False
56407,రక్కొను,,False
56408,రక్త ప్రవాహము,,False
56409,రక్త ప్రసరణ వ్యవస్థ,,False
56410,రక్తం,,False
56411,రక్తం ఎరుపు రంగు,,False
56412,రక్తకంఠము,,False
56413,రక్తకత్తిరి,,False
56414,రక్తకము,,False
56415,రక్తగంధము,,False
56416,రక్తచందనము,,False
56417,రక్తజిహ్వము,,False
56418,రక్తతుండము,,False
56419,రక్తదృక్కు,,False
56420,రక్తనాళము,,False
56421,రక్తనాళాలు,,False
56422,రక్తనాసికము,,False
56423,రక్తనిధి,,False
56424,రక్తప,,False
56425,రక్తపాత,,False
56426,రక్తపాయిని,,False
56427,రక్తపుచ్ఛిక,,False
56428,రక్తపుడు,,False
56429,రక్తపోటు,,False
56430,రక్తప్రసరణరహిత మరణం,,False
56431,రక్తఫల,,False
56432,రక్తభీజము,,False
56433,రక్తము,,False
56434,రక్తరేణువు,,False
56435,రక్తవమనము,,False
56436,రక్తశాసనము,,False
56437,రక్తసంధ్యకము,,False
56438,రక్తసంబంధము,,False
56439,రక్తసరోరుహ,,False
56440,రక్తసరోరుహము,,False
56441,రక్తసిక్తం అగు,,False
56442,రక్తసిక్తము,,False
56443,రక్తస్కందనం,,False
56444,రక్తస్రావం,,False
56445,రక్తహీనత,,False
56446,రక్తాంగము,,False
56447,రక్తాంగుడు,,False
56448,రక్తాక్షము,,False
56449,రక్తాక్షి,,False
56450,రక్తి,,False
56451,రక్తిక,,False
56452,రక్తిమ,,False
56453,రక్తుడు,,False
56454,రక్తైరండము,,False
56455,రక్తోత్పలము,,False
56456,రక్తోత్పాదిని,,False
56457,రక్ష,,False
56458,రక్షక,,False
56459,రక్షక దీపము,,False
56460,రక్షకపత్రావళి,,False
56461,రక్షకభట నిలయము,,False
56462,రక్షకభటుడు,,False
56463,రక్షకభటులు,,False
56464,రక్షకము,,False
56465,రక్షకవర్ణము,,False
56466,రక్షకుడు,,False
56467,రక్షకులు,,False
56468,రక్షణ,,False
56469,రక్షణము,,False
56470,రక్షణలేని,,False
56471,రక్షణార్ధము,,False
56472,రక్షణి,,False
56473,రక్షము,,False
56474,రక్షరేకు,,False
56475,రక్షస్సు,,False
56476,రక్షా బంధన,,False
56477,రక్షామణి,,False
56478,రక్షి,,False
56479,రక్షించబడని,,False
56480,రక్షించు,,False
56481,రక్షించుట,,False
56482,రక్షింపఁబడినది,,False
56483,రక్షితము,,False
56484,రక్షితవ్యము,,False
56485,రక్షివర్గము,,False
56486,రక్షోఘ్నము,,False
56487,రక్షోజనని,,False
56488,రగడ,,False
56489,రగిపండ్లు,,False
56490,రగిలించు,,False
56491,రగులు,,False
56492,రగులుకొను,,False
56493,రగులుచు,,False
56494,రగుల్కొను,,False
56495,రఘు,,False
56496,రఘుపతి,,False
56497,రఘుపాత్రుని,,False
56498,రఘురామయ్య,,False
56499,రఘురాముఁడు,,False
56500,రఘురాముడు,,False
56501,రఘురామ్,,False
56502,రఘువు,,False
56503,రచన,,False
56504,రచించాడు,,False
56505,రచించాను,,False
56506,రచించాము,,False
56507,రచించారు,,False
56508,రచించావు,,False
56509,రచించింది,,False
56510,రచించు,,False
56511,రచించుట,,False
56512,రచితము,,False
56513,రచ్చ,,False
56514,రచ్చకొట్టము,,False
56515,రచ్చగొను,,False
56516,రచ్చపట్టు,,False
56517,రచ్చబండ,,False
56518,విక్షనరీ:రచ్చబండ/పాత చర్చ 2,,False
56519,రజ:సూతకము,,False
56520,రజకి,,False
56521,రజకుడు,,False
56522,రజజ్ఞత,,False
56523,రజతం,,False
56524,రజతము,,False
56525,రజతాక్షి,,False
56526,రజతాద్రి,,False
56527,రజతోత్సవము,,False
56528,రజన,,False
56529,రజని,,False
56530,రజనీకరుడు,,False
56531,రజనీచరుడు,,False
56532,రజనీజలము,,False
56533,రజనీముఖం,,False
56534,రజనీముఖము,,False
56535,రజనీవల్లభుడు,,False
56536,రజను,,False
56537,రజము,,False
56538,రజస్వల,,False
56539,రజస్సు,,False
56540,రజితము,,False
56541,రజులాడి,,False
56542,రజోగుణము,,False
56543,రజ్జన,,False
56544,రజ్జు,,False
56545,రజ్జులాడి,,False
56546,రజ్జులాడు,,False
56547,రజ్జువు,,False
56548,రఝువు,,False
56549,రటనము,,False
56550,రటితము,,False
56551,రట్టడి,,False
56552,రట్టు,,False
56553,రడి,,False
56554,రణం,,False
56555,రణగువ్వ,,False
56556,రణగొణ ధ్వని,,False
56557,రణధీర్,,False
56558,రణనము,,False
56559,రణము,,False
56560,రణములు,,False
56561,రణరంగం,,False
56562,రణరంగము,,False
56563,రణరణకము,,False
56564,రణసింఘా,,False
56565,రణస్థలం,,False
56566,రణాలు,,False
56567,రణితము,,False
56568,రతకిలము,,False
56569,రతతాలి,,False
56570,రతనపుగని,,False
56571,రతనపువిల్లు,,False
56572,రతనము,,False
56573,రతనారీచము,,False
56574,రతము,,False
56575,రతి,,False
56576,రతి సంబంధమైన,,False
56577,రతికెక్కు,,False
56578,రతిక్రీడ,,False
56579,రతిపతి,,False
56580,రతిబంధత్రయము,,False
56581,రతియందు,,False
56582,రతిలేమి,,False
56583,రతీదేవి,,False
56584,రతీమన్మధచూర్ణము,,False
56585,రత్న శాస్త్రము,,False
56586,రత్నం,,False
56587,రత్నకంబళి,,False
56588,రత్నగర్బ,,False
56589,రత్నగర్బుడు,,False
56590,రత్నగర్భుడు,,False
56591,రత్నము,,False
56592,రత్నములు,,False
56593,రత్నశువు,,False
56594,రత్నసానువు,,False
56595,రత్నసువు,,False
56596,రత్నాంగి,,False
56597,రత్నాకరము,,False
56598,రత్నాలు,,False
56599,రత్ని,,False
56600,రత్యము,,False
56601,రథ సప్తమి,,False
56602,రథం,,False
56603,రథకారన్యాయము,,False
56604,రథచక్రాలు,,False
56605,రథము,,False
56606,రథరేణువు,,False
56607,రథసప్తమి,,False
56608,రథసారధి,,False
56609,రథాంగపాణి,,False
56610,రథాంగపాశి,,False
56611,రథాంగము,,False
56612,రథాంగాహ్వయము,,False
56613,రథాధిరోహణము,,False
56614,రథాయాత్ర,,False
56615,రథి,,False
56616,రథికారుడు,,False
56617,రథికుడు,,False
56618,రథిరుడు,,False
56619,రథోత్సవము,,False
56620,రథ్య,,False
56621,రథ్యము,,False
56622,రదనము,,False
56623,రద్ది,,False
56624,రద్దీ,,False
56625,రద్దు,,False
56626,రద్దుచేయు,,False
56627,రద్దుపరచుట,,False
56628,రద్దుపరుచు,,False
56629,రద్దులు,,False
56630,రధం,,False
56631,రధసప్తమి,,False
56632,రధికబలము,,False
56633,రపణము,,False
56634,రపము,,False
56635,రపరము,,False
56636,రపానకరసన్యాయము,,False
56637,రప్ప,,False
56638,రప్పించు,,False
56639,రప్పించుట,,False
56640,రప్పు,,False
56641,రప్పుతీత,,False
56642,రప్యము,,False
56643,రబ్బరు,,False
56644,రబ్బరుగింజల నూనె,,False
56645,రబ్బర్,,False
56646,రబ్బసము,,False
56647,రబ్బీసు రహదారి,,False
56648,రభస,,False
56649,రభసము,,False
56650,రమ,,False
56651,రమణ,,False
56652,రమణము,,False
56653,రమణయ్య,,False
56654,రమణి,,False
56655,రమణించు,,False
56656,రమణీయం,,False
56657,రమణీయత,,False
56658,రమణీయము,,False
56659,రమణుడు,,False
56660,రమతి,,False
56661,రమరమి,,False
56662,రమాకాంతుడు,,False
56663,రమాదేవి,,False
56664,రమాప్రభ,,False
56665,రమారమి,,False
56666,రమించు,,False
56667,రమించుట,,False
56668,రమియించు,,False
56669,రముడు,,False
56670,రమైకాదశి,,False
56671,రమ్మనకు,,False
56672,రమ్మని,,False
56673,రమ్ము,,False
56674,రమ్య,,False
56675,రమ్యం,,False
56676,రమ్యక,,False
56677,రమ్యమగు,,False
56678,రమ్యము,,False
56679,రమ్యముగా,,False
56680,రమ్యమైన,,False
56681,రయము,,False
56682,రయి,,False
56683,రయితాంగము,,False
56684,రయితు,,False
56685,రల్లకము,,False
56686,రల్లుకము,,False
56687,రవ,,False
56688,రవంత,,False
56689,రవగాలు,,False
56690,రవడి,,False
56691,రవణం,,False
56692,రవణము,,False
56693,రవణించు,,False
56694,రవపాళము,,False
56695,రవము,,False
56696,రవరవ,,False
56697,రవలి,,False
56698,రవళి,,False
56699,రవసెల్లా,,False
56700,రవాండా,,False
56701,రవాణా,,False
56702,రవానా,,False
56703,రవాయి,,False
56704,రవాళి,,False
56705,రవి,,False
56706,రవించు,,False
56707,రవిక,,False
56708,రవికలు,,False
56709,రవికాంతము,,False
56710,రవికుమార్,,False
56711,రవికె,,False
56712,రవిచంద్ర,,False
56713,రవిజుడు,,False
56714,రవితేజ,,False
56715,రవినేత్రుడు,,False
56716,రవిప్రకాష్,,False
56717,రవివర్మ,,False
56718,రవివారం,,False
56719,రవివారము,,False
56720,రవిసుతుడు,,False
56721,రవుతు,,False
56722,రవేసు,,False
56723,రవ్వ,,False
56724,రవ్వ కజ్జికాయ,,False
56725,రవ్వ కేసరి,,False
56726,రవ్వ దోసె,,False
56727,రవ్వ లడ్డు,,False
56728,రవ్వంత,,False
56729,రవ్వదోశ,,False
56730,రవ్వా,,False
56731,రశన,,False
56732,రశశాస్త్రము,,False
56733,రశ్మి,,False
56734,రశ్మితృణాదిన్యాయం,,False
56735,రశ్మిమంతుడు,,False
56736,రష్క్,,False
56737,రష్యా,,False
56738,రస,,False
56739,రసం,,False
56740,రసంగిధాన్యము,,False
56741,రసకర్పూరము,,False
56742,రసకల్యాణీవ్రతము,,False
56743,రసగడి,,False
56744,రసగర్భము,,False
56745,రసగుండు,,False
56746,రసగుల్ల,,False
56747,రసజ్ఞ,,False
56748,రసజ్ఞత,,False
56749,రసదాడి,,False
56750,రసదు,,False
56751,రసధేనువు,,False
56752,రసన,,False
56753,రసనము,,False
56754,రసపుత్రుడు,,False
56755,రసభంగము,,False
56756,రసభరితము,,False
56757,రసభూపతి,,False
56758,రసమంజరి,,False
56759,రసమయి,,False
56760,రసము,,False
56761,రసవతి,,False
56762,రసవాద సంబంధమైన,,False
56763,రసవాదము,,False
56764,రసవాది,,False
56765,రససిందూరము,,False
56766,రససిద్ధి,,False
56767,రసాంజనము,,False
56768,రసాతలము,,False
56769,రసాబస,,False
56770,రసాభాసము,,False
56771,రసాయన,,False
56772,రసాయన శాస్త్రము,,False
56773,రసాయనం,,False
56774,రసాయనము,,False
56775,రసాయనశాస్త్రం,,False
56776,రసాయని,,False
56777,రసాయనికశాస్త్రము,,False
56778,రసాయనుడు,,False
56779,రసారోహణము,,False
56780,రసాల,,False
56781,రసాలము,,False
56782,రసాలు,,False
56783,రసి,,False
56784,రసిక,,False
56785,రసికజనమనోభిరామము,,False
56786,రసికణము,,False
56787,రసికత,,False
56788,రసికుడు,,False
56789,రసితము,,False
56790,రసీదు,,False
56791,రసేంద్రము,,False
56792,రసోనకము,,False
56793,రసోపవాసము,,False
56794,రస్తా,,False
56795,రస్తు,,False
56796,రస్త్నశువు,,False
56797,రస్థనచ్ఛదము,,False
56798,రస్మి,,False
56799,రహటము,,False
56800,రహటు,,False
56801,రహదారి,,False
56802,రహదారి నియమము,,False
56803,రహదారి నియమాలు,,False
56804,రహదారి ప్రదర్శన,,False
56805,రహదారిపడవ,,False
56806,రహదారిబాట,,False
56807,రహదారులు,,False
56808,రహస్యము,,False
56809,రహస్యమైన,,False
56810,రహస్యాలోచన,,False
56811,రహస్సు,,False
56812,రహి,,False
56813,రహించు,,False
56814,రహితం,,False
56815,రహితము,,False
56816,రహితు,,False
56817,రహితుడు,,False
56818,రా,,False
56819,రాంకవము,,False
56820,రాంకిలము,,False
56821,రాంగనే,,False
56822,రాంగోపాల్,,False
56823,రాంపల్లి,,False
56824,రాంబాబు,,False
56825,రాంబిల్లి,,False
56826,రాంభట్ల,,False
56827,రాంభము,,False
56828,రాక,,False
56829,రాకట,,False
56830,రాకమచర్ల,,False
56831,రాకా,,False
56832,రాకాచంద్రుడు,,False
56833,రాకాసి,,False
56834,రాకిడి,,False
56835,రాకిబెట్టు,,False
56836,రాకుండాచేయు,,False
56837,రాకుమారి,,False
56838,రాకుమారుడు,,False
56839,రాకుమారులు,,False
56840,రాకుము,,False
56841,రాకుర్తీ,,False
56842,రాకులము,,False
56843,రాకూన్,,False
56844,రాకెట్,,False
56845,రాకొట్టు,,False
56846,రాకొమరిత,,False
56847,రాకొమరుడు,,False
56848,రాక్షస,,False
56849,రాక్షసగణము,,False
56850,రాక్షసచర్య,,False
56851,రాక్షసత్వము,,False
56852,రాక్షసము,,False
56853,రాక్షసవివాహము,,False
56854,రాక్షసి,,False
56855,రాక్షసిబొగ్గు,,False
56856,రాక్షసుఁడు,,False
56857,రాక్షసుడు,,False
56858,రాక్షసులు,,False
56859,రాఖీ పౌర్ణమి,,False
56860,రాగంపేట,,False
56861,రాగతనము,,False
56862,రాగతి,,False
56863,రాగద్వేషము,,False
56864,రాగద్వేషాది త్రయోదశ దుర్గుణములు,,False
56865,రాగపుష్పము,,False
56866,రాగము,,False
56867,రాగములుపెట్టు,,False
56868,రాగరజ్జువు,,False
56869,రాగల్రాయి,,False
56870,రాగవర్ధిని,,False
56871,రాగసూత్రము,,False
56872,రాగా,,False
56873,రాగాంగములు,,False
56874,రాగాల,,False
56875,రాగాలాపన,,False
56876,రాగాశని,,False
56877,రాగి,,False
56878,రాగి పిండి,,False
56879,రాగించు,,False
56880,రాగిచెట్టు,,False
56881,రాగిడి,,False
56882,రాగిణి,,False
56883,రాగిదోశ,,False
56884,రాగిని,,False
56885,రాగిపిండి,,False
56886,రాగిలు,,False
56887,రాగిల్లు,,False
56888,రాగు,,False
56889,రాగుడు,,False
56890,రాగులు,,False
56891,రాగోపాంగములు,,False
56892,రాఘవ,,False
56893,రాఘవయ్య,,False
56894,రాఘవుడు,,False
56895,రాఘవేంద్ర,,False
56896,రాఘవేంద్రరావు,,False
56897,రాచకార్యము,,False
56898,రాచకుఱుపు,,False
56899,రాచకొండ,,False
56900,రాచకొమరుడు,,False
56901,రాచకొలము,,False
56902,రాచజిల్లేడు,,False
56903,రాచది,,False
56904,రాచనగరు,,False
56905,రాచనేరేడు,,False
56906,రాచపుండు,,False
56907,రాచపుట్టువు,,False
56908,రాచబాట,,False
56909,రాచమల్లు,,False
56910,రాచమామిడి,,False
56911,రాచయుసిరిక,,False
56912,రాచరికం,,False
56913,రాచఱికము,,False
56914,రాచవీడు,,False
