Unnamed: 0,word,file_path,saved
57905,రోకు,,False
57906,రోగం,,False
57907,రోగకరము,,False
57908,రోగకృద్వాస్తు,,False
57909,రోగగ్రస్తుడు,,False
57910,రోగచెట్టు,,False
57911,రోగనిదానా శాస్త్రం,,False
57912,రోగనిరోధకత,,False
57913,రోగనిరోధి,,False
57914,రోగన్ జోష్,,False
57915,రోగపంచకము,,False
57916,రోగపీడితుడు,,False
57917,రోగము,,False
57918,రోగములు,,False
57919,రోగహరి,,False
57920,రోగహారి,,False
57921,రోగాలు,,False
57922,రోగి,,False
57923,రోగి(రోగ) న్యాయం,,False
57924,రోగిన్యాయము,,False
57925,రోగులు,,False
57926,రోచకము,,False
57927,రోచన,,False
57928,రోచనము,,False
57929,రోచని,,False
57930,రోచమానము,,False
57931,రోచిష్ణువు,,False
57932,రోచిస్సు,,False
57933,రోజా,,False
57934,రోజాపువ్వు,,False
57935,రోజాపుష్పము,,False
57936,రోజు,,False
57937,రోజులు,,False
57938,రోజువారి,,False
57939,రోజువారీ,,False
57940,రోటి,,False
57941,రోటీ,,False
57942,రోటు,,False
57943,రోడియం,,False
57944,రోడ్డు,,False
57945,రోడ్లు,,False
57946,రోడ్‌రోకో,,False
57947,రోణంకి,,False
57948,రోత,,False
57949,రోతగా,,False
57950,రోతగించు,,False
57951,రోతపడు,,False
57952,రోతయిన,,False
57953,రోదన,,False
57954,రోదనము,,False
57955,రోదనలు,,False
57956,రోదని,,False
57957,రోదసి,,False
57958,రోదసినౌక,,False
57959,రోదసియాత్ర,,False
57960,రోదసియాత్రికుడు,,False
57961,రోదసీనౌక,,False
57962,రోదస్సు,,False
57963,రోదించు,,False
57964,రోదోంతరము,,False
57965,రోధము,,False
57966,రోధవక్ర,,False
57967,రోధస్సు,,False
57968,రోధించు,,False
57969,రోపణము,,False
57970,రోమం,,False
57971,రోమంథము,,False
57972,రోమకము,,False
57973,రోమకర్ణము,,False
57974,రోమకుడు,,False
57975,రోమకూపము,,False
57976,రోమపాదుడు,,False
57977,రోమపులకము,,False
57978,రోమము,,False
57979,రోమములు,,False
57980,రోమరంద్రము,,False
57981,రోమరాజి,,False
57982,రోమవిక్రియ,,False
57983,రోమశము,,False
57984,రోమశుడు,,False
57985,రోమహర్షణము,,False
57986,రోమహర్షణుడు,,False
57987,రోమహర్షము,,False
57988,రోమహర్షితము,,False
57989,రోమహర్షితుడు,,False
57990,రోమాంచము,,False
57991,రోమాంచితము,,False
57992,రోమాలు,,False
57993,రోమావళి,,False
57994,రోమోద్గమము,,False
57995,రోయి,,False
57996,రోయిడు,,False
57997,రోయీవి,,False
57998,రోయు,,False
57999,రోయెంట్‌జీనియం,,False
58000,రోలంబము,,False
58001,రోలు,,False
58002,రోలు వెళ్ళి మద్దెలతో మొరపెట్టుకున్నట్టు,,False
58003,రోలుగుంట,,False
58004,రోళ్ళ,,False
58005,రోవెలది,,False
58006,రోశయ్య,,False
58007,రోషం,,False
58008,రోషపడు,,False
58009,రోషము,,False
58010,రోషించు,,False
58011,రోషితుడు,,False
58012,రోసి,,False
58013,రోసించు,,False
58014,రోసుబడి,,False
58015,రోహణము,,False
58016,రోహణాచలలాభే రత్నసంపదః సంపన్నాః,,False
58017,రోహము,,False
58018,రోహి,,False
58019,రోహిణము,,False
58020,రోహిణి,,False
58021,రోహిణి నక్షత్రము,,False
58022,రోహిత,,False
58023,రోహితకము,,False
58024,రోహితము,,False
58025,రోహితాశ్యుడు,,False
58026,రోహితాస్య,,False
58027,రోహిషము,,False
58028,రౌ,,False
58029,రౌచికుడు,,False
58030,రౌతు,,False
58031,రౌతు కొద్ది గుర్రం,,False
58032,రౌతు మెత్తనయితే గుర్రం మూడు కాళ్ళ మీద పరిగెత్తినట్టు,,False
58033,రౌద్ర,,False
58034,రౌద్రము,,False
58035,రౌద్రాశ్వుఁడు,,False
58036,రౌద్రాశ్వుడు,,False
58037,రౌద్రి,,False
58038,రౌద్రుడు,,False
58039,రౌప్యదానం,,False
58040,రౌమకము,,False
58041,రౌరవము,,False
58042,రౌరుకి బ్రాహ్మణము,,False
58043,రౌలు,,False
58044,రౌహిణేయుడు,,False
58045,రౌహిషము,,False
58046,ర్యాగడి,,False
58047,ర్యాలీ,,False
58048,ర్సథచర్య,,False
58049,ర్సథోత్సవము,,False
58050,ఱ,,False
58051,ఱం,,False
58052,ఱంకలాడి,,False
58053,ఱంకాట,,False
58054,ఱంకాడు,,False
58055,ఱంకు,,False
58056,ఱంకుటాలు,,False
58057,ఱంకుబోతు,,False
58058,ఱంకుమగడు,,False
58059,ఱంకులరాట్నము,,False
58060,ఱంకులాడి,,False
58061,ఱంకువెలది,,False
58062,ఱంకువోవు,,False
58063,ఱంకె,,False
58064,ఱంకెత,,False
58065,ఱంకెలిడు,,False
58066,ఱంగులరాట్నము,,False
58067,ఱంతిల్లు,,False
58068,ఱంతు,,False
58069,ఱంతుకెక్కు,,False
58070,ఱంపం,,False
58071,ఱంపకాడు,,False
58072,ఱంపము,,False
58073,ఱంపిల్లు,,False
58074,ఱంపు,,False
58075,ఱంపె,,False
58076,ఱః,,False
58077,ఱకుతెవులు,,False
58078,ఱక్కు,,False
58079,ఱచ్చవాటు,,False
58080,ఱట్టడి,,False
58081,ఱట్టు,,False
58082,ఱట్టుచేయు,,False
58083,ఱప్ప,,False
58084,ఱవఱవ,,False
58085,ఱవిక,,False
58086,ఱవ్వ,,False
58087,ఱవ్వాడు,,False
58088,ఱా,,False
58089,ఱాగ,,False
58090,ఱాచు,,False
58091,ఱాతి,,False
58092,ఱాతికొడుకు,,False
58093,ఱాతినార,,False
58094,ఱాతిపాచి,,False
58095,ఱాతిబుట్టువు,,False
58096,ఱాతియుగము,,False
58097,ఱాతియులి,,False
58098,ఱాతివాలు,,False
58099,ఱాపు,,False
58100,ఱాపువ్వు,,False
58101,ఱాయి,,False
58102,ఱి,,False
58103,ఱింగు,,False
58104,ఱికము,,False
58105,ఱిక్క,,False
58106,ఱిచ్చ,,False
58107,ఱిచ్చగొను,,False
58108,ఱిచ్చపడు,,False
58109,ఱిచ్చపాటు,,False
58110,ఱిప్పు,,False
58111,ఱిమ్ము,,False
58112,ఱివ్వు,,False
58113,ఱివ్వున,,False
58114,ఱీ,,False
58115,ఱు,,False
58116,ఱుప్పు,,False
58117,ఱువ్వు,,False
58118,ఱువ్వుబులుగు,,False
58119,ఱూ,,False
58120,ఱూవు,,False
58121,ఱృ,,False
58122,ఱౄ,,False
58123,ఱె,,False
58124,ఱెక్క,,False
58125,ఱెక్కచాపు,,False
58126,ఱెక్కపాయలు,,False
58127,ఱెన్న,,False
58128,ఱెప్పపాటు,,False
58129,ఱెల్లు,,False
58130,ఱెల్లుచూలి,,False
58131,ఱే,,False
58132,ఱేకు,,False
58133,ఱేకుమడచు,,False
58134,ఱేచు,,False
58135,ఱేడు,,False
58136,ఱేపు,,False
58137,ఱేయు,,False
58138,ఱేల,,False
58139,ఱై,,False
58140,ఱైక,,False
58141,ఱొ,,False
58142,ఱొచ్చు,,False
58143,ఱొడ్డ,,False
58144,ఱొడ్డు,,False
58145,ఱొమ్ము,,False
58146,ఱో,,False
58147,ఱోలు,,False
58148,ఱోలుమ్రాను,,False
58149,ఱౌ,,False
58150,ల,,False
58151,లం,,False
58152,లంఅ,,False
58153,లంక,,False
58154,లంకంత మేడ,,False
58155,లంకంతమేడ,,False
58156,లంకణము,,False
58157,లంకదోస,,False
58158,లంకపల్లి,,False
58159,లంకపిండి,,False
58160,లంకపూగొంగడి,,False
58161,లంకలపల్లి,,False
58162,లంకలు,,False
58163,లంకా,,False
58164,లంకాకు,,False
58165,లంకాడ,,False
58166,లంకాదహి,,False
58167,లంకాదాహిన్,,False
58168,లంకాద్వారము,,False
58169,లంకాధిప,,False
58170,లంకాపురులు,,False
58171,లంకారి,,False
58172,లంకాస్థాయిన్,,False
58173,లంకించు,,False
58174,లంకించుకొను,,False
58175,లంకిణి,,False
58176,లంకిపల్లి,,False
58177,లంకియ,,False
58178,లంకె,,False
58179,లంకెపాటు,,False
58180,లంకెపీట,,False
58181,లంకెబిందెలు,,False
58182,లంకెమానిసి,,False
58183,లంకెవెట్టు,,False
58184,లంఖనము,,False
58185,లంగ,,False
58186,లంగకుడు,,False
58187,లంగగొను,,False
58188,లంగడు,,False
58189,లంగరు,,False
58190,లంగలి,,False
58191,లంగా,,False
58192,లంగించుట,,False
58193,లంగిశెట్టి,,False
58194,లంగుడు,,False
58195,లంగోజు,,False
58196,లంగోటా,,False
58197,లంగోటి,,False
58198,లంఘ,,False
58199,లంఘనము,,False
58200,లంఘించు,,False
58201,లంఘించుట,,False
58202,లంఘితము,,False
58203,లంచగొండి,,False
58204,లంచగొండితనము,,False
58205,లంచము,,False
58206,లంజ,,False
58207,లంజరికము,,False
58208,లంజలు,,False
58209,లంజాముండలు,,False
58210,లంజిక,,False
58211,లంజియ,,False
58212,లంజె,,False
58213,లంజెకాఁడు,,False
58214,లంజెకాడు,,False
58215,లంజెత,,False
58216,లంజెబేడిస,,False
58217,లంజెసవరము,,False
58218,లండ,,False
58219,లండా,,False
58220,లండి,,False
58221,లంద,,False
58222,లంపట,,False
58223,లంపటపడు,,False
58224,లంపటము,,False
58225,లంపటుడు,,False
58226,లంపత,,False
58227,లంబ,,False
58228,లంబం,,False
58229,లంబకము,,False
58230,లంబకర్ణము,,False
58231,లంబకోణత్రిబుజము,,False
58232,లంబకోణము,,False
58233,లంబనము,,False
58234,లంబమానము,,False
58235,లంబము,,False
58236,లంబాడ,,False
58237,లంబాడి,,False
58238,లంబి,,False
58239,లంబించు,,False
58240,లంబిక,,False
58241,లంబికా యోగం,,False
58242,లంబితము,,False
58243,లంబు,,False
58244,లంబుషము,,False
58245,లంబోదరుడు,,False
58246,లంబోధరుడు,,False
58247,లంబోష్టము,,False
58248,లంభనము,,False
58249,లంభోష్ఠము,,False
58250,లః,,False
58251,లఅల్,,False
58252,లకా,,False
58253,లకారము,,False
58254,లకిరెడ్డి,,False
58255,లకుచము,,False
58256,లకుమిఖిపిట్ట,,False
58257,లకుముకి,,False
58258,లకుముకి పిట్ట,,False
58259,లకుముఖి,,False
58260,లకుముఖిపిట్ట,,False
58261,లకోటా,,False
58262,లకోఠి,,False
58263,లకోరి,,False
58264,లక్క,,False
58265,లక్కతుమ్మెద,,False
58266,లక్కతెవులు,,False
58267,లక్కదాసు,,False
58268,లక్కన,,False
58269,లక్కనము,,False
58270,లక్కపగడము,,False
58271,లక్కరాజు,,False
58272,లక్కవరపు,,False
58273,లక్కవరపుకోట,,False
58274,లక్కా,,False
58275,లక్కాకు,,False
58276,లక్కి,,False
58277,లక్కింశెట్టి,,False
58278,లక్కినేని,,False
58279,లక్కిమి,,False
58280,లక్కుమునుడు,,False
58281,లక్కోజి,,False
58282,లక్కోజు,,False
58283,లక్ష,,False
58284,లక్షణ,,False
58285,లక్షణ గ్రంథము,,False
58286,లక్షణం,,False
58287,లక్షణత్రయము,,False
58288,లక్షణప్రమాణాభ్యాం వస్తుసిద్ధిః,,False
58289,లక్షణమయిన,,False
58290,లక్షణము,,False
58291,లక్షణములు,,False
58292,లక్షణమైన,,False
58293,లక్షణసన్నిపాతము,,False
58294,లక్షణాలు,,False
58295,లక్షణాశ్రయా లక్ష్యస్య వ్యవస్థా,,False
58296,లక్షణ్యము,,False
58297,లక్షద్వీపాలు,,False
58298,లక్షలు,,False
58299,లక్షాధికారి,,False
58300,లక్షించు,,False
58301,లక్షిసహోదరుడు,,False
58302,లక్ష్,,False
58303,లక్ష్మ,,False
58304,లక్ష్మకము,,False
58305,లక్ష్మణము,,False
58306,లక్ష్మణరావు,,False
58307,లక్ష్మణరేఖ,,False
58308,లక్ష్మణుడు,,False
58309,లక్ష్మణ్,,False
58310,లక్ష్మము,,False
58311,లక్ష్మమ్మ,,False
58312,లక్ష్మయ్య,,False
58313,లక్ష్మి,,False
58314,లక్ష్మికరము,,False
58315,లక్ష్మినారాయణచెట్టు,,False
58316,లక్ష్మిపతి,,False
58317,లక్ష్మిప్రదము,,False
58318,లక్ష్మివంతము,,False
58319,లక్ష్మివారము,,False
58320,లక్ష్మీ,,False
58321,లక్ష్మీకరము,,False
58322,లక్ష్మీకాంతం,,False
58323,లక్ష్మీకాంతుడు,,False
58324,లక్ష్మీకాంత్,,False
58325,లక్ష్మీజాని,,False
58326,లక్ష్మీదేవి,,False
58327,లక్ష్మీనరసుపేట,,False
58328,లక్ష్మీనాథుడు,,False
58329,లక్ష్మీనారాయణ,,False
58330,లక్ష్మీపతి,,False
58331,లక్ష్మీపురం,,False
58332,లక్ష్మీపూజ,,False
58333,లక్ష్మీరమణుడు,,False
58334,లక్ష్మీవారం,,False
58335,లక్ష్మీవారము,,False
58336,లక్ష్మీవ్రతము,,False
58337,లక్ష్మీశుడు,,False
58338,లక్ష్మీసఖుడు,,False
58339,లక్ష్మీసహోదడు.,,False
58340,లక్ష్ములు,,False
58341,లక్ష్మోజిరావు,,False
58342,లక్ష్యం,,False
58343,లక్ష్యత్రయము,,False
58344,లక్ష్యపెట్టబడని,,False
58345,లక్ష్యపెట్టు,,False
58346,లక్ష్యపెట్టుట,,False
58347,లక్ష్యము,,False
58348,లక్ష్యముగా,,False
58349,లక్ష్యములేని,,False
58350,లక్సెంబర్గ్,,False
58351,లక్సెంబోర్గ్,,False
58352,లగడ,,False
58353,లగనము,,False
58354,లగాము,,False
58355,లగాయతు,,False
58356,లగాయితు,,False
58357,లగిశెట్టి,,False
58358,లగుడం,,False
58359,లగుడము,,False
58360,లగుడు,,False
58361,లగువు,,False
58362,లగువుబిగువు,,False
58363,లగెత్తు,,False
58364,లగ్గ,,False
58365,లగ్గదింపు,,False
58366,లగ్గపట్టు,,False
58367,లగ్గము,,False
58368,లగ్గు,,False
58369,లగ్నకుడు,,False
58370,లగ్నము,,False
58371,లగ్నశుద్ధి,,False
58372,లగ్నసంధి,,False
58373,లఘిమ,,False
58374,లఘిష్టము,,False
58375,లఘిష్ఠము,,False
58376,లఘు,,False
58377,లఘు కోణము,,False
58378,లఘుకోణము,,False
58379,లఘుచిత్తము,,False
58380,లఘుత,,False
58381,లఘుబ్రహ్మి,,False
58382,లఘులయము,,False
58383,లఘువు,,False
58384,లఘువేయు,,False
58385,లఘుశంఖ,,False
58386,లఘ్వి,,False
58387,లచ్చనము,,False
58388,లచ్చన్న,,False
58389,లచ్చి,,False
58390,లచ్చిందేవి,,False
58391,లచ్చిమగడు,,False
58392,లచ్చివారము,,False
58393,లజ్జ,,False
58394,లజ్జాళువు,,False
58395,లజ్జించు,,False
58396,లజ్జితము,,False
58397,లటక్కున,,False
58398,లటుక్కున,,False
58399,లటుడు,,False
58400,లట్టము,,False
58401,లట్టా,,False
58402,లట్టాల,,False
58403,లట్వము,,False
58404,లఠాలున,,False
58405,లడాయి,,False
58406,లడి,,False
58407,లడోగా సరస్సు,,False
58408,లడ్డిగ,,False
58409,లడ్డు,,False
58410,లడ్డులు,,False
58411,లడ్లు,,False
58412,లత,,False
58413,లతకూన,,False
58414,లతలు,,False
58415,లతాంగి,,False
58416,లతాంతం,,False
58417,లతాంతము,,False
58418,లతాంతములు,,False
58419,లతాంతాలు,,False
58420,లతాగృహము,,False
58421,లతాజిహ్వము,,False
58422,లతాతన్వి,,False
58423,లతాపర్ణుడు,,False
58424,లతాప్రతానము,,False
58425,లతాభవనము,,False
58426,లతావృక్షన్యాయము,,False
58427,లతిక,,False
58428,లత్త,,False
58429,లత్తి,,False
58430,లత్తుక,,False
58431,లత్తుకబెత్తులు,,False
58432,లదాటెం,,False
58433,లద్ది,,False
58434,లద్దిపిప్పి,,False
58435,లద్దిపురుగు,,False
58436,లద్దె,,False
58437,లనుపట్టు,,False
58438,లపక,,False
58439,లపనము,,False
58440,లపితము,,False
58441,లపోరశంఖన్యాయము,,False
58442,లప్ప,,False
58443,లప్పము,,False
58444,లబలబ,,False
58445,లబ్దకాముడు,,False
58446,లబ్దము,,False
58447,లబ్దవర్ణుడు,,False
58448,లబ్దావకాశుడు,,False
58449,లబ్ది,,False
58450,లబ్ధము,,False
58451,లబ్ధి,,False
58452,లబ్ధికాముడు,,False
58453,లబ్బీ,,False
58454,లబ్బె,,False
58455,లబ్‌‌డబ్,,False
58456,లభించి,,False
58457,లభించిన,,False
58458,లభించినది,,False
58459,లభించు,,False
58460,లభ్యమగు,,False
58461,లభ్యము,,False
58462,లమకుడు,,False
58463,లమిడి,,False
58464,లమిబడి,,False
58465,లము,,False
58466,లమ్పాక,,False
58467,లమ్బోదర,,False
58468,లమ్భన,,False
58469,లయ,,False
58470,లయకారి,,False
58471,లయబద్ధ తరంగములు,,False
58472,లయమగు,,False
58473,లయము,,False
58474,లయలు,,False
58475,లయించు,,False
58476,లయ్య,,False
58477,లలంతిక,,False
58478,లలన,,False
58479,లలనలు,,False
58480,లలాటం,,False
58481,లలాటపట్టము,,False
58482,లలాటము,,False
58483,లలాటలికి,,False
58484,లలాటలిఖితము,,False
58485,లలాటాక్షుడు,,False
58486,లలాటిక,,False
58487,లలాటికము,,False
58488,లలాటికుడు,,False
58489,లలామ,,False
58490,లలామకము,,False
58491,లలామము,,False
58492,లలాముడు,,False
58493,లలి,,False
58494,లలిత,,False
58495,లలితకళ,,False
58496,లలితకళలు,,False
58497,లలితము,,False
58498,లలితా త్రిపుర సుందరి,,False
58499,లలితా సహస్రనామ స్తోత్రము,,False
58500,లలితాంగి,,False
58501,లలితాదేవి,,False
58502,లలితాపంచమి,,False
58503,లవంగం,,False
58504,లవంగచెక్క,,False
58505,లవంగపట్ట,,False
58506,లవంగము,,False
58507,లవంగములు,,False
58508,లవంగాలు,,False
58509,లవకుశులు,,False
58510,లవట్లాడు,,False
58511,లవణ,,False
58512,లవణ ద్రావకము,,False
58513,లవణ సముద్రము,,False
58514,లవణం,,False
58515,లవణగుణము,,False
58516,లవణదానం,,False
58517,లవణద్రావణము,,False
58518,లవణము,,False
58519,లవణవ్రతము,,False
58520,లవణాంబుధి,,False
58521,లవణాంభస్సు,,False
58522,లవణాకరము,,False
58523,లవణామలకీ న్యాయము,,False
58524,లవణామలకీయన్యాయము,,False
58525,లవణి,,False
58526,లవణిమ,,False
58527,లవనము,,False
58528,లవము,,False
58529,లవలవ,,False
58530,లవలి,,False
58531,లవించు,,False
58532,లవిత్రము,,False
58533,లవిళ్ళ,,False
58534,లవుడు,,False
58535,లవ్,,False
58536,లశపురస్సరప్రాసాదనిర్మాణతుల్యమ్,,False
58537,లశునభక్షణన్యాయము,,False
58538,లష్కరు,,False
58539,లసిక,,False
58540,లసితము,,False
58541,లసుకు,,False
58542,లసునము,,False
58543,లస్తకము,,False
58544,లస్పరు,,False
58545,లస్సీ,,False
58546,లహరి,,False
58547,లా,,False
58548,లాంగలం జీవనమ్,,False
58549,లాంగలగ్రహ,,False
58550,లాంగలచక్ర,,False
58551,లాంగలదండ,,False
58552,లాంగలద్వజుడు,,False
58553,లాంగలధ్వజుడు,,False
58554,లాంగలపద్ధతి,,False
58555,లాంగలము,,False
58556,లాంగలి,,False
58557,లాంగలీశా,,False
58558,లాంగుల,,False
58559,లాంగూల,,False
58560,లాంగూలం,,False
58561,లాంగూలతరణన్యాయం,,False
58562,లాంగూలతరణన్యాయము,,False
58563,లాంగూలము,,False
58564,లాంగూలి,,False
58565,లాంగూలిన్,,False
58566,లాంచనము,,False
58567,లాంఛనం,,False
58568,లాంఛనప్రాయం,,False
58569,లాంఛనప్రాయము,,False
58570,లాంఛనము,,False
58571,లాంఛితము,,False
58572,లాంటివి,,False
58573,లాంఠిని,,False
58574,లాంతరు,,False
58575,లాంథనం,,False
58576,లాంపట్యము,,False
58577,లాక,,False
58578,లాకకట్టు,,False
58579,లాకరు,,False
58580,లాక్ష,,False
58581,లాక్షణిఅము,,False
58582,లాక్షణికములు,,False
58583,లాక్షణికుడు,,False
58584,లాక్షారపావసిక్తకార్పాసబీజన్యాయము,,False
58585,లాక్షారసము,,False
58586,లాగ,,False
58587,లాగడాగుడు,,False
58588,లాగము,,False
58589,లాగరి,,False
58590,లాగలి,,False
58591,లాగాయతు,,False
58592,లాగి,,False
58593,లాగించు,,False
58594,లాగిలాగి,,False
58595,లాగు,,False
58596,లాగుకొను,,False
58597,లాగుట,,False
58598,లాగుడు రిక్షా,,False
58599,లాగుడుబండి,,False
58600,లాగుబడి,,False
58601,లాగులాడు,,False
58602,లాఘవము,,False
58603,లాచారు,,False
58604,లాచి,,False
58605,లాచు,,False
58606,లాజము,,False
58607,లాజలు,,False
58608,లాటము,,False
58609,లాటి,,False
58610,లాటిన్,,False
58611,లాటీ,,False
58612,లాటు,,False
58613,లాట్వియా,,False
58614,లాఠి,,False
58615,లాడము,,False
58616,లాడి,,False
58617,లాడియ,,False
58618,లాతము,,False
58619,లాతసేయు,,False
58620,లాతి,,False
58621,లాతు,,False
58622,లాత్వియా,,False
58623,లాదు,,False
58624,లాదె,,False
58625,లానా,,False
58626,లాపము,,False
58627,లాపరా,,False
58628,లాభం,,False
58629,లాభకరము,,False
58630,లాభకరమైన,,False
58631,లాభము,,False
58632,లామజ్జకము,,False
58633,లాయకు,,False
58634,లాయము,,False
58635,లారీ,,False
58636,లారీలు,,False
58637,లారెన్షియం,,False
58638,లార్చి,,False
58639,లాల,,False
58640,లాలన,,False
58641,లాలనము,,False
58642,లాలరు,,False
58643,లాలస,,False
58644,లాలసము,,False
58645,లాలసరులు,,False
58646,లాలసుడు,,False
58647,లాలాజల గ్రంధులు,,False
58648,లాలాజలం,,False
58649,లాలాజలము,,False
58650,లాలి,,False
58651,లాలించబడ్డ,,False
58652,లాలించు,,False
58653,లాలించుట,,False
58654,లాలింపు,,False
58655,లాలితము,,False
58656,లాలిత్యము,,False
58657,లాలిని,,False
58658,లాలిపాట,,False
58659,లాలు,,False
58660,లాలూచి,,False
58661,లాల్చీ,,False
58662,లాళము,,False
58663,లావకము,,False
58664,లావణము,,False
58665,లావణి,,False
58666,లావణికము,,False
58667,లావణికుడు,,False
58668,లావణ్యము,,False
58669,లావణ్యవతి,,False
58670,లావనము,,False
58671,లావము,,False
58672,లావరి,,False
58673,లావాదేవి,,False
58674,లావాదేవీ,,False
58675,లావిక,,False
58676,లావు,,False
58677,లావుక,,False
58678,లావుగా,,False
58679,లావుబియ్యము,,False
58680,లావేరు,,False
58681,లావైన,,False
58682,లావోస్,,False
58683,లాసకము,,False
58684,లాసకుడు,,False
58685,లాసము,,False
58686,లాసిక,,False
58687,లాస్య,,False
58688,లాస్యము,,False
58689,లాహిరి,,False
58690,లి,,False
58691,లింకు,,False
58692,లింగ పురాణము,,False
58693,లింగం,,False
58694,లింగంపల్లి,,False
58695,లింగకట్టుమాత్ర,,False
58696,లింగకాయ,,False
58697,లింగకాయలు,,False
58698,లింగడు,,False
58699,లింగదేహము,,False
58700,లింగధారి,,False
58701,లింగనమఖి,,False
58702,లింగపీఠము,,False
58703,లింగపురాణం,,False
58704,లింగపురాణము,,False
58705,లింగపొట్ల,,False
58706,లింగబలిజెలు,,False
58707,లింగబీజ,,False
58708,లింగమకుంట,,False
58709,లింగమల్లు,,False
58710,లింగమల్లె,,False
58711,లింగమిరియము,,False
58712,లింగము,,False
58713,లింగములు,,False
58714,లింగమూర్తి,,False
58715,లింగవృత్తి,,False
58716,లింగశరీరము,,False
58717,లింగాయతులు,,False
58718,లింగార్చన,,False
58719,లింగాల,,False
58720,లింగాలు,,False
58721,లింగి,,False
