Unnamed: 0,word,file_path,saved
11175,ఉగ్గుగిన్నె,,False
11176,ఉగ్గెత్తు,,False
11177,ఉగ్మలి,,False
11178,ఉగ్ర,,False
11179,ఉగ్రకుడు,,False
11180,ఉగ్రగంధ,,False
11181,ఉగ్రధన్వుడు,,False
11182,ఉగ్రము,,False
11183,ఉగ్రముగా,,False
11184,ఉగ్రవాదం,,False
11185,ఉగ్రశేఖర,,False
11186,ఉగ్రసేనుడు,,False
11187,ఉగ్రాక్షుడు,,False
11188,ఉగ్రాణము,,False
11189,ఉగ్రాణికుడు,,False
11190,ఉగ్రాయుధుడు,,False
11191,ఉగ్రుడు,,False
11192,ఉచకము,,False
11193,ఉచితం,,False
11194,ఉచితజ్ఞుడు,,False
11195,ఉచితమగు,,False
11196,ఉచితము,,False
11197,ఉచితముగా,,False
11198,ఉచితవిద్య,,False
11199,ఉచితసదుపాయము,,False
11200,ఉచితానుచితాలు,,False
11201,ఉచ్చండము,,False
11202,ఉచ్చట,,False
11203,ఉచ్చనీచలు,,False
11204,ఉచ్చపోయు,,False
11205,ఉచ్చబుడ్డ,,False
11206,ఉచ్చమల్లి,,False
11207,ఉచ్చము,,False
11208,ఉచ్చయము,,False
11209,ఉచ్చరణము,,False
11210,ఉచ్చరించగూడని,,False
11211,ఉచ్చరించబడని,,False
11212,ఉచ్చరించబడ్డ,,False
11213,ఉచ్చరించు,,False
11214,ఉచ్చరించుట,,False
11215,ఉచ్చరితము,,False
11216,ఉచ్చాటనచేయు,,False
11217,ఉచ్చాటనము,,False
11218,ఉచ్చారణ,,False
11219,ఉచ్చారణము,,False
11220,ఉచ్చావచము,,False
11221,ఉచ్చి,,False
11222,ఉచ్చింత,,False
11223,ఉచ్చిచ్చిరె,,False
11224,ఉచ్చిడోల్లు,,False
11225,ఉచ్చిలోల్లు,,False
11226,ఉచ్చిష్ట గణపతి,,False
11227,ఉచ్చిష్ఠము,,False
11228,ఉచ్చు,,False
11229,ఉచ్చేషము,,False
11230,ఉచ్చైశ్రవము,,False
11231,ఉచ్చైశ్వము,,False
11232,ఉచ్చైశ్శ్రవము,,False
11233,ఉచ్ఛస్థితి,,False
11234,ఉచ్ఛాదనము,,False
11235,ఉచ్ఛాస్త్రము,,False
11236,ఉచ్ఛిత్తి,,False
11237,ఉచ్ఛిన్నము,,False
11238,ఉచ్ఛిష్ట,,False
11239,ఉచ్ఛిష్టగణపతిమతము,,False
11240,ఉచ్ఛిష్టపత్రము,,False
11241,ఉచ్ఛిష్టము,,False
11242,ఉచ్ఛూనము,,False
11243,ఉచ్ఛృంఖలము,,False
11244,ఉచ్ఛేదనము,,False
11245,ఉచ్ఛోషణము,,False
11246,ఉచ్ఛ్రయము,,False
11247,ఉచ్ఛ్రాయము.,,False
11248,ఉచ్ఛ్ర్యము,,False
11249,ఉచ్ఛ్వసించు,,False
11250,ఉచ్ఛ్వసితము,,False
11251,ఉచ్ఛ్వాసము,,False
11252,ఉచ్వాసము,,False
11253,ఉజలీబండి,,False
11254,ఉజ్ఘనము,,False
11255,ఉజ్ఘితము,,False
11256,ఉజ్జ,,False
11257,ఉజ్జగిల్లు,,False
11258,ఉజ్జనసేయు,,False
11259,ఉజ్జయని,,False
11260,ఉజ్జయిని,,False
11261,ఉజ్జాయంపు,,False
11262,ఉజ్జాయించు,,False
11263,ఉజ్జాయింపు,,False
11264,ఉజ్జాయింపుగా,,False
11265,ఉజ్జికట్టు,,False
11266,ఉజ్జిజీషువు,,False
11267,ఉజ్జీ,,False
11268,ఉజ్జీవనము,,False
11269,ఉజ్జీవము,,False
11270,ఉజ్జీవించు,,False
11271,ఉజ్జీవిషువు,,False
11272,ఉజ్జృంభితము,,False
11273,ఉజ్జెత్తున,,False
11274,ఉజ్జ్వలము,,False
11275,ఉజ్జ్వలాంగి,,False
11276,ఉజ్జ్వలితము,,False
11277,ఉజ్బెకిస్తాన్,,False
11278,ఉజ్వలమైన,,False
11279,ఉటంకము,,False
11280,ఉటంకి,,False
11281,ఉటంకించు,,False
11282,ఉటంకితవము,,False
11283,ఉటజము,,False
11284,ఉట్టంకణము,,False
11285,ఉట్టచీల,,False
11286,ఉట్టి కొట్టుట,,False
11287,ఉట్టిచీల,,False
11288,ఉట్టిపడు,,False
11289,ఉట్టు,,False
11290,ఉట్లబొద్ది,,False
11291,ఉట్లు,,False
11292,ఉఠాణి,,False
11293,ఉడంచనము,,False
11294,ఉడకపెట్టు,,False
11295,ఉడకబెట్టు,,False
11296,ఉడకాడించు,,False
11297,ఉడకాడించుట,,False
11298,ఉడకాడిపించు,,False
11299,ఉడతల,,False
11300,ఉడతా,,False
11301,ఉడపకుక్క,,False
11302,ఉడికించు,,False
11303,ఉడికింది,,False
11304,ఉడికిలు,,False
11305,ఉడిగము,,False
11306,ఉడిగించు,,False
11307,ఉడిగిన,,False
11308,ఉడితించు,,False
11309,ఉడివోవు,,False
11310,ఉడుంబరం,,False
11311,ఉడుంబరము,,False
11312,ఉడుక,,False
11313,ఉడుకు నీల్లు,,False
11314,ఉడుకు నెత్తురు మీదున్నోల్లు,,False
11315,ఉడుకుఁబోతు,,False
11316,ఉడుకుఁబోతుతనము,,False
11317,ఉడుకుట,,False
11318,ఉడుకునీళ్లు,,False
11319,ఉడుకుబోతు,,False
11320,ఉడుకుబోతుతనము,,False
11321,ఉడుకువ,,False
11322,ఉడుకెత్తు,,False
11323,ఉడుగర,,False
11324,ఉడుగు,,False
11325,ఉడుచక్రము,,False
11326,ఉడుతలు,,False
11327,ఉడుతసాయం,,False
11328,ఉడుతాభక్తి,,False
11329,ఉడుపకుక్క,,False
11330,ఉడుపతి,,False
11331,ఉడుపము,,False
11332,ఉడుపు,,False
11333,ఉడుపుడు,,False
11334,ఉడుబోతుపిందె,,False
11335,ఉడురాజు,,False
11336,ఉడువీథి,,False
11337,ఉడువు,,False
11338,ఉడ్డ,,False
11339,ఉడ్డకేలుగలాడు,,False
11340,ఉడ్డకేలువేలుపు,,False
11341,ఉడ్డతిత్తులు,,False
11342,ఉడ్డమోములవేలుపు,,False
11343,ఉడ్డాచేయు,,False
11344,ఉడ్డాడించు,,False
11345,ఉడ్డాడు,,False
11346,ఉడ్డీనము,,False
11347,ఉడ్డీశుడు,,False
11348,ఉడ్డుగుడుచు,,False
11349,ఉడ్వధిపుడు,,False
11350,ఉడ్వీశుడు,,False
11351,ఉణుజు,,False
11352,ఉతంతుడు,,False
11353,ఉతక,,False
11354,ఉతకబడ్డ,,False
11355,ఉతథ్యుడు,,False
11356,ఉతసరణపీడనము,,False
11357,ఉతాధట దంష్ట్రభుజగ న్యాయం.,,False
11358,ఉతికించు,,False
11359,ఉతుకపాత,,False
11360,ఉతుకు,,False
11361,ఉతుకు\,,False
11362,ఉతుకుట,,False
11363,ఉతెల్లరు,,False
11364,ఉత్కంట,,False
11365,ఉత్కంఠ,,False
11366,ఉత్కంఠతో,,False
11367,ఉత్కంఠిత,,False
11368,ఉత్కంఠితము,,False
11369,ఉత్కంపించు,,False
11370,ఉత్కచము,,False
11371,ఉత్కట,,False
11372,ఉత్కటము,,False
11373,ఉత్కరము,,False
11374,ఉత్కరిక,,False
11375,ఉత్కర్షము,,False
11376,ఉత్కలము,,False
11377,ఉత్కలిక,,False
11378,ఉత్కలితము,,False
11379,ఉత్కలుడు,,False
11380,ఉత్కళము,,False
11381,ఉత్కళిక,,False
11382,ఉత్కషణము,,False
11383,ఉత్కారము,,False
11384,ఉత్కీర్తనము,,False
11385,ఉత్కీలుడు,,False
11386,ఉత్కులుడు,,False
11387,ఉత్కృష్ట వాయువు,,False
11388,ఉత్కృష్టం,,False
11389,ఉత్కృష్టదృష్టి ర్నికృష్టేఽధ్యసితవ్యా,,False
11390,ఉత్కృష్టము,,False
11391,ఉత్కోచకుడు,,False
11392,ఉత్కోచము,,False
11393,ఉత్కోలకము,,False
11394,ఉత్క్రమణము,,False
11395,ఉత్క్రమము,,False
11396,ఉత్క్రాంతము,,False
11397,ఉత్క్రోశము,,False
11398,ఉత్క్షేపణము,,False
11399,ఉత్ఖాతకేళి,,False
11400,ఉత్ఖాతదంష్టభుజగన్యాయము,,False
11401,ఉత్ఖాతదంష్ట్రభుజగన్యాయము,,False
11402,ఉత్ఖాతదంష్ట్రోరగన్యాయం,,False
11403,ఉత్ఖాతము,,False
11404,ఉత్త,,False
11405,ఉత్తంభనము,,False
11406,ఉత్తంభించు,,False
11407,ఉత్తంభితము,,False
11408,ఉత్తంసము,,False
11409,ఉత్తంసితము,,False
11410,ఉత్తటము,,False
11411,ఉత్తడములు,,False
11412,ఉత్తప్తము,,False
11413,ఉత్తప్పుడు,,False
11414,ఉత్తమ,,False
11415,ఉత్తమ మన్వంతరము,,False
11416,ఉత్తమ మహర్షి,,False
11417,ఉత్తమకన్య,,False
11418,ఉత్తమము,,False
11419,ఉత్తమమైన,,False
11420,ఉత్తమర్ణుడు,,False
11421,ఉత్తమాంగము,,False
11422,ఉత్తముడు,,False
11423,ఉత్తమురాలు,,False
11424,ఉత్తములు,,False
11425,ఉత్తమైకాదశి,,False
11426,ఉత్తమోత్తమము,,False
11427,ఉత్తర అమెరికా,,False
11428,ఉత్తర కొరియా,,False
11429,ఉత్తర పల్గుని,,False
11430,ఉత్తర ప్రదేశ్,,False
11431,ఉత్తర భారత దేశము,,False
11432,ఉత్తర మారియానా దీవులు,,False
11433,ఉత్తర మెరియానా దీవులు,,False
11434,ఉత్తర సైప్రస్,,False
11435,ఉత్తర సైప్రస్ (టర్కీ),,False
11436,ఉత్తరంగము,,False
11437,ఉత్తరకృషి,,False
11438,ఉత్తరక్రియ,,False
11439,ఉత్తరక్రియలు,,False
11440,ఉత్తరగతి,,False
11441,ఉత్తరగామి,,False
11442,ఉత్తరచ్ఛదము,,False
11443,ఉత్తరణము,,False
11444,ఉత్తరద్రువము,,False
11445,ఉత్తరధృవము,,False
11446,ఉత్తరపక్ష,,False
11447,ఉత్తరపక్షము,,False
11448,ఉత్తరపటము,,False
11449,ఉత్తరపదము,,False
11450,ఉత్తరపూర్వము,,False
11451,ఉత్తరభాద్రపద,,False
11452,ఉత్తరమము,,False
11453,ఉత్తరమిమాంస,,False
11454,ఉత్తరము,,False
11455,ఉత్తరము దిక్కు,,False
11456,ఉత్తరవయస్కుడు,,False
11457,ఉత్తరవయస్సు,,False
11458,ఉత్తరవస్త్రము,,False
11459,ఉత్తరవాదము,,False
11460,ఉత్తరవాది,,False
11461,ఉత్తరవాసము,,False
11462,ఉత్తరసాక్షి,,False
11463,ఉత్తరహనుమ,,False
11464,ఉత్తరాంచల్,,False
11465,ఉత్తరాది,,False
11466,ఉత్తరాధికారి,,False
11467,ఉత్తరాయణము,,False
11468,ఉత్తరాలాడు,,False
11469,ఉత్తరావిల్లి,,False
11470,ఉత్తరాసంగము,,False
11471,ఉత్తరించు,,False
11472,ఉత్తరీయ ధారణము,,False
11473,ఉత్తరీయం,,False
11474,ఉత్తరీయము,,False
11475,ఉత్తరువిచ్చు,,False
11476,ఉత్తరువు,,False
11477,ఉత్తరేను,,False
11478,ఉత్తరోత్తరము,,False
11479,ఉత్తర్వు,,False
11480,ఉత్తలపడు,,False
11481,ఉత్తలపాటు,,False
11482,ఉత్తలపెట్టు,,False
11483,ఉత్తలము,,False
11484,ఉత్తవారు,,False
11485,ఉత్తానకరణబంధములు,,False
11486,ఉత్తానకరణము,,False
11487,ఉత్తానబర్హి,,False
11488,ఉత్తానము,,False
11489,ఉత్తానశయుడు,,False
11490,ఉత్తాపితము,,False
11491,ఉత్తారకుడు,,False
11492,ఉత్తారణము,,False
11493,ఉత్తారాసంగము,,False
11494,ఉత్తారాసి,,False
11495,ఉత్తార్యము,,False
11496,ఉత్తాలము,,False
11497,ఉత్తావము,,False
11498,ఉత్తి,,False
11499,ఉత్తిరేణిమొక్క,,False
11500,ఉత్తిలోన,,False
11501,ఉత్తీర్ణత,,False
11502,ఉత్తీర్ణము,,False
11503,ఉత్తీర్ణులు,,False
11504,ఉత్తీర్ణేచ జలే పారే నౌకయా కిం ప్రయోజనమ్‌?,,False
11505,ఉత్తుంగ,,False
11506,ఉత్తుంగము,,False
11507,ఉత్తుడు,,False
11508,ఉత్తేజం,,False
11509,ఉత్తేజకము,,False
11510,ఉత్తేజకారకము,,False
11511,ఉత్తేజనం,,False
11512,ఉత్తేజనము,,False
11513,ఉత్తేజిత ఉద్గారము,,False
11514,ఉత్తేజితము,,False
11515,ఉత్తోలనము,,False
11516,ఉత్త్యాగము,,False
11517,ఉత్థనము,,False
11518,ఉత్థము,,False
11519,ఉత్థాత,,False
11520,ఉత్థానము,,False
11521,ఉత్థానైకాదశి,,False
11522,ఉత్థాపకము,,False
11523,ఉత్థాపనము,,False
11524,ఉత్థాయి,,False
11525,ఉత్థితము,,False
11526,ఉత్పంగము,,False
11527,ఉత్పతాకము,,False
11528,ఉత్పతితము,,False
11529,ఉత్పతితో హి చణకః శక్తః కిం భ్రాష్ట్రకం భంక్తుమ్‌?,,False
11530,ఉత్పత్తి,,False
11531,ఉత్పత్తిచేయు,,False
11532,ఉత్పత్తిమూల్యనిర్ణయ సిద్ధాంతము,,False
11533,ఉత్పత్తియగు,,False
11534,ఉత్పత్యైకాదశి,,False
11535,ఉత్పధము,,False
11536,ఉత్పన్న ప్రమాణాలు,,False
11537,ఉత్పన్న రాశులు,,False
11538,ఉత్పన్నము,,False
11539,ఉత్పల,,False
11540,ఉత్పలగోప,,False
11541,ఉత్పలపత్త్రము,,False
11542,ఉత్పలపర్ణకము,,False
11543,ఉత్పలపూరక,,False
11544,ఉత్పలపూరిక,,False
11545,ఉత్పలబాంధవుడు,,False
11546,ఉత్పలమాల,,False
11547,ఉత్పలము,,False
11548,ఉత్పలశారిబ,,False
11549,ఉత్పలశారిబా,,False
11550,ఉత్పలాక్షి,,False
11551,ఉత్పలావతి,,False
11552,ఉత్పలి,,False
11553,ఉత్పలిత,,False
11554,ఉత్పలిని,,False
11555,ఉత్పల్లము,,False
11556,ఉత్పశ్చ్కపాలాస్థులు,,False
11557,ఉత్పాటనము,,False
11558,ఉత్పాటించు,,False
11559,ఉత్పాటితము,,False
11560,ఉత్పాత,,False
11561,ఉత్పాతనము,,False
11562,ఉత్పాతపవనము,,False
11563,ఉత్పాతము,,False
11564,ఉత్పాదకత,,False
11565,ఉత్పాదకము,,False
11566,ఉత్పాదకమైన,,False
11567,ఉత్పాదకుడు,,False
11568,ఉత్పాదన,,False
11569,ఉత్పాదనము,,False
11570,ఉత్పాదించు,,False
11571,ఉత్పాదిల్లు,,False
11572,ఉత్పాలి,,False
11573,ఉత్పీడ,,False
11574,ఉత్పుల్లము,,False
11575,ఉత్ప్రాసనము,,False
11576,ఉత్ప్రాసము,,False
11577,ఉత్ప్రేక్ష,,False
11578,ఉత్ప్రేక్షము,,False
11579,ఉత్ప్రేక్షాలంకారము,,False
11580,ఉత్ప్రేక్షించు,,False
11581,ఉత్ప్లావిత్వము,,False
11582,ఉత్ఫల్లము,,False
11583,ఉత్ఫుల్లకము,,False
11584,ఉత్ఫుల్లము,,False
11585,ఉత్రాసి,,False
11586,ఉత్స,,False
11587,ఉత్సంగము,,False
11588,ఉత్సంగితము,,False
11589,ఉత్సంగిని,,False
11590,ఉత్సంగుడు,,False
11591,ఉత్సన్నము,,False
11592,ఉత్సరణము,,False
11593,ఉత్సర్గ వర్ణపటం,,False
11594,ఉత్సర్గద్వారము,,False
11595,ఉత్సర్గము,,False
11596,ఉత్సర్జించు,,False
11597,ఉత్సర్జితము,,False
11598,ఉత్సర్పి,,False
11599,ఉత్సవములు,,False
11600,ఉత్సవమూర్తి,,False
11601,ఉత్సవవము,,False
11602,ఉత్సవవిగ్రహము,,False
11603,ఉత్సవాలు,,False
11604,ఉత్సహనము,,False
11605,ఉత్సహించు,,False
11606,ఉత్సాదనము,,False
11607,ఉత్సాదించు,,False
11608,ఉత్సారణము,,False
11609,ఉత్సారించు,,False
11610,ఉత్సారితము,,False
11611,ఉత్సాహం,,False
11612,ఉత్సాహంగా,,False
11613,ఉత్సాహము,,False
11614,ఉత్సాహముగల,,False
11615,ఉత్సాహవర్ధనము,,False
11616,ఉత్సాహశక్తి,,False
11617,ఉత్సాహించు,,False
11618,ఉత్సుకత,,False
11619,ఉత్సుకము,,False
11620,ఉత్సుకుడు,,False
11621,ఉత్సృజించు,,False
11622,ఉత్సృష్టము,,False
11623,ఉత్సేకము,,False
11624,ఉత్సేకించు,,False
11625,ఉత్సేధము,,False
11626,ఉత్స్వనము,,False
11627,ఉదంకము,,False
11628,ఉదంకుడు,,False
11629,ఉదంకురము,,False
11630,ఉదంచనము,,False
11631,ఉదంచిత,,False
11632,ఉదంచితము,,False
11633,ఉదండపాలము,,False
11634,ఉదంత,,False
11635,ఉదంతకము,,False
11636,ఉదంతము,,False
11637,ఉదంతుడు,,False
11638,ఉదంన్యంతము,,False
11639,ఉదకకర్మ,,False
11640,ఉదకర్బనం,,False
11641,ఉదకశాంతి,,False
11642,ఉదకుంభము,,False
